"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"66",0.212648455658928,2,2,2,1,1,1,-1.87525642837115
"67",0.811810788139701,2,2,2,1,1,1,-1.47102131623758
"68",0.417541143670678,2,2,2,1,1,1,-1.6526573262857
"69",0.612720933184028,2,2,2,1,1,1,-1.15891695371218
"70",0.136266967235133,2,2,2,1,1,1,-1.69395677785297
"71",0.949700642423704,3,2,2,1,1,1,-1.30921904284529
"72",0.588680487452075,3,2,2,1,1,1,-1.42863773092709
"73",0.078270367346704,3,2,2,1,1,1,-1.68828520494062
"74",0.620451772445813,3,2,2,1,1,1,-1.36964273908831
"75",0.211024536611512,3,2,2,1,1,1,-1.8918976874945
"76",0.622338462388143,1,3,2,1,1,1,-1.26361050737168
"77",0.889656811999157,1,3,2,1,1,1,-1.01422799283154
"78",0.546910506300628,1,3,2,1,1,1,-1.21940268570024
"79",0.278467283211648,1,3,2,1,1,1,-2.08405233139479
"80",0.107689203228801,1,3,2,1,1,1,-1.58823482692626
"81",0.455422946764156,2,3,2,1,1,1,-1.22220351278715
"82",0.973688624566421,2,3,2,1,1,1,-0.756817939665731
"83",0.337696486059576,2,3,2,1,1,1,-1.91861152678415
"84",0.144317281246185,2,3,2,1,1,1,-1.75029156039567
"85",0.692734383279458,2,3,2,1,1,1,-1.65637563018425
"86",0.977133691031486,3,3,2,1,1,1,-1.13980123881685
"87",0.0362270045094192,3,3,2,1,1,1,-1.68752379735518
"88",0.534652852080762,3,3,2,1,1,1,-1.3978200944421
"89",0.209652607422322,3,3,2,1,1,1,-2.01826134916976
"90",0.700376037787646,3,3,2,1,1,1,-1.49843912252681
"91",0.692289320705459,1,1,3,1,1,1,-0.944671444164069
"92",0.16691738050431,1,1,3,1,1,1,-1.53379233302132
"93",0.599123356863856,1,1,3,1,1,1,-1.33797153040352
"94",0.346491888072342,1,1,3,1,1,1,-1.98831369618028
"95",0.824008445767686,1,1,3,1,1,1,-0.850817803198071
"96",0.273361121304333,2,1,3,1,1,1,-1.85312273671293
"97",0.611237332224846,2,1,3,1,1,1,-1.48682771832095
"98",0.996661959914491,2,1,3,1,1,1,-0.694165405447613
"99",0.400918628368527,2,1,3,1,1,1,-1.68151912381025
"100",0.171698118653148,2,1,3,1,1,1,-1.69475533339592
"101",0.208047617040575,3,1,3,1,1,1,-1.81208658365124
"102",0.0631391501054168,3,1,3,1,1,1,-1.60453183020897
"103",0.60853026099503,3,1,3,1,1,1,-1.84505519610711
"104",0.935278234630823,3,1,3,1,1,1,-1.05073042001362
"105",0.484582382813096,3,1,3,1,1,1,-1.74031035242134
"106",0.699789883382618,1,2,3,1,1,1,-0.837734337562465
"107",0.0142570509575307,1,2,3,1,1,1,-1.63498640930072
"108",0.387411134829745,1,2,3,1,1,1,-2.17081907173598
"109",0.545616491790861,1,2,3,1,1,1,-1.166637122079
"110",0.922098423819989,1,2,3,1,1,1,-1.54958260622285
"111",0.949501461908221,2,2,3,1,1,1,-0.986755512782491
"112",0.644686666876078,2,2,3,1,1,1,-1.13790913954803
"113",0.392259160708636,2,2,3,1,1,1,-1.83615599077839
"114",0.0114066686946899,2,2,3,1,1,1,-1.64881500756758
"115",0.535014547547325,2,2,3,1,1,1,-1.06577728351587
"116",0.216060289973393,3,2,3,1,1,1,-1.95033809022059
"117",0.0382943719159812,3,2,3,1,1,1,-1.57550519751239
"118",0.699679670110345,3,2,3,1,1,1,-1.12451871690999
"119",0.811605817405507,3,2,3,1,1,1,-1.10310063329026
"120",0.425184502266347,3,2,3,1,1,1,-1.54028113235834
"121",0.118213878199458,1,3,3,1,1,1,-1.4616958528152
"122",0.663425856316462,1,3,3,1,1,1,-1.28855244197837
"123",0.433628343231976,1,3,3,1,1,1,-1.59082939893068
"124",0.921128245769069,1,3,3,1,1,1,-1.01610439581894
"125",0.34275371353142,1,3,3,1,1,1,-2.19091767027539
"126",0.168544978369027,2,3,3,1,1,1,-1.84527470748492
"127",0.269149257335812,2,3,3,1,1,1,-2.28766475751641
"128",0.494524165708572,2,3,3,1,1,1,-0.907294887084605
"129",0.689152114838362,2,3,3,1,1,1,-1.82299317666099
"130",0.921183524932712,2,3,3,1,1,1,-0.630774853056279
"131",0.850600541429594,3,3,3,1,1,1,-0.72515426667425
"132",0.298133436078206,3,3,3,1,1,1,-2.01053233958063
"133",0.695307698566467,3,3,3,1,1,1,-1.62596970703088
"134",0.439914963720366,3,3,3,1,1,1,-1.14113338895784
"135",0.190599937131628,3,3,3,1,1,1,-2.06199969652621
"136",0.658046691212803,1,1,1,2,1,1,-1.15884336492908
"137",0.407125131832436,1,1,1,2,1,1,-1.87457469956838
"138",0.823656066786498,1,1,1,2,1,1,-0.95895927364944
"139",0.154281330248341,1,1,1,2,1,1,-1.62378686210672
"140",0.389747010776773,1,1,1,2,1,1,-1.88404118249887
"141",0.418299131235108,2,1,1,2,1,1,-1.62174938991198
"142",0.659670534450561,2,1,1,2,1,1,-1.43791321051565
"143",0.87185540869832,2,1,1,2,1,1,-0.949083000205273
"144",0.272315263049677,2,1,1,2,1,1,-1.81109180958761
"145",0.157407393632457,2,1,1,2,1,1,-1.72256959043119
"146",0.624496008874848,3,1,1,2,1,1,-1.63829352315404
"147",0.096552546788007,3,1,1,2,1,1,-1.73472318403295
"148",0.596551601681858,3,1,1,2,1,1,-1.72590777748238
"149",0.86316784969531,3,1,1,2,1,1,-0.835323172905367
"150",0.375315125240013,3,1,1,2,1,1,-1.51661750863231
"151",0.819030033424497,1,2,1,2,1,1,-1.30662779822756
"152",0.23645840799436,1,2,1,2,1,1,-1.85194286902631
"153",0.0300475290045142,1,2,1,2,1,1,-1.70418278558248
"154",0.681434236234054,1,2,1,2,1,1,-0.968719707688351
"155",0.540617547137663,1,2,1,2,1,1,-1.28696858506638
"156",0.540285895112902,2,2,1,2,1,1,-1.18782028827446
"157",0.382470764685422,2,2,1,2,1,1,-1.79790001840801
"158",0.0119007438421249,2,2,1,2,1,1,-1.76053311856648
"159",0.667948999581858,2,2,1,2,1,1,-1.26325773411465
"160",0.918760250369087,2,2,1,2,1,1,-1.14723264270429
"161",0.176710466295481,3,2,1,2,1,1,-1.85081548153033
"162",0.535927810473368,3,2,1,2,1,1,-1.48378605803654
"163",0.284038770385087,3,2,1,2,1,1,-1.84854501130558
"164",0.976041335379705,3,2,1,2,1,1,-1.26927083701398
"165",0.67559895333834,3,2,1,2,1,1,-1.23828192638307
"166",0.896248049521819,1,3,1,2,1,1,-1.01586236322006
"167",0.298427350167185,1,3,1,2,1,1,-2.090786029823
"168",0.705628865025938,1,3,1,2,1,1,-1.3069233501619
"169",0.511608708743006,1,3,1,2,1,1,-1.26986893917402
"170",0.0904233061242849,1,3,1,2,1,1,-1.5801725603999
"171",0.632131230877712,2,3,1,2,1,1,-1.48247933663343
"172",0.332049557799473,2,3,1,2,1,1,-1.94591780054675
"173",0.0791724069975317,2,3,1,2,1,1,-1.62252006390599
"174",0.416967109125108,2,3,1,2,1,1,-1.42970473883309
"175",0.962310668965802,2,3,1,2,1,1,-0.748096444119118
"176",0.995433727558702,3,3,1,2,1,1,-1.18971894842921
"177",0.0384941898752004,3,3,1,2,1,1,-1.68326997524199
"178",0.27636180408299,3,3,1,2,1,1,-1.98257581836939
"179",0.788362009590492,3,3,1,2,1,1,-1.05132913224537
"180",0.513203948410228,3,3,1,2,1,1,-1.33226708496448
"181",0.110388164641336,1,1,2,2,1,1,-1.34221678340315
"182",0.970237355772406,1,1,2,2,1,1,-1.30339191792075
"183",0.617775662848726,1,1,2,2,1,1,-1.20180439147838
"184",0.37252742704004,1,1,2,2,1,1,-2.14491162113501
"185",0.506693821074441,1,1,2,2,1,1,-1.86729205468591
"186",0.51712231147103,2,1,2,2,1,1,-1.48690422409881
"187",0.931406340794638,2,1,2,2,1,1,-0.567265191793993
"188",0.170934862922877,2,1,2,2,1,1,-1.64767217910496
"189",0.769016102328897,2,1,2,2,1,1,-1.29088428861311
"190",0.210040691168979,2,1,2,2,1,1,-1.7735395710867
"191",0.457191895507276,3,1,2,2,1,1,-1.66153688176987
"192",0.353665993735194,3,1,2,2,1,1,-1.42386558810324
"193",0.801306626573205,3,1,2,2,1,1,-0.416861721989447
"194",0.749860884714872,3,1,2,2,1,1,-0.685443524844498
"195",0.0325227883178741,3,1,2,2,1,1,-1.49785170119477
"196",0.387022095685825,1,2,2,2,1,1,-2.35829708968887
"197",0.649919790402055,1,2,2,2,1,1,-0.574505287450506
"198",0.507939369603992,1,2,2,2,1,1,-1.42231638346277
"199",0.91019878089428,1,2,2,2,1,1,-1.71639188499951
"200",0.115935512306169,1,2,2,2,1,1,-1.30260884874878
"201",0.306635551573709,2,2,2,2,1,1,-2.25751446995621
"202",0.874887425173074,2,2,2,2,1,1,-1.52567803718617
"203",0.742519473517314,2,2,2,2,1,1,-1.61816863811025
"204",0.175274011539295,2,2,2,2,1,1,-1.73815767317575
"205",0.518527768179774,2,2,2,2,1,1,-0.999973420147477
"206",0.843378233537078,3,2,2,2,1,1,-1.21477366222694
"207",0.41093444256112,3,2,2,2,1,1,-1.55485723693347
"208",0.134620943665504,3,2,2,2,1,1,-1.67526389187478
"209",0.650967529369518,3,2,2,2,1,1,-1.24865239112222
"210",0.392229512613267,3,2,2,2,1,1,-1.60140748748966
"211",0.758769892668351,1,3,2,2,1,1,-1.22402726025645
"212",0.274132231203839,1,3,2,2,1,1,-2.4326341614024
"213",0.145096420450136,1,3,2,2,1,1,-1.47037605494314
"214",0.970355882914737,1,3,2,2,1,1,-1.23453272509191
"215",0.574797864165157,1,3,2,2,1,1,-1.01175686392616
"216",0.548699053237215,2,3,2,2,1,1,-0.835330666766554
"217",0.162544173840433,2,3,2,2,1,1,-1.79725257556305
"218",0.211417922656983,2,3,2,2,1,1,-2.21383943213171
"219",0.72588572059758,2,3,2,2,1,1,-2.02327549983235
"220",0.985054319212213,2,3,2,2,1,1,-0.528933465793522
"221",0.860256889369339,3,3,2,2,1,1,-0.581383846296479
"222",0.369255346385762,3,3,2,2,1,1,-1.46224302623879
"223",0.686980259418488,3,3,2,2,1,1,-1.78592006443508
"224",0.0410206723492593,3,3,2,2,1,1,-1.3989115215536
"225",0.517845458770171,3,3,2,2,1,1,-1.20843095413105
"226",0.0310396005399525,1,1,3,2,1,1,-1.22142003661558
"227",0.303429107833654,1,1,3,2,1,1,-2.10602346010203
"228",0.654747735802084,1,1,3,2,1,1,-0.816292219415453
"229",0.868105771206319,1,1,3,2,1,1,-0.756960042096177
"230",0.511041647894308,1,1,3,2,1,1,-2.02338600963638
"231",0.690698677953333,2,1,3,2,1,1,-1.61553286643491
"232",0.321147103747353,2,1,3,2,1,1,-1.98584354774566
"233",0.536347083980218,2,1,3,2,1,1,-1.49029687120599
"234",0.150324644753709,2,1,3,2,1,1,-1.44451454828338
"235",0.957219302840531,2,1,3,2,1,1,-0.291998575296977
"236",0.199000542517751,3,1,3,2,1,1,-1.82857044741185
"237",0.81618125308305,3,1,3,2,1,1,-0.0109186350113653
"238",0.627358751464635,3,1,3,2,1,1,-2.13531438763178
"239",0.44454004955478,3,1,3,2,1,1,-1.61629833926225
"240",0.274167436361313,3,1,3,2,1,1,-1.64516850493779
"241",0.747491018194705,1,2,3,2,1,1,-0.799417914230698
"242",0.183517956314608,1,2,3,2,1,1,-1.4664194949399
"243",0.441635489650071,1,2,3,2,1,1,-2.2736669811375
"244",0.948323016939685,1,2,3,2,1,1,-1.94473048356969
"245",0.244094637176022,1,2,3,2,1,1,-2.11142699131936
"246",0.958760393550619,2,2,3,2,1,1,-0.817229003112033
"247",0.0998421343509108,2,2,3,2,1,1,-1.14335104130732
"248",0.577379267476499,2,2,3,2,1,1,-0.588882093194717
"249",0.205403928970918,2,2,3,2,1,1,-1.98389768066295
"250",0.787260241108015,2,2,3,2,1,1,-2.01894430054831
"251",0.949250781023875,3,2,3,2,1,1,-1.82721655669715
"252",0.710111847240478,3,2,3,2,1,1,-0.906673539400103
"253",0.375831343326718,3,2,3,2,1,1,-1.66685713371789
"254",0.0693002144806087,3,2,3,2,1,1,-1.19351868423913
"255",0.460173693532124,3,2,3,2,1,1,-1.47638473499064
"256",0.313839300256222,1,3,3,2,1,1,-2.8619410600662
"257",0.195912949182093,1,3,3,2,1,1,-1.92889149664182
"258",0.856944114901125,1,3,3,2,1,1,-0.807543782726846
"259",0.445990962255746,1,3,3,2,1,1,-1.44968052046687
"260",0.637894592760131,1,3,3,2,1,1,-1.12045848623956
"261",0.301059282245114,2,3,3,2,1,1,-2.77953046847236
"262",0.710206816904247,2,3,3,2,1,1,-2.40863159842314
"263",0.473839023662731,2,3,3,2,1,1,-0.408244219318943
"264",0.88372613536194,2,3,3,2,1,1,-0.470109504942224
"265",0.116142511367798,2,3,3,2,1,1,-1.23639699540664
"266",0.0475368544459343,3,3,3,2,1,1,-1.10457004944459
"267",0.565933641139418,3,3,3,2,1,1,-1.64422992455608
"268",0.626283505512401,3,3,3,2,1,1,-2.1640412255818
"269",0.287576158996671,3,3,3,2,1,1,-2.41738474032613
"270",0.899053549999371,3,3,3,2,1,1,-0.492093002796697
"271",0.826682792278007,1,1,1,3,1,1,-0.855114678255634
"272",0.563078456092626,1,1,1,3,1,1,-1.51742157130888
"273",0.230435134796426,1,1,1,3,1,1,-1.6917754787815
"274",0.147333028586581,1,1,1,3,1,1,-1.50327098957759
"275",0.617296827211976,1,1,1,3,1,1,-1.24920426086052
"276",0.0179843342863023,2,1,1,3,1,1,-1.63903798952711
"277",0.412288494966924,2,1,1,3,1,1,-1.65542596647154
"278",0.688296664692462,2,1,1,3,1,1,-1.46521373574392
"279",0.803742726007476,2,1,1,3,1,1,-1.14199463964674
"280",0.333666273998097,2,1,1,3,1,1,-1.81618678471445
"281",0.258384615881369,3,1,1,3,1,1,-1.7293278947797
"282",0.951183903031051,3,1,1,3,1,1,-1.13165000824658
"283",0.616295008454472,3,1,1,3,1,1,-1.81106371064654
"284",0.031832652259618,3,1,1,3,1,1,-1.61623578209486
"285",0.430463163461536,3,1,1,3,1,1,-1.54107971093617
"286",0.606393623817712,1,2,1,3,1,1,-0.848885600961663
"287",0.251170443557203,1,2,1,3,1,1,-1.96770101047976
"288",0.862389235012233,1,2,1,3,1,1,-1.51498232547014
"289",0.110741970362142,1,2,1,3,1,1,-1.44315755599869
"290",0.480850270483643,1,2,1,3,1,1,-1.64449887117961
"291",0.793090682569891,2,2,1,3,1,1,-1.61861619671649
"292",0.231336928578094,2,2,1,3,1,1,-1.99073546741042
"293",0.00949368737637997,2,2,1,3,1,1,-1.65693317864636
"294",0.537892521545291,2,2,1,3,1,1,-1.05796659870911
"295",0.962175513571128,2,2,1,3,1,1,-0.908366079178126
"296",0.736404613545165,3,2,1,3,1,1,-1.05023629519516
"297",0.180353591497988,3,2,1,3,1,1,-1.8751718606081
"298",0.944567729858682,3,2,1,3,1,1,-1.44119325239093
"299",0.440142915956676,3,2,1,3,1,1,-1.52251950273292
"300",0.313547095609829,3,2,1,3,1,1,-1.83799929616668
"301",0.60418774811551,1,3,1,3,1,1,-1.1660583265558
"302",0.0617548492271453,1,3,1,3,1,1,-1.44016692724202
"303",0.814912653155625,1,3,1,3,1,1,-1.06363204045483
"304",0.23782566441223,1,3,1,3,1,1,-2.11656966441435
"305",0.47952314466238,1,3,1,3,1,1,-1.29340051588979
"306",0.966246318351477,2,3,1,3,1,1,-0.608626230909987
"307",0.443626602832228,2,3,1,3,1,1,-1.13868587655265
"308",0.674007676029578,2,3,1,3,1,1,-1.77462850888609
"309",0.124510309053585,2,3,1,3,1,1,-1.59560487396531
"310",0.292118809372187,2,3,1,3,1,1,-2.26453641688866
"311",0.443775979522616,3,3,1,3,1,1,-1.13398596408462
"312",0.843043144233525,3,3,1,3,1,1,-0.735223481912273
"313",0.613447666913271,3,3,1,3,1,1,-1.74278453751417
"314",0.383505816059187,3,3,1,3,1,1,-1.40336744978105
"315",0.136174885043874,3,3,1,3,1,1,-1.77241254546077
"316",0.50936584174633,1,1,2,3,1,1,-2.03540431049972
"317",0.239291543699801,1,1,2,3,1,1,-1.67521621170109
"318",0.917210246250033,1,1,2,3,1,1,-1.0871368435557
"319",0.00556598249822855,1,1,2,3,1,1,-1.36379892966671
"320",0.717704487359151,1,1,2,3,1,1,-0.472771210179193
"321",0.0168438852299005,2,1,2,3,1,1,-1.30169646339847
"322",0.73607741324231,2,1,2,3,1,1,-1.48965740577633
"323",0.233088583592325,2,1,2,3,1,1,-1.86719111248212
"324",0.983446786738932,2,1,2,3,1,1,-0.336260437518303
"325",0.445879459287971,2,1,2,3,1,1,-1.61123918103409
"326",0.392185390787199,3,1,2,3,1,1,-1.32832576743787
"327",0.967873835144564,3,1,2,3,1,1,-1.37843023258338
"328",0.431467349966988,3,1,2,3,1,1,-1.51948182766615
"329",0.0994745112024248,3,1,2,3,1,1,-1.41191532370793
"330",0.713135941885412,3,1,2,3,1,1,-0.909480212096243
"331",0.419239637069404,1,2,2,3,1,1,-2.50425791569956
"332",0.9317350812722,1,2,2,3,1,1,-2.00216771095663
"333",0.774600358959287,1,2,2,3,1,1,-1.09251796037975
"334",0.179049855982885,1,2,2,3,1,1,-1.42397523284781
"335",0.281903060758486,1,2,2,3,1,1,-2.48313194286975
"336",0.0385714787989855,2,2,2,3,1,1,-1.15097301746967
"337",0.310902574285865,2,2,2,3,1,1,-2.53745460777119
"338",0.955379715515301,2,2,2,3,1,1,-0.855570362641006
"339",0.751492017880082,2,2,2,3,1,1,-1.85965141559827
"340",0.550661224266514,2,2,2,3,1,1,-0.61018341808629
"341",0.75256752059795,3,2,2,3,1,1,-0.825762546190166
"342",0.869449568307027,3,2,2,3,1,1,-1.45208522334433
"343",0.529639157559723,3,2,2,3,1,1,-1.52137775663985
"344",0.339914760412648,3,2,2,3,1,1,-1.85068661483766
"345",0.0426928919740021,3,2,2,3,1,1,-1.18056881180275
"346",0.579493731074035,1,3,2,3,1,1,-0.82192739932969
"347",0.115139852371067,1,3,2,3,1,1,-1.02168858011043
"348",0.816447317413986,1,3,2,3,1,1,-0.935173452094182
"349",0.756194243021309,1,3,2,3,1,1,-1.22606070042115
"350",0.3539902521763,1,3,2,3,1,1,-2.63153075281608
"351",0.526958413189277,2,3,2,3,1,1,-0.360139843699156
"352",0.0332943512126803,2,3,2,3,1,1,-1.1187771247218
"353",0.334383708471432,2,3,2,3,1,1,-2.47332671228962
"354",0.914517790218815,2,3,2,3,1,1,-0.215155198031112
"355",0.611838626395911,2,3,2,3,1,1,-1.40031320549736
"356",0.539466405846179,3,3,2,3,1,1,-1.32077476628386
"357",0.895395155483857,3,3,2,3,1,1,-0.462811965014877
"358",0.0747416994534433,3,3,2,3,1,1,-1.14000947645696
"359",0.683499395800754,3,3,2,3,1,1,-2.05023833408062
"360",0.244596646213904,3,3,2,3,1,1,-2.60087697747843
"361",0.0124999188352376,1,1,3,3,1,1,-0.987955414965075
"362",0.765126602863893,1,1,3,3,1,1,0.0250061145403262
"363",0.274473997252062,1,1,3,3,1,1,-2.01651434178642
"364",0.985153715312481,1,1,3,3,1,1,-1.78053023247178
"365",0.542474483186379,1,1,3,3,1,1,-1.93563522152303
"366",0.254184148553759,2,1,3,3,1,1,-2.03376029091925
"367",0.852280478505418,2,1,3,3,1,1,-0.515506300374507
"368",0.091229731682688,2,1,3,3,1,1,-0.856245857426757
"369",0.589889298332855,2,1,3,3,1,1,-1.62166157377962
"370",0.681760341534391,2,1,3,3,1,1,-1.77952207301615
"371",0.214376684324816,3,1,3,3,1,1,-1.85223448278123
"372",0.585484778648242,3,1,3,3,1,1,-2.91458468242979
"373",0.627288068691269,3,1,3,3,1,1,-2.51769627386177
"374",0.892450119229034,3,1,3,3,1,1,-0.237182964084761
"375",0.178240620950237,3,1,3,3,1,1,-1.77504748905868
"376",0.206818176014349,1,2,3,3,1,1,-1.6609307117071
"377",0.929221589257941,1,2,3,3,1,1,-2.47689226125426
"378",0.138109386712313,1,2,3,3,1,1,-0.734757835471557
"379",0.474479161482304,1,2,3,3,1,1,-2.02362649802991
"380",0.757359223021194,1,2,3,3,1,1,-0.734991517267777
"381",0.208242929447442,2,2,3,3,1,1,-2.11978303739246
"382",0.912201479589567,2,2,3,3,1,1,-1.48565112485934
"383",0.558973524160683,2,2,3,3,1,1,-0.169483832225521
"384",0.0851984187494963,2,2,3,3,1,1,-0.693436462891678
"385",0.767408814094961,2,2,3,3,1,1,-2.30646300059256
"386",0.203062284132466,3,2,3,3,1,1,-2.19529387929658
"387",0.72350436928682,3,2,3,3,1,1,-0.657555753634651
"388",0.548071344709024,3,2,3,3,1,1,-1.55754956127121
"389",0.840198416355997,3,2,3,3,1,1,-1.24863586561937
"390",0.000189689453691244,3,2,3,3,1,1,-1.09766897059701
"391",0.444204487744719,1,3,3,3,1,1,-1.43165096810579
"392",0.0265288075897843,1,3,3,3,1,1,-0.737174595240095
"393",0.656275828182697,1,3,3,3,1,1,-1.14397746195286
"394",0.352610948123038,1,3,3,3,1,1,-3.14234322077518
"395",0.800296228891239,1,3,3,3,1,1,-0.919791456762376
"396",0.129837815603241,2,3,3,3,1,1,-1.12189870259587
"397",0.281892862869427,2,3,3,3,1,1,-3.41062980269514
"398",0.867724409140646,2,3,3,3,1,1,-0.427654315533658
"399",0.720066004758701,2,3,3,3,1,1,-2.97266940288959
"400",0.550592841766775,2,3,3,3,1,1,-0.0948108030285322
"401",0.836340219667181,3,3,3,3,1,1,0.0799455342312876
"402",0.78798071006313,3,3,3,3,1,1,-0.496922954779059
"403",0.323493693070486,3,3,3,3,1,1,-2.19126700811848
"404",0.432563165389001,3,3,3,3,1,1,-0.34208912158542
"405",0.153229066589847,3,3,3,3,1,1,-1.9113018968693
"406",0.171494599664584,1,1,1,1,2,1,-1.87524175656705
"407",0.352027921471745,1,1,1,1,2,1,-1.99205638121531
"408",0.590043592173606,1,1,1,1,2,1,-1.64291065182992
"409",0.877782338811085,1,1,1,1,2,1,-1.178822959722
"410",0.627227899292484,1,1,1,1,2,1,-1.54973423411322
"411",0.805223243357614,2,1,1,1,2,1,-1.33197668167443
"412",0.324439887655899,2,1,1,1,2,1,-1.94571319293189
"413",0.423696456244215,2,1,1,1,2,1,-1.83827284152279
"414",0.721428811037913,2,1,1,1,2,1,-1.52381304525074
"415",0.0995588482823223,2,1,1,1,2,1,-1.87800296486751
"416",0.22957337712869,3,1,1,1,2,1,-1.95376555791489
"417",0.132147334562615,3,1,1,1,2,1,-1.93616082084342
"418",0.805742999026552,3,1,1,1,2,1,-1.15454668804348
"419",0.701983763929456,3,1,1,1,2,1,-1.47142886924985
"420",0.520645990408957,3,1,1,1,2,1,-1.85890572168032
"421",0.718693109322339,1,2,1,1,2,1,-1.35692844294926
"422",0.209490066580474,1,2,1,1,2,1,-1.94665125751456
"423",0.0506403938867152,1,2,1,1,2,1,-1.84918286301044
"424",0.536836414551362,1,2,1,1,2,1,-1.63312790767768
"425",0.805338350543752,1,2,1,1,2,1,-1.3894199870473
"426",0.903738731285557,2,2,1,1,2,1,-1.24147147566902
"427",0.415508843632415,2,2,1,1,2,1,-1.86593851383564
"428",0.330723177501932,2,2,1,1,2,1,-2.0283515996139
"429",0.0519211837556213,2,2,1,1,2,1,-1.8571306178291
"430",0.631295535899699,2,2,1,1,2,1,-1.50968167288279
"431",0.697041801968589,3,2,1,1,2,1,-1.45703313175198
"432",0.928831840865314,3,2,1,1,2,1,-1.25900666365804
"433",0.00199578665196896,3,2,1,1,2,1,-1.89753743656815
