"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"44",0.301901269704103,3,3,1,1,1,1,-1.7950680739446
"45",0.89670515935868,3,3,1,1,1,1,-0.998255527613823
"46",0.801547506358474,1,1,2,1,1,1,-0.948337345781576
"47",0.0873250416480005,1,1,2,1,1,1,-1.63003238114515
"48",0.347643802734092,1,1,2,1,1,1,-1.87743277301357
"49",0.660669175907969,1,1,2,1,1,1,-1.15094923144941
"50",0.537331729428843,1,1,2,1,1,1,-1.58149033747202
"51",0.389459407841787,2,1,2,1,1,1,-1.67532965058103
"52",0.69358561146073,2,1,2,1,1,1,-1.40802850591688
"53",0.928766694897786,2,1,2,1,1,1,-0.821742048680864
"54",0.102020732918754,2,1,2,1,1,1,-1.67701257296044
"55",0.545399784436449,2,1,2,1,1,1,-1.46824439558613
"56",0.0695800349581987,3,1,2,1,1,1,-1.7164933384757
"57",0.482833387097344,3,1,2,1,1,1,-1.66127536172275
"58",0.664371864264831,3,1,2,1,1,1,-1.44613055274509
"59",0.919006306119263,3,1,2,1,1,1,-1.00155188855156
"60",0.337973877834156,3,1,2,1,1,1,-1.55842176248591
"61",0.888169710244983,1,2,2,1,1,1,-1.40792137120069
"62",0.33312543798238,1,2,2,1,1,1,-2.03981741908577
"63",0.0737632573582232,1,2,2,1,1,1,-1.6126949831689
"64",0.451102136727422,1,2,2,1,1,1,-1.75314494420798
"65",0.721373606333509,1,2,2,1,1,1,-1.03422277786009
"66",0.544791038800031,2,2,2,1,1,1,-1.17934098619974
"67",0.730163021851331,2,2,2,1,1,1,-1.41431406988234
"68",0.162924316292629,2,2,2,1,1,1,-1.75110805049227
"69",0.223830903042108,2,2,2,1,1,1,-1.90086085233031
"70",0.804448451846838,2,2,2,1,1,1,-1.47694774546915
"71",0.997311043180525,3,2,2,1,1,1,-1.20926737779142
"72",0.385789579758421,3,2,2,1,1,1,-1.61733680044334
"73",0.591365696396679,3,2,2,1,1,1,-1.42439752306122
"74",0.057432983070612,3,2,2,1,1,1,-1.68644697162807
"75",0.735871509555727,3,2,2,1,1,1,-1.12198166174839
"76",0.641058936761692,1,3,2,1,1,1,-1.28496974906319
"77",0.160298362700269,1,3,2,1,1,1,-1.71090742999247
"78",0.362539649195969,1,3,2,1,1,1,-1.94094155387413
"79",0.833265285100788,1,3,2,1,1,1,-1.06679164286493
"80",0.479959776857868,1,3,2,1,1,1,-1.36741874279428
"81",0.84621903677471,2,3,2,1,1,1,-1.09177096314939
"82",0.167799066798761,2,3,2,1,1,1,-1.83775203847399
"83",0.676137093780562,2,3,2,1,1,1,-1.62983332303136
"84",0.367623315844685,2,3,2,1,1,1,-1.74827582639563
"85",0.488343075150624,2,3,2,1,1,1,-1.11714232656724
"86",0.0381729273125529,3,3,2,1,1,1,-1.68385134315223
"87",0.313739160355181,3,3,2,1,1,1,-1.83879274365502
"88",0.665477168047801,3,3,2,1,1,1,-1.6090479523075
"89",0.56196973589249,3,3,2,1,1,1,-1.49089761917558
"90",0.823609894001856,3,3,2,1,1,1,-0.917503102374387
"91",0.905608597118407,1,1,3,1,1,1,-1.05025466714059
"92",0.476366921793669,1,1,3,1,1,1,-1.88249186854504
"93",0.0320096175651997,1,1,3,1,1,1,-1.59240065788436
"94",0.677539276145399,1,1,3,1,1,1,-0.993346613563463
"95",0.307464965479448,1,1,3,1,1,1,-1.91124442981544
"96",0.703718822123483,2,1,3,1,1,1,-1.44431262573387
"97",0.262149702571332,2,1,3,1,1,1,-1.84785553138777
"98",0.550396789470687,2,1,3,1,1,1,-1.47457113003712
"99",0.120364170148969,2,1,3,1,1,1,-1.59028411964512
"100",0.896357866795734,2,1,3,1,1,1,-0.775474173513465
"101",0.503989484533668,3,1,3,1,1,1,-1.81458617679834
"102",0.324433733941987,3,1,3,1,1,1,-1.5380975566004
"103",0.96795594105497,3,1,3,1,1,1,-1.20560455909186
"104",0.0740605974104255,3,1,3,1,1,1,-1.61425007032152
"105",0.798794058244675,3,1,3,1,1,1,-0.617014877356858
"106",0.159210440097377,1,2,3,1,1,1,-1.54702282732876
"107",0.651319652190432,1,2,3,1,1,1,-0.768072641526587
"108",0.552625999366865,1,2,3,1,1,1,-1.1203564432427
"109",0.933915140992031,1,2,3,1,1,1,-1.53122307930043
"110",0.370355329615995,1,2,3,1,1,1,-2.21105614397184
"111",0.651638268725947,2,2,3,1,1,1,-1.16357251549772
"112",0.0120809026993811,2,2,3,1,1,1,-1.64600035713944
"113",0.289534725993872,2,2,3,1,1,1,-2.11718435797387
"114",0.896031142864376,2,2,3,1,1,1,-1.31518691496707
"115",0.450789089919999,2,2,3,1,1,1,-1.47868951267288
"116",0.0527183049358428,3,2,3,1,1,1,-1.55987637927491
"117",0.301785618672147,3,2,3,1,1,1,-1.87153768120172
"118",0.434843040117994,3,2,3,1,1,1,-1.52807444528556
"119",0.988376682624221,3,2,3,1,1,1,-1.35030018034209
"120",0.666942079598084,3,2,3,1,1,1,-1.22264562164967
"121",0.78468764340505,1,3,3,1,1,1,-1.15400210618713
"122",0.563947873795405,1,3,3,1,1,1,-1.10503745259674
"123",0.995038325991482,1,3,3,1,1,1,-1.28127604736473
"124",0.333294617058709,1,3,3,1,1,1,-2.22660415912693
"125",0.0653805361595005,1,3,3,1,1,1,-1.43307036092217
"126",0.311908351397142,2,3,3,1,1,1,-2.1965617774852
"127",0.801548168621957,2,3,3,1,1,1,-1.43038577888139
"128",0.569168014219031,2,3,3,1,1,1,-1.09751982346624
"129",0.0415056580211967,2,3,3,1,1,1,-1.51635785867204
"130",0.61915361317806,2,3,3,1,1,1,-1.44772957401314
"131",0.913926970446482,3,3,3,1,1,1,-0.858330194875293
"132",0.694616287294775,3,3,3,1,1,1,-1.62965153084346
"133",0.270526967244223,3,3,3,1,1,1,-2.13187309804792
"134",0.0773317029234022,3,3,3,1,1,1,-1.53690756302645
"135",0.559654299076647,3,3,3,1,1,1,-1.50443875746826
"136",0.943063521478325,1,1,1,2,1,1,-1.12657972502618
"137",0.549528793431818,1,1,1,2,1,1,-1.53906817662639
"138",0.0353097762912512,1,1,1,2,1,1,-1.71032745844263
"139",0.671244887076318,1,1,1,2,1,1,-1.12031420057642
"140",0.399054438434541,1,1,1,2,1,1,-1.87990061246423
"141",0.0167225424665958,2,1,1,2,1,1,-1.75628626753723
"142",0.811066111363471,2,1,1,2,1,1,-1.13726852230944
"143",0.33834961457178,2,1,1,2,1,1,-1.75999271295516
"144",0.54229631642811,2,1,1,2,1,1,-1.46961372089723
"145",0.77211330300197,2,1,1,2,1,1,-1.2525921035751
"146",0.534770538192242,3,1,1,2,1,1,-1.75847058150751
"147",0.993999543320388,3,1,1,2,1,1,-1.19380814823667
"148",0.602440339280292,3,1,1,2,1,1,-1.71121760317906
"149",0.0654345022514462,3,1,1,2,1,1,-1.71556192515207
"150",0.233921917481348,3,1,1,2,1,1,-1.77720243660518
"151",0.487483455520123,1,2,1,2,1,1,-1.56738295434693
"152",0.669052168866619,1,2,1,2,1,1,-0.960868375066408
"153",0.383133277529851,1,2,1,2,1,1,-1.99419521546027
"154",0.198715578811243,1,2,1,2,1,1,-1.74062755259015
"155",0.953413496818393,1,2,1,2,1,1,-1.33812664196818
"156",0.54256576304324,2,2,1,2,1,1,-1.18341951268855
"157",0.122627022163942,2,2,1,2,1,1,-1.67149883285407
"158",0.985978489089757,2,2,1,2,1,1,-0.852175952271643
"159",0.285948842344806,2,2,1,2,1,1,-1.98129586802396
"160",0.61317475172691,2,2,1,2,1,1,-1.15941856634008
"161",0.49826519866474,3,2,1,2,1,1,-1.50064512265266
"162",0.256374976737425,3,2,1,2,1,1,-1.88620486399766
"163",0.938033194467425,3,2,1,2,1,1,-1.31494033726386
"164",0.689492709049955,3,2,1,2,1,1,-1.20553121464696
"165",0.142526471894234,3,2,1,2,1,1,-1.7861887890138
"166",0.124075716128573,1,3,1,2,1,1,-1.61191330715717
"167",0.62545166593045,1,3,1,2,1,1,-1.26729398584265
"168",0.945573686808348,1,3,1,2,1,1,-1.07778131015789
"169",0.571280206181109,1,3,1,2,1,1,-1.2170441475303
"170",0.325516249332577,1,3,1,2,1,1,-2.05809039086717
"171",0.579034196678549,2,3,1,2,1,1,-1.24707709151158
"172",0.689366180356592,2,3,1,2,1,1,-1.65254886471772
"173",0.377388643845916,2,3,1,2,1,1,-1.68616045898931
"174",0.805094223003834,2,3,1,2,1,1,-1.33287047066615
"175",0.169981889706105,2,3,1,2,1,1,-1.8462962457351
"176",0.51261548451148,3,3,1,2,1,1,-1.33067239601738
"177",0.807538268761709,3,3,1,2,1,1,-0.970235339894245
"178",0.352108979364857,3,3,1,2,1,1,-1.63852278594441
"179",0.656499434821308,3,3,1,2,1,1,-1.62487052882656
"180",0.0410317540168762,3,3,1,2,1,1,-1.67892742579648
"181",0.069227178581059,1,1,2,2,1,1,-1.37007928365946
"182",0.630077398568392,1,1,2,2,1,1,-1.12869215159178
"183",0.38698483905755,1,1,2,2,1,1,-2.1567101185885
"184",0.455124797718599,1,1,2,2,1,1,-2.07380670450436
"185",0.832292740931734,1,1,2,2,1,1,-0.763803617700099
"186",0.150340512860566,2,1,2,2,1,1,-1.57961886393332
"187",0.523113175434992,2,1,2,2,1,1,-1.48418755682698
"188",0.669731581676751,2,1,2,2,1,1,-1.53190588648435
"189",0.299507365794852,2,1,2,2,1,1,-1.90017697565926
"190",0.975747953914106,2,1,2,2,1,1,-0.552050434405891
"191",0.236430690437555,3,1,2,2,1,1,-1.78323628625396
"192",0.515679138805717,3,1,2,2,1,1,-1.97748347283906
"193",0.991712513566017,3,1,2,2,1,1,-1.37369159867963
"194",0.756931017152965,3,1,2,2,1,1,-0.630465458609662
"195",0.169007390597835,3,1,2,2,1,1,-1.78461791993735
"196",0.580257359705865,1,2,2,2,1,1,-0.806794776874186
"197",0.769818896660581,1,2,2,2,1,1,-1.10337736896252
"198",0.931859854888171,1,2,2,2,1,1,-1.69061337907062
"199",0.365975759085268,1,2,2,2,1,1,-2.41267441521199
"200",0.168167654983699,1,2,2,2,1,1,-1.49491437888384
"201",0.337805768661201,2,2,2,2,1,1,-2.19951739449117
"202",0.5130948940292,2,2,2,2,1,1,-1.02678312662287
"203",0.909181069443002,2,2,2,2,1,1,-1.28790509158945
"204",0.124496135208756,2,2,2,2,1,1,-1.47297919922095
"205",0.752034058095887,2,2,2,2,1,1,-1.65805845670493
"206",0.0247572391759604,3,2,2,2,1,1,-1.48266422609998
"207",0.692022094223648,3,2,2,2,1,1,-1.09165157452514
"208",0.547528839949518,3,2,2,2,1,1,-1.4991712601537
"209",0.88149671126157,3,2,2,2,1,1,-1.40254139006627
"210",0.35260015479289,3,2,2,2,1,1,-1.73750166513004
"211",0.90172036299482,1,3,2,2,1,1,-0.938755620777205
"212",0.164254737459123,1,3,2,2,1,1,-1.61367568072519
"213",0.652955725090578,1,3,2,2,1,1,-1.24604446802943
"214",0.588071894785389,1,3,2,2,1,1,-1.04223113463729
"215",0.226132945669815,1,3,2,2,1,1,-2.14612164211255
"216",0.279978086985648,2,3,2,2,1,1,-2.47235307845113
"217",0.173395224520937,2,3,2,2,1,1,-1.89280626570687
"218",0.489490423770621,2,3,2,2,1,1,-0.719431040161415
"219",0.815582091454417,2,3,2,2,1,1,-1.35916602012939
"220",0.619109399570152,2,3,2,2,1,1,-1.46958119338834
"221",0.522202128963545,3,3,2,2,1,1,-1.23856707615236
"222",0.352165659423918,3,3,2,2,1,1,-1.62859450929003
"223",0.0517033244483173,3,3,2,2,1,1,-1.38281371730005
"224",0.94790043849498,3,3,2,2,1,1,-1.03344673131008
"225",0.646069178543985,3,3,2,2,1,1,-1.91853825970888
"226",0.575882229115814,1,1,3,2,1,1,-1.48365669700926
"227",0.732481717737392,1,1,3,2,1,1,-0.430529319614781
"228",0.987544633075595,1,1,3,2,1,1,-1.53805426649724
"229",0.364581000944599,1,1,3,2,1,1,-2.38374521391342
"230",0.170580835780129,1,1,3,2,1,1,-1.25195646831092
"231",0.0956236055120826,2,1,3,2,1,1,-1.2174250890001
"232",0.911536120064557,2,1,3,2,1,1,-0.378289623767142
"233",0.38091715159826,2,1,3,2,1,1,-1.83466041750635
"234",0.633232749346644,2,1,3,2,1,1,-1.61468111159703
"235",0.422566514508799,2,1,3,2,1,1,-1.68695608348866
"236",0.245708425762132,3,1,3,2,1,1,-1.76509812762542
"237",0.989533199789003,3,1,3,2,1,1,-1.54328323718829
"238",0.473492792528123,3,1,3,2,1,1,-1.86521241258981
"239",0.0784702120814472,3,1,3,2,1,1,-1.31808252135426
"240",0.765870400890708,3,1,3,2,1,1,-0.235557330927067
"241",0.545478031877428,1,2,3,2,1,1,-0.880618707418677
"242",0.896010337211192,1,2,3,2,1,1,-2.01737223227175
"243",0.35710631548427,1,2,3,2,1,1,-2.81279175566299
"244",0.71502283224836,1,2,3,2,1,1,-0.490905639321861
"245",0.092038602521643,1,2,3,2,1,1,-0.970632374062013
"246",0.0214344675652683,2,2,3,2,1,1,-1.24053468382733
"247",0.964696574676782,2,2,3,2,1,1,-0.750920976132476
"248",0.500803475920111,2,2,3,2,1,1,-0.893169144502763
"249",0.757070420496166,2,2,3,2,1,1,-1.89380246803879
"250",0.201030158763751,2,2,3,2,1,1,-1.94254672335629
"251",0.116906908201054,3,2,3,2,1,1,-1.4436707212355
"252",0.708681800449267,3,2,3,2,1,1,-0.912025792496887
"253",0.49767971043475,3,2,3,2,1,1,-1.49794900924366
"254",0.2214677084703,3,2,3,2,1,1,-2.13419175781503
"255",0.822799279727042,3,2,3,2,1,1,-1.09074109461674
"256",0.909450179105625,1,3,3,2,1,1,-0.891597878089718
"257",0.325001899991184,1,3,3,2,1,1,-2.82747020968234
"258",0.420513251842931,1,3,3,2,1,1,-1.79808982508091
"259",0.692204506695271,1,3,3,2,1,1,-1.3205983574742
"260",0.0323241369798779,1,3,3,2,1,1,-1.10357877927327
"261",0.27320894356817,2,3,3,2,1,1,-2.8491025218493
"262",0.529276803322136,2,3,3,2,1,1,-0.373209331579274
"263",0.156132543925196,2,3,3,2,1,1,-1.69116803711951
"264",0.656995821418241,2,3,3,2,1,1,-2.04603300571245
"265",0.974555678572506,2,3,3,2,1,1,-0.222381238375276
"266",0.0147039090748876,3,3,3,2,1,1,-1.26387677444603
"267",0.204589564492926,3,3,3,2,1,1,-2.4370700698819
"268",0.793124180333689,3,3,3,2,1,1,-0.67504910907377
"269",0.844360919622704,3,3,3,2,1,1,-0.310437604333397
"270",0.493559288280085,3,3,3,2,1,1,-0.848909954075242
"271",0.16235799160786,1,1,1,3,1,1,-1.52571018580525
"272",0.562858054507524,1,1,1,3,1,1,-1.51850708582208
"273",0.261881985701621,1,1,1,3,1,1,-1.7855300172302
"274",0.987089396407828,1,1,1,3,1,1,-1.27427859525683
"275",0.72560570971109,1,1,1,3,1,1,-0.86129399500645
"276",0.670539009384811,2,1,1,3,1,1,-1.48097465696223
"277",0.466436765016988,2,1,1,3,1,1,-1.54496867762902
"278",0.0264975554775447,2,1,1,3,1,1,-1.61583676668061
"279",0.997265607165173,2,1,1,3,1,1,-0.695181023378634
"280",0.23145480742678,2,1,1,3,1,1,-1.81464658274264
"281",0.78813591315411,3,1,1,3,1,1,-0.643867764477438
"282",0.127490221196786,3,1,1,3,1,1,-1.71828412023408
"283",0.892378774052486,3,1,1,3,1,1,-0.817058488100188
"284",0.271020066551864,3,1,1,3,1,1,-1.69464494287198
"285",0.56996147390455,3,1,1,3,1,1,-1.93437126449006
"286",0.980567451566458,1,2,1,3,1,1,-1.38694820148246
"287",0.355777761014178,1,2,1,3,1,1,-2.228825490421
"288",0.58972692405805,1,2,1,3,1,1,-0.914742910862858
"289",0.771364139905199,1,2,1,3,1,1,-1.1427916369324
"290",0.0651560428086668,1,2,1,3,1,1,-1.47056013563381
"291",0.518646539188921,2,2,1,3,1,1,-1.11989738989466
"292",0.197338108392432,2,2,1,3,1,1,-1.85497985717183
"293",0.986504282522947,2,2,1,3,1,1,-0.768433733963447
"294",0.260582999559119,2,2,1,3,1,1,-2.07654742871275
"295",0.789895383641124,2,2,1,3,1,1,-1.61736676108853
"296",0.269445747835562,3,2,1,3,1,1,-1.9416547243911
"297",0.752174523239955,3,2,1,3,1,1,-1.03676946412242
"298",0.0448669061530381,3,2,1,3,1,1,-1.56628030503536
"299",0.870388626214117,3,2,1,3,1,1,-1.29454494455519
"300",0.476818739809096,3,2,1,3,1,1,-1.50250075879017
"301",0.388399397023022,1,3,1,3,1,1,-1.92646198324777
"302",0.556746248202398,1,3,1,3,1,1,-1.10184316793898
"303",0.646829428849742,1,3,1,3,1,1,-1.25970702629603
"304",0.999775381805375,1,3,1,3,1,1,-1.2991654598474
"305",0.193890996882692,1,3,1,3,1,1,-1.85349831381239
"306",0.916114027891308,2,3,1,3,1,1,-0.645253000930015
"307",0.547418107511476,2,3,1,3,1,1,-0.983725795091493
"308",0.0869773423764855,2,3,1,3,1,1,-1.48132767020224
"309",0.624972979724407,2,3,1,3,1,1,-1.48961253798464
"310",0.379376411531121,2,3,1,3,1,1,-1.69962859394018
"311",0.546017478452995,3,3,1,3,1,1,-1.42745901348765
"312",0.852183865197003,3,3,1,3,1,1,-0.723801672123066
"313",0.724103612825274,3,3,1,3,1,1,-1.44375802598133
"314",0.2979534344282,3,3,1,3,1,1,-2.01153411283867
"315",0.0120165928266943,3,3,1,3,1,1,-1.6370206943299
"316",0.529629368428141,1,1,2,3,1,1,-1.88174706261705
"317",0.128115729754791,1,1,2,3,1,1,-1.09781844807226
"318",0.628025189694017,1,1,2,3,1,1,-1.02504072307839
"319",0.929608697723597,1,1,2,3,1,1,-1.17363471856661
"320",0.217927461722866,1,1,2,3,1,1,-1.52947053811928
"321",0.51180497566238,2,1,2,3,1,1,-1.49107510140436
"322",0.282145843235776,2,1,2,3,1,1,-1.991201659245
"323",0.996964987600222,2,1,2,3,1,1,-0.386311086120799
"324",0.0440067893825471,2,1,2,3,1,1,-1.20364440763921
"325",0.733271687105298,2,1,2,3,1,1,-1.50113099199025
"326",0.20561220292002,3,1,2,3,1,1,-1.83202446895171
"327",0.071621252829209,3,1,2,3,1,1,-1.29474069676426
"328",0.886015107249841,3,1,2,3,1,1,-0.455688809058494
"329",0.693841455457732,3,1,2,3,1,1,-1.21211566990651
"330",0.451944885961711,3,1,2,3,1,1,-1.67645519628331
"331",0.858089095819741,1,2,2,3,1,1,-1.86713770865016
"332",0.166663097171113,1,2,2,3,1,1,-1.31368801937795
"333",0.709300255496055,1,2,2,3,1,1,-0.444823136572951
"334",0.591016717208549,1,2,2,3,1,1,-0.409019414932911
"335",0.255652236705646,1,2,2,3,1,1,-2.23318133602542
"336",0.73309326809831,2,2,2,3,1,1,-1.72689935248043
"337",0.496747488109395,2,2,2,3,1,1,-0.928270139450487
"338",0.196129727875814,2,2,2,3,1,1,-1.89570810972325
"339",0.242706187069416,2,2,2,3,1,1,-2.2998582027976
"340",0.8454976469744,2,2,2,3,1,1,-1.93112034915517
"341",0.586871221009642,3,2,2,3,1,1,-1.46798020466714
"342",0.828416047990322,3,2,2,3,1,1,-1.13046644992316
"343",0.141094693960622,3,2,2,3,1,1,-1.63210070949252
"344",0.36812319047749,3,2,2,3,1,1,-1.70329549805805
"345",0.640429715672508,3,2,2,3,1,1,-1.25383227671332
"346",0.38267499175854,1,3,2,3,1,1,-2.31488507160802
"347",0.577452568989247,1,3,2,3,1,1,-0.814348030209451
"348",0.0290625804103911,1,3,2,3,1,1,-1.12881175063997
"349",0.911349677341059,1,3,2,3,1,1,-0.900640150516688
"350",0.703074661782011,1,3,2,3,1,1,-1.33120343038462
"351",0.805170647520572,2,3,2,3,1,1,-1.60763744947144
"352",0.11862887670286,2,3,2,3,1,1,-1.25889074837308
"353",0.343107030307874,2,3,2,3,1,1,-2.3586012177725
"354",0.621823470946401,2,3,2,3,1,1,-1.55590900928786
"355",0.571081372117624,2,3,2,3,1,1,-0.789507042492528
"356",0.820590441627428,3,3,2,3,1,1,-0.419825210500236
"357",0.763007623143494,3,3,2,3,1,1,-1.06482215695711
"358",0.265985523164272,3,3,2,3,1,1,-2.55593250760768
"359",0.0868634873069823,3,3,2,3,1,1,-1.20293311705156
"360",0.559150216029957,3,3,2,3,1,1,-1.5623903115063
"361",0.83731114314869,1,1,3,3,1,1,-0.297054330547312
"362",0.444355331175029,1,1,3,3,1,1,-2.78534377188475
"363",0.373422609781846,1,1,3,3,1,1,-2.79511323334258
"364",0.112964254105464,1,1,3,3,1,1,-0.663553620482777
"365",0.767138523142785,1,1,3,3,1,1,0.0233626528057111
"366",0.512765359599143,2,1,3,3,1,1,-1.49228381412994
"367",0.762739355582744,2,1,3,3,1,1,-1.41771227892106
"368",0.384767908370122,2,1,3,3,1,1,-1.9244328369475
"369",0.0155722733121365,2,1,3,3,1,1,-0.969989823033454
"370",0.867355957999825,2,1,3,3,1,1,-0.364837168834336
"371",0.485362026188523,3,1,3,3,1,1,-2.20096591604407
"372",0.243073369422928,3,1,3,3,1,1,-1.78210881846064
"373",0.663129951246083,3,1,3,3,1,1,-1.85944798621638
"374",0.858787774387747,3,1,3,3,1,1,0.275787280347717
"375",0.0293795833364129,3,1,3,3,1,1,-0.918736638974077
"376",0.0966828766744584,1,2,3,3,1,1,-0.508191749271361
"377",0.988340334780514,1,2,3,3,1,1,-2.03762743028441
"378",0.542377344053239,1,2,3,3,1,1,-0.650703319170779
"379",0.273013589344919,1,2,3,3,1,1,-2.7420894944837
"380",0.703356016986072,1,2,3,3,1,1,0.0479222047004011
"381",0.458111388469115,2,2,3,3,1,1,-1.2158959362164
"382",0.876977304182947,2,2,3,3,1,1,-2.00038439766192
"383",0.0265854379627854,2,2,3,3,1,1,-0.828061897038223
"384",0.627046277932823,2,2,3,3,1,1,-0.496391564561447
"385",0.234083001269028,2,2,3,3,1,1,-2.46915446521565
"386",0.688249925896525,3,2,3,3,1,1,-0.846550672034751
"387",0.428129748394713,3,2,3,3,1,1,-1.46506058062165
"388",0.0949795763939619,3,2,3,3,1,1,-0.9974056209347
"389",0.819432684313506,3,2,3,3,1,1,-1.01152657882504
"390",0.229289786377922,3,2,3,3,1,1,-2.34553248240414
"391",0.609939503576607,1,3,3,3,1,1,-0.755600248606615
"392",0.510516767483205,1,3,3,3,1,1,-0.512675467965616
"393",0.830786404944956,1,3,3,3,1,1,-0.729146035409598
"394",0.0241952492855489,1,3,3,3,1,1,-0.765226507999642
"395",0.268002231512219,1,3,3,3,1,1,-3.25540523603651
"396",0.28984091123566,2,3,3,3,1,1,-3.3882652203746
"397",0.874670645408332,2,3,3,3,1,1,-0.299355624795135
"398",0.608158557023853,2,3,3,3,1,1,-1.31781132557271
"399",0.172807147400454,2,3,3,3,1,1,-1.96309113309443
"400",0.450896983128041,2,3,3,3,1,1,-0.169771914796649
"401",0.773124534217641,3,3,3,3,1,1,-0.774647224614554
"402",0.270738867064938,3,3,3,3,1,1,-2.93511218475403
"403",0.0667447715066373,3,3,3,3,1,1,-0.70423744860809
"404",0.996263669012114,3,3,3,3,1,1,-1.84939591958815
"405",0.559357104171067,3,3,3,3,1,1,-1.62704637446093
"406",0.399904056731612,1,1,1,1,2,1,-1.97973690822623
"407",0.451138992467895,1,1,1,1,2,1,-1.93049644559822
"408",0.0044968640897423,1,1,1,1,2,1,-1.89583265036054
"409",0.804165521683171,1,1,1,1,2,1,-1.22992749942242
"410",0.706731951469555,1,1,1,1,2,1,-1.3707053113356
"411",0.60683820405975,2,1,1,1,2,1,-1.66256833176128
"412",0.189435410965234,2,1,1,1,2,1,-1.93881721152424
"413",0.553852851456031,2,1,1,1,2,1,-1.70267858946133
"414",0.987399475090206,2,1,1,1,2,1,-0.914445462414223
"415",0.366729848179966,2,1,1,1,2,1,-1.90684142688678
"416",0.19964886745438,3,1,1,1,2,1,-1.96493141356891
"417",0.525443699629977,3,1,1,1,2,1,-1.85995875641847
"418",0.835022497968748,3,1,1,1,2,1,-1.11750455378594
"419",0.631000658497214,3,1,1,1,2,1,-1.72319920357138
"420",0.234927897807211,3,1,1,1,2,1,-1.95012277287097
"421",0.570886432472616,1,2,1,1,2,1,-1.53438342195262
"422",0.640951645560563,1,2,1,1,2,1,-1.39410589725358
"423",0.249600756261498,1,2,1,1,2,1,-2.00764186928807
"424",0.897892416873947,1,2,1,1,2,1,-1.34683987595198
"425",0.0461396615486592,1,2,1,1,2,1,-1.85239172291498
"426",0.919090839428827,2,2,1,1,2,1,-1.18769690014522
"427",0.351420189393684,2,2,1,1,2,1,-2.00134537216927
"428",0.783969607390463,2,2,1,1,2,1,-1.51782086702369
"429",0.489966916898265,2,2,1,1,2,1,-1.67330073722717
"430",0.0219090220984072,2,2,1,1,2,1,-1.87610089414449
"431",0.527828593086451,3,2,1,1,2,1,-1.72946911822116
"432",0.807992455177009,3,2,1,1,2,1,-1.31452935166889
"433",0.252555266348645,3,2,1,1,2,1,-2.00724262890388
