"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"42",0.178186560235918,3,3,1,1,1,1,-1.88240245541492
"43",0.419600078556687,3,3,1,1,1,1,-1.45479838012755
"44",0.806045465078205,3,3,1,1,1,1,-1.08492315636876
"45",0.312898968113586,3,3,1,1,1,1,-1.76493207117208
"46",0.300117586925626,1,1,2,1,1,1,-1.82856952896852
"47",0.735088612651452,1,1,2,1,1,1,-0.984857224924594
"48",0.470392781449482,1,1,2,1,1,1,-1.77695805994509
"49",0.916431622859091,1,1,2,1,1,1,-1.08294181437992
"50",0.169605295127258,1,1,2,1,1,1,-1.63600988239799
"51",0.417001827899367,2,1,2,1,1,1,-1.62413693749562
"52",0.345902186864987,2,1,2,1,1,1,-1.74924618296333
"53",0.839341230783612,2,1,2,1,1,1,-1.0476303172743
"54",0.143678540783003,2,1,2,1,1,1,-1.70751161378956
"55",0.607918330188841,2,1,2,1,1,1,-1.45464557781386
"56",0.759618930984288,3,1,2,1,1,1,-0.925640444576235
"57",0.327453046152368,3,1,2,1,1,1,-1.57787058207981
"58",0.493692277278751,3,1,2,1,1,1,-1.68617052173738
"59",0.828140488546342,3,1,2,1,1,1,-0.791321940801772
"60",0.0899188064504415,3,1,2,1,1,1,-1.72862143069889
"61",0.388757639983669,1,2,2,1,1,1,-1.98158957045398
"62",0.759527820628136,1,2,2,1,1,1,-1.13619171441138
"63",0.990462917927653,1,2,2,1,1,1,-1.23264166022146
"64",0.0945445224177092,1,2,2,1,1,1,-1.59420721156075
"65",0.503201138367876,1,2,2,1,1,1,-1.4827226047218
"66",0.890641657589003,2,2,2,1,1,1,-1.26644810251123
"67",0.463697562925518,2,2,2,1,1,1,-1.44486110472604
"68",0.787587557500228,2,2,2,1,1,1,-1.48150785243656
"69",0.345180181413889,2,2,2,1,1,1,-1.91414501969088
"70",0.183362252963707,2,2,2,1,1,1,-1.80193755254466
"71",0.662366756610572,3,2,2,1,1,1,-1.27074201058101
"72",0.92227298906073,3,2,2,1,1,1,-1.3120170210224
"73",0.534705835347995,3,2,2,1,1,1,-1.48451847669308
"74",0.370382117806002,3,2,2,1,1,1,-1.65053814012067
"75",0.0951249976176769,3,2,2,1,1,1,-1.70350397903213
"76",0.254621053067967,1,3,2,1,1,1,-2.04412882945633
"77",0.0928716220427304,1,3,2,1,1,1,-1.58022667754611
"78",0.709733210643753,1,3,2,1,1,1,-1.30418377219329
"79",0.941757969325408,1,3,2,1,1,1,-1.07036403277557
"80",0.425083950627595,1,3,2,1,1,1,-1.62790500669773
"81",0.922215742943808,2,3,2,1,1,1,-0.77801369185817
"82",0.135018254956231,2,3,2,1,1,1,-1.71959584827284
"83",0.571369306463748,2,3,2,1,1,1,-1.21687185633153
"84",0.381074729375541,2,3,2,1,1,1,-1.66225626815135
"85",0.779307653522119,2,3,2,1,1,1,-1.47114947356347
"86",0.637412528321147,3,3,2,1,1,1,-1.63991936165524
"87",0.419860489387065,3,3,2,1,1,1,-1.32840681000906
"88",0.0237512201070786,3,3,2,1,1,1,-1.71710952063649
"89",0.299075015401468,3,3,2,1,1,1,-1.90380969654784
"90",0.911909756390378,3,3,2,1,1,1,-0.928777605053974
"91",0.0636115455534309,1,1,3,1,1,1,-1.5194322478719
"92",0.42675564805977,1,1,3,1,1,1,-1.99559188938416
"93",0.37092221933417,1,1,3,1,1,1,-2.01451896301228
"94",0.912017254671082,1,1,3,1,1,1,-1.06939758051738
"95",0.713778924476355,1,1,3,1,1,1,-0.886439151847131
"96",0.0706722892355174,2,1,3,1,1,1,-1.55468977437364
"97",0.480684678349644,2,1,3,1,1,1,-1.52315200940358
"98",0.657586154527962,2,1,3,1,1,1,-1.48749943838239
"99",0.298591672675684,2,1,3,1,1,1,-1.85071208354743
"100",0.955160047486424,2,1,3,1,1,1,-0.668177052551852
"101",0.16027947505936,3,1,3,1,1,1,-1.78374079569231
"102",0.866172187309712,3,1,3,1,1,1,-0.696068469565272
"103",0.550192564493045,3,1,3,1,1,1,-1.92963449059134
"104",0.704757245909423,3,1,3,1,1,1,-1.16744550453106
"105",0.369555364921689,3,1,3,1,1,1,-1.46453806742068
"106",0.517135558696464,1,2,3,1,1,1,-1.37052365794506
"107",0.388684244733304,1,2,3,1,1,1,-2.16698751855679
"108",0.992668125079945,1,2,3,1,1,1,-1.3342173393109
"109",0.194329378940165,1,2,3,1,1,1,-1.68983365352309
"110",0.77976071969606,1,2,3,1,1,1,-1.18471883010764
"111",0.188241665111855,2,2,3,1,1,1,-1.81571243516886
"112",0.333046252140775,2,2,3,1,1,1,-2.07715483993983
"113",0.766274115582928,2,2,3,1,1,1,-1.58839948847909
"114",0.978692946629599,2,2,3,1,1,1,-0.811366015191894
"115",0.475865191407502,2,2,3,1,1,1,-1.32742444176285
"116",0.414782171323895,3,2,3,1,1,1,-1.55655556271273
"117",0.391551530640572,3,2,3,1,1,1,-1.60462053403668
"118",0.836044935742393,3,2,3,1,1,1,-1.17553727827959
"119",0.776190564408898,3,2,3,1,1,1,-1.0415103710804
"120",0.103378655388951,3,2,3,1,1,1,-1.62354073909742
"121",0.86533932168968,1,3,3,1,1,1,-0.9671654247435
"122",0.628883234923705,1,3,3,1,1,1,-1.22142513730811
"123",0.291537435492501,1,3,3,1,1,1,-2.28283974586194
"124",0.57333510350436,1,3,3,1,1,1,-1.11342047082557
"125",0.164675084594637,1,3,3,1,1,1,-1.67164115715546
"126",0.0253869291394949,2,3,3,1,1,1,-1.57326278202288
"127",0.95731537505053,2,3,3,1,1,1,-0.598406366496636
"128",0.321071718959138,2,3,3,1,1,1,-2.15074109089355
"129",0.421574272820726,2,3,3,1,1,1,-1.31296696417259
"130",0.646490507666022,2,3,3,1,1,1,-1.63366710902783
"131",0.390849690139294,3,3,3,1,1,1,-1.3552153464685
"132",0.724619337683544,3,3,3,1,1,1,-1.4400803263611
"133",0.555414687283337,3,3,3,1,1,1,-1.48062705350637
"134",0.125542319985107,3,3,3,1,1,1,-1.71544378265696
"135",0.990524306194857,3,3,3,1,1,1,-1.26167019116293
"136",0.238888901378959,1,1,1,2,1,1,-1.73154601765237
"137",0.821352941729128,1,1,1,2,1,1,-0.957386076514329
"138",0.55668905582279,1,1,1,2,1,1,-1.51359325648753
"139",0.0370463610626757,1,1,1,2,1,1,-1.70660058278732
"140",0.732959097390994,1,1,1,2,1,1,-0.987838251505921
"141",0.749903618264943,2,1,1,2,1,1,-1.30880340096378
"142",0.205437135091051,2,1,1,2,1,1,-1.77721861726732
"143",0.832907777279615,2,1,1,2,1,1,-1.06801864500299
"144",0.482338675437495,2,1,1,2,1,1,-1.519802515892
"145",0.0847391592804343,2,1,1,2,1,1,-1.67505348497391
"146",0.164247938338667,3,1,1,2,1,1,-1.80508569532765
"147",0.269820393482223,3,1,1,2,1,1,-1.70878357257671
"148",0.762857828661799,3,1,1,2,1,1,-0.912746268095254
"149",0.975775641389191,3,1,1,2,1,1,-1.16465284650148
"150",0.492326410114765,3,1,1,2,1,1,-1.68310181235118
"151",0.146976475883275,1,2,1,2,1,1,-1.62369938939873
"152",0.495691168541089,1,2,1,2,1,1,-1.5232525389871
"153",0.91793583878316,1,2,1,2,1,1,-1.39675522608177
"154",0.756911835260689,1,2,1,2,1,1,-1.12852229785042
"155",0.31456511314027,1,2,1,2,1,1,-2.02735750901609
"156",0.347659460594878,2,2,1,2,1,1,-1.90802244389373
"157",0.728577324282378,2,2,1,2,1,1,-1.41102610392745
"158",0.413863922702149,2,2,1,2,1,1,-1.66891613931166
"159",0.979834829457104,2,2,1,2,1,1,-0.876692138513369
"160",0.0396448061335832,2,2,1,2,1,1,-1.6890980447935
"161",0.763397247670218,3,2,1,2,1,1,-1.10227148699052
"162",0.814481958188117,3,2,1,2,1,1,-1.13556994894431
"163",0.072271165298298,3,2,1,2,1,1,-1.68566670868108
"164",0.500787956127897,3,2,1,2,1,1,-1.49970710046543
"165",0.233558424143121,3,2,1,2,1,1,-1.89826318301443
"166",0.293489610636607,1,3,1,2,1,1,-2.09152902435036
"167",0.572053284756839,1,3,1,2,1,1,-1.21732590917406
"168",0.753477366734296,1,3,1,2,1,1,-1.24330076091004
"169",0.849876449396834,1,3,1,2,1,1,-1.04003377263233
"170",0.179197051655501,1,3,1,2,1,1,-1.78016980983814
"171",0.965088353818283,2,3,1,2,1,1,-0.749588856229012
"172",0.75206638276577,2,3,1,2,1,1,-1.58462351498675
"173",0.240113353682682,2,3,1,2,1,1,-2.07619005519352
"174",0.487545643281192,2,3,1,2,1,1,-1.11871379568842
"175",0.0833843672182411,2,3,1,2,1,1,-1.62350013257457
"176",0.969968753121793,3,3,1,2,1,1,-1.11730240966204
"177",0.385348254535347,3,3,1,2,1,1,-1.46554980093951
"178",0.100991241447628,3,3,1,2,1,1,-1.70214695277263
"179",0.478212998528034,3,3,1,2,1,1,-1.26626762197303
"180",0.708190361922607,3,3,1,2,1,1,-1.46449687947426
"181",0.232385518122464,1,1,2,2,1,1,-1.67413435746579
"182",0.768914191564545,1,1,2,2,1,1,-0.674364602304047
"183",0.910224095825106,1,1,2,2,1,1,-1.055448701028
"184",0.0117864075582474,1,1,2,2,1,1,-1.54633661605402
"185",0.457620257465169,1,1,2,2,1,1,-2.0664479761248
"186",0.47817666111514,2,1,2,2,1,1,-1.5283397614924
"187",0.308457876648754,2,1,2,2,1,1,-1.89545926164176
"188",0.811385234771296,2,1,2,2,1,1,-1.08391921847431
"189",0.0240487404633313,2,1,2,2,1,1,-1.5041909258516
"190",0.673716469155625,2,1,2,2,1,1,-1.52959013790447
"191",0.157808354916051,3,1,2,2,1,1,-1.75890741921916
"192",0.471881432784721,3,1,2,2,1,1,-1.74316888996376
"193",0.326584618166089,3,1,2,2,1,1,-1.48576691050143
"194",0.778587247431278,3,1,2,2,1,1,-0.495900724629375
"195",0.877547974977642,3,1,2,2,1,1,-0.618518349440348
"196",0.505828122934327,1,2,2,2,1,1,-1.44294225938942
"197",0.245037119276822,1,2,2,2,1,1,-1.99934137951986
"198",0.813804334960878,1,2,2,2,1,1,-1.40042857285852
"199",0.0744018365629017,1,2,2,2,1,1,-1.29814571815168
"200",0.749240598781034,1,2,2,2,1,1,-0.962082482993105
"201",0.642692254437134,2,2,2,2,1,1,-1.05535313198579
"202",0.325219857413322,2,2,2,2,1,1,-2.2332544206903
"203",0.141437702905387,2,2,2,2,1,1,-1.54910417774883
"204",0.844274634867907,2,2,2,2,1,1,-1.67691201408332
"205",0.591841784818098,2,2,2,2,1,1,-0.880492766572029
"206",0.132781537389383,3,2,2,2,1,1,-1.66611933070397
"207",0.680425403499976,3,2,2,2,1,1,-1.13379869610499
"208",0.42392849768512,3,2,2,2,1,1,-1.53073891184739
"209",0.238806935586035,3,2,2,2,1,1,-2.03307181696783
"210",0.837863743817434,3,2,2,2,1,1,-1.18805252098577
"211",0.469003673549741,1,3,2,2,1,1,-1.29267766671402
"212",0.896636859839782,1,3,2,2,1,1,-0.92866157559291
"213",0.0090281764511019,1,3,2,2,1,1,-1.53588320375112
"214",0.260203179391101,1,3,2,2,1,1,-2.37284532199182
"215",0.703107407176867,1,3,2,2,1,1,-1.31977621936999
"216",0.859758414328098,2,3,2,2,1,1,-0.893674342581083
"217",0.514144798228517,2,3,2,2,1,1,-0.701990278031881
"218",0.257702680723742,2,3,2,2,1,1,-2.45533852062738
"219",0.0759787964168936,2,3,2,2,1,1,-1.32104359434796
"220",0.708686001505703,2,3,2,2,1,1,-2.03488973766135
"221",0.582917079981417,3,3,2,2,1,1,-1.69671641531444
"222",0.728053167462349,3,3,2,2,1,1,-1.4631213664143
"223",0.886218241881579,3,3,2,2,1,1,-0.637199661402218
"224",0.155352101009339,3,3,2,2,1,1,-1.8921494136017
"225",0.284100457979366,3,3,2,2,1,1,-2.20235376148489
"226",0.14610310588032,1,1,3,2,1,1,-1.14957241133627
"227",0.243044103914872,1,1,3,2,1,1,-1.7013681161248
"228",0.403552915435284,1,1,3,2,1,1,-2.43850261140614
"229",0.925105869630352,1,1,3,2,1,1,-1.14231289695583
"230",0.786454092059284,1,1,3,2,1,1,-0.414607849925287
"231",0.991817263513804,2,1,3,2,1,1,-0.365125548157975
"232",0.765282157063484,2,1,3,2,1,1,-1.34292074750268
"233",0.279151658248156,2,1,3,2,1,1,-1.98779034966399
"234",0.42201098469086,2,1,3,2,1,1,-1.68888157868253
"235",0.0786688384599984,2,1,3,2,1,1,-1.18619743286267
"236",0.0224577154032886,3,1,3,2,1,1,-1.28844038336507
"237",0.98187794405967,3,1,3,2,1,1,-1.49199596962951
"238",0.655266326852143,3,1,3,2,1,1,-1.79683385757167
"239",0.311382274702191,3,1,3,2,1,1,-1.45866621787795
"240",0.551440302329138,3,1,3,2,1,1,-2.41317016244321
"241",0.983328209072351,1,2,3,2,1,1,-1.73406506754996
"242",0.449038984300569,1,2,3,2,1,1,-2.18669351471083
"243",0.787869152799249,1,2,3,2,1,1,-1.23770361902589
"244",0.304381017340347,1,2,3,2,1,1,-2.65226682570435
"245",0.132825272902846,1,2,3,2,1,1,-1.08193287902317
"246",0.500842180754989,2,2,3,2,1,1,-0.892841645124598
"247",0.778835141519085,2,2,3,2,1,1,-1.99488933677936
"248",0.857036533765495,2,2,3,2,1,1,-1.86203530655741
"249",0.00458202660083771,2,2,3,2,1,1,-1.36188373638266
"250",0.33239361657761,2,2,3,2,1,1,-2.48975781789589
"251",0.718964244658127,3,2,3,2,1,1,-0.876816852153068
"252",0.942601480334997,3,2,3,2,1,1,-1.82581837133234
"253",0.0946992744226009,3,2,3,2,1,1,-1.29837305115548
"254",0.556618865067139,3,2,3,2,1,1,-1.51760560042951
"255",0.389110434474424,3,2,3,2,1,1,-1.61023820978295
"256",0.466527558071539,1,3,3,2,1,1,-1.20067215015727
"257",0.233734986837953,1,3,3,2,1,1,-2.42404349355721
"258",0.659080298803747,1,3,3,2,1,1,-1.22271752611279
"259",0.829187208134681,1,3,3,2,1,1,-0.881826138782855
"260",0.0582663113251328,1,3,3,2,1,1,-0.954324459290555
"261",0.146888123638928,2,3,3,2,1,1,-1.57158377652274
"262",0.623713393555954,2,3,3,2,1,1,-1.58494723258474
"263",0.525011914595962,2,3,3,2,1,1,-0.350097204886409
"264",0.356965258019045,2,3,3,2,1,1,-2.15325353995268
"265",0.909572667488828,2,3,3,2,1,1,-0.244649099235311
"266",0.544191871909425,3,3,3,2,1,1,-1.37850097859822
"267",0.982651879219338,3,3,3,2,1,1,-1.43372204389396
"268",0.363611032860354,3,3,3,2,1,1,-1.45635126141138
"269",0.132787236152217,3,3,3,2,1,1,-1.64057496718699
"270",0.676498927455395,3,3,3,2,1,1,-2.09957676253523
"271",0.318588305171579,1,1,1,3,1,1,-1.93696298799001
"272",0.996710458304733,1,1,1,3,1,1,-1.29384590340004
"273",0.653457420226186,1,1,1,3,1,1,-1.0861162636347
"274",0.466918881470337,1,1,1,3,1,1,-1.91064425258269
"275",0.0751148449722678,1,1,1,3,1,1,-1.50189316874838
"276",0.828909235913306,2,1,1,3,1,1,-1.03555628790599
"277",0.185767683992162,2,1,1,3,1,1,-1.72654468684743
"278",0.742317595332861,2,1,1,3,1,1,-1.36005526186454
"279",0.515708336047828,2,1,1,3,1,1,-1.48683582037314
"280",0.326156302634627,2,1,1,3,1,1,-1.82635704374829
"281",0.9909396993462,3,1,1,3,1,1,-1.280440950602
"282",0.565672165155411,3,1,1,3,1,1,-1.93610781064658
"283",0.372480381606147,3,1,1,3,1,1,-1.46330689695454
"284",0.793183174403384,3,1,1,3,1,1,-0.629758678040173
"285",0.0485682195052505,3,1,1,3,1,1,-1.6020050414811
"286",0.720753369200975,1,2,1,3,1,1,-0.909595663529381
"287",0.408308663405478,1,2,1,3,1,1,-2.0939598728116
"288",0.0634004071820527,1,2,1,3,1,1,-1.4740634211236
"289",0.343056053202599,1,2,1,3,1,1,-2.23183748539309
"290",0.849264448555186,1,2,1,3,1,1,-1.48005854782825
"291",0.103689423808828,2,2,1,3,1,1,-1.52762152936416
"292",0.679425646923482,2,2,1,3,1,1,-1.27760009328588
"293",0.514470741804689,2,2,1,3,1,1,-1.13622247887269
"294",0.901408156147227,2,2,1,3,1,1,-1.28448463827644
"295",0.248271532030776,2,2,1,3,1,1,-2.04514204491206
"296",0.711968239210546,3,2,1,3,1,1,-1.09398410300917
"297",0.191113428678364,3,2,1,3,1,1,-1.90368424740718
"298",0.891062786057591,3,2,1,3,1,1,-1.36086893877319
"299",0.309073361707851,3,2,1,3,1,1,-1.85111776505502
"300",0.514575965050608,3,2,1,3,1,1,-1.49886975345508
"301",0.954370076162741,1,3,1,3,1,1,-1.1212310935957
"302",0.231175855081528,1,3,1,3,1,1,-2.08129928449053
"303",0.73925731126219,1,3,1,3,1,1,-1.27300155028209
"304",0.0319583859760314,1,3,1,3,1,1,-1.53719309611942
"305",0.415750431874767,1,3,1,3,1,1,-1.72473821448221
"306",0.125482477294281,2,3,1,3,1,1,-1.60005057671955
"307",0.256344335805625,2,3,1,3,1,1,-2.274887650106
"308",0.761702347034589,2,3,1,3,1,1,-1.70484294913563
"309",0.923502714885399,2,3,1,3,1,1,-0.624972164806769
"310",0.575095181260258,2,3,1,3,1,1,-1.13446915173025
"311",0.522317234613001,3,3,1,3,1,1,-1.2989550897296
"312",0.20570679702796,3,3,1,3,1,1,-2.11994529738669
"313",0.840044358745217,3,3,1,3,1,1,-0.740868823658838
"314",0.106127630639821,3,3,1,3,1,1,-1.62409219399727
"315",0.78813606435433,3,3,1,3,1,1,-0.972642722406257
"316",0.0653649974614382,1,1,2,3,1,1,-1.09824511461299
"317",0.928673178795725,1,1,2,3,1,1,-1.16714038509089
"318",0.745903600053862,1,1,2,3,1,1,-0.406200571379542
"319",0.484808506444097,1,1,2,3,1,1,-2.19466481140512
"320",0.234220786206424,1,1,2,3,1,1,-1.64005448099811
"321",0.744536538887769,2,1,2,3,1,1,-1.45218469880011
"322",0.169550858903676,2,1,2,3,1,1,-1.54930250214981
"323",0.492673578811809,2,1,2,3,1,1,-1.50843770088965
"324",0.2335843202658,2,1,2,3,1,1,-1.86912017477716
"325",0.852038255054504,2,1,2,3,1,1,-0.727996110116866
"326",0.876454996271059,3,1,2,3,1,1,-0.355535930357732
"327",0.298650031210855,3,1,2,3,1,1,-1.52141691310699
"328",0.703401096304879,3,1,2,3,1,1,-1.06095632482865
"329",0.489833399886265,3,1,2,3,1,1,-2.01200318943831
"330",0.0340028392150998,3,1,2,3,1,1,-1.26055841669331
"331",0.14268242623657,1,2,2,3,1,1,-1.13759349562004
"332",0.527889577299356,1,2,2,3,1,1,-1.11020441691
"333",0.304083768511191,1,2,2,3,1,1,-2.65036823637489
"334",0.871938493195921,1,2,2,3,1,1,-1.94113965222687
"335",0.745307073183358,1,2,2,3,1,1,-0.776721456245164
"336",0.332792015559971,2,2,2,3,1,1,-2.48829816305246
"337",0.733909878181294,2,2,2,3,1,1,-1.73337534754161
"338",0.838924474781379,2,2,2,3,1,1,-1.96325102418536
"339",0.118243266874924,2,2,2,3,1,1,-1.23303484774046
"340",0.534183791326359,2,2,2,3,1,1,-0.670442437446085
"341",0.0280757767613977,3,2,2,3,1,1,-1.22201045957995
"342",0.25202819458209,3,2,2,3,1,1,-2.17379689288189
"343",0.562233969615772,3,2,2,3,1,1,-1.51240710700661
"344",0.839790724823251,3,2,2,3,1,1,-1.21586489092541
"345",0.635691800666973,3,2,2,3,1,1,-1.27786284326773
"346",0.36504823374562,1,3,2,3,1,1,-2.52145875998882
"347",0.606343832938001,1,3,2,3,1,1,-0.947730266993866
"348",0.551633472787216,1,3,2,3,1,1,-0.754534922390156
"349",0.173790475446731,1,3,2,3,1,1,-1.62636370416165
"350",0.893550867214799,1,3,2,3,1,1,-0.832059204006671
"351",0.932297421060503,2,3,2,3,1,1,-0.147634612761387
"352",0.0367590564768761,2,3,2,3,1,1,-1.09861063169492
"353",0.610327221313491,2,3,2,3,1,1,-1.3765738684056
"354",0.433168286923319,2,3,2,3,1,1,-0.867627128354697
"355",0.311263242783025,2,3,2,3,1,1,-2.71017703113714
"356",0.360928040044382,3,3,2,3,1,1,-1.49413022062384
"357",0.794555757939815,3,3,2,3,1,1,-0.658885154848669
"358",0.0383991812821478,3,3,2,3,1,1,-1.12712186812402
"359",0.914253488602117,3,3,2,3,1,1,-0.633938693257931
"360",0.411747215176001,3,3,2,3,1,1,-0.888350989572249
"361",0.246205205982551,1,1,3,3,1,1,-1.70828296904107
"362",0.463030259823427,1,1,3,3,1,1,-2.6901698251971
"363",0.832437811745331,1,1,3,3,1,1,-0.25999825115514
"364",0.0253188319504261,1,1,3,3,1,1,-0.887453946322828
"365",0.624157551443204,1,1,3,3,1,1,-0.898117783642758
"366",0.31179145174101,2,1,3,3,1,1,-2.1487737774197
"367",0.471823172736913,2,1,3,3,1,1,-1.55245871327178
"368",0.942231665784493,2,1,3,3,1,1,0.0814766418190316
"369",0.719452153565362,2,1,3,3,1,1,-1.68554562296933
"370",0.0587883016094565,2,1,3,3,1,1,-0.802300461512004
"371",0.690196813782677,3,1,3,3,1,1,-1.24988759606592
"372",0.0224960348568857,3,1,3,3,1,1,-0.943720658984885
"373",0.520892353029922,3,1,3,3,1,1,-2.6518020817834
"374",0.278371135564521,3,1,3,3,1,1,-1.57591697497852
"375",0.884079702477902,3,1,3,3,1,1,-0.0941790672419696
"376",0.516373628331348,1,2,3,3,1,1,-1.16141342596937
"377",0.619407729944214,1,2,3,3,1,1,0.329378950611453
"378",0.897680395655334,1,2,3,3,1,1,-2.47897620151601
"379",0.311704269982874,1,2,3,3,1,1,-3.19966167537546
"380",0.00144627904519439,1,2,3,3,1,1,-1.08228119962849
"381",0.438574141263962,2,2,3,3,1,1,-1.54424615840896
"382",0.0631162188015878,2,2,3,3,1,1,-0.664129735641982
"383",0.704839564068243,2,2,3,3,1,1,-1.57030661713997
"384",0.897856305213645,2,2,3,3,1,1,-1.71031591978609
"385",0.206465418357402,2,2,3,3,1,1,-2.09401121234948
"386",0.506971388543025,3,2,3,3,1,1,-1.51264370428252
"387",0.850017322367057,3,2,3,3,1,1,-1.36977114525622
"388",0.0872409495990723,3,2,3,3,1,1,-0.933015826375789
"389",0.245222506858408,3,2,3,3,1,1,-2.38309604931912
"390",0.73429500348866,3,2,3,3,1,1,-0.627514361813339
"391",0.393106167484075,1,3,3,3,1,1,-2.46508860172022
"392",0.0681580313947052,1,3,3,3,1,1,-0.421484080932058
"393",0.926472558593378,1,3,3,3,1,1,-0.942635462414529
"394",0.548877606540918,1,3,3,3,1,1,-0.403519845854139
"395",0.656599096255377,1,3,3,3,1,1,-1.14627906621917
"396",0.8753340608906,2,3,3,3,1,1,-0.287600397949829
"397",0.771400195220485,2,3,3,3,1,1,-2.48710846109204
"398",0.123064138321206,2,3,3,3,1,1,-1.01346524847092
"399",0.36890092571266,2,3,3,3,1,1,-2.12238461753825
"400",0.413559065479785,2,3,3,3,1,1,-0.97697291569686
"401",0.97211434035562,3,3,3,3,1,1,-1.46117880479533
"402",0.339686571760103,3,3,3,3,1,1,-1.86560877109956
"403",0.56522300792858,3,3,3,3,1,1,-1.73623800015893
"404",0.00753562310710549,3,3,3,3,1,1,-0.992478338398159
"405",0.759205223573372,3,3,3,3,1,1,-1.05739562926478
"406",0.186790189100429,1,1,1,1,2,1,-1.88575505495953
"407",0.425093747628853,1,1,1,1,2,1,-1.96027084839692
"408",0.340056623378769,1,1,1,1,2,1,-1.9904931126586
"409",0.619122297456488,1,1,1,1,2,1,-1.56988512890362
"410",0.989523838320747,1,1,1,1,2,1,-1.11049801911699
"411",0.787911229301244,2,1,1,1,2,1,-1.3770848549269
"412",0.444922115514055,2,1,1,1,2,1,-1.811882169242
"413",0.343120546406135,2,1,1,1,2,1,-1.93047736853174
"414",0.867285693110898,2,1,1,1,2,1,-1.16257068641673
"415",0.148940468160436,2,1,1,1,2,1,-1.90884175438841
"416",0.617736142780632,3,1,1,1,2,1,-1.75904489592635
"417",0.82801806954667,3,1,1,1,2,1,-1.12404091016134
"418",0.366783153731376,3,1,1,1,2,1,-1.80978232799376
"419",0.515904828952625,3,1,1,1,2,1,-1.85744498017771
"420",0.00609191092662513,3,1,1,1,2,1,-1.89468204578376
"421",0.891969766374677,1,2,1,1,2,1,-1.35461800808289
"422",0.278870227793232,1,2,1,1,2,1,-2.04483291535551
"423",0.176716625224799,1,2,1,1,2,1,-1.89861392101242
"424",0.742299683671445,1,2,1,1,2,1,-1.36367798864159
"425",0.518844522442669,1,2,1,1,2,1,-1.68967302420279
"426",0.547052979655564,2,2,1,1,2,1,-1.56196769337606
"427",0.0542306966613978,2,2,1,1,2,1,-1.8564005474093
"428",0.902672096667811,2,2,1,1,2,1,-1.24512049593203
"429",0.276640753122047,2,2,1,1,2,1,-2.05077414524949
"430",0.788273287052289,2,2,1,1,2,1,-1.51354323686665
"431",0.0955792177468538,3,2,1,1,2,1,-1.89068291535491
"432",0.224276660103351,3,2,1,1,2,1,-2.01075187429007
"433",0.994806374842301,3,2,1,1,2,1,-1.11654955543683
"434",0.578117633843794,3,2,1,1,2,1,-1.67678869107396
