"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"134",0.310165875405073,3,3,3,1,1,1,-1.93831511594798
"135",0.00603698357008398,3,3,3,1,1,1,-1.66690488200969
"136",0.923829577025026,1,1,1,2,1,1,-1.09525030601548
"137",0.524069482088089,1,1,1,2,1,1,-1.62582470081123
"138",0.0544938391074538,1,1,1,2,1,1,-1.67304726803477
"139",0.259988043550402,1,1,1,2,1,1,-1.76659807567454
"140",0.653976993914694,1,1,1,2,1,1,-1.1713141427999
"141",0.797110134316608,2,1,1,2,1,1,-1.18039707849322
"142",0.065265724202618,2,1,1,2,1,1,-1.68290196696975
"143",0.918423425965011,2,1,1,2,1,1,-0.838717004111669
"144",0.53111763112247,2,1,1,2,1,1,-1.47543975417816
"145",0.238552433438599,2,1,1,2,1,1,-1.80355419758049
"146",0.840006191516295,3,1,1,2,1,1,-0.798597230981013
"147",0.413834275584668,3,1,1,2,1,1,-1.52846568392099
"148",0.688250744156539,3,1,1,2,1,1,-1.3080464426448
"149",0.369171110959724,3,1,1,2,1,1,-1.52010034270944
"150",0.131631350656971,3,1,1,2,1,1,-1.77450738487052
"151",0.474068026430905,1,2,1,2,1,1,-1.63835418754714
"152",0.031151032121852,1,2,1,2,1,1,-1.70110000373455
"153",0.997543081408367,1,2,1,2,1,1,-1.20857723029937
"154",0.751954343821853,1,2,1,2,1,1,-1.11416432617603
"155",0.392111071432009,1,2,1,2,1,1,-1.97337203058804
"156",0.972156152082607,2,2,1,2,1,1,-0.908522225045478
"157",0.674607634870335,2,2,1,2,1,1,-1.27976914392094
"158",0.093098691245541,2,2,1,2,1,1,-1.64471158462131
"159",0.37816933337599,2,2,1,2,1,1,-1.81370877050295
"160",0.561618588399142,2,2,1,2,1,1,-1.15555604866008
"161",0.834301625750959,3,2,1,2,1,1,-1.16844328016448
"162",0.39543720073998,3,2,1,2,1,1,-1.598516719253
"163",0.188994778972119,3,2,1,2,1,1,-1.86928415288779
"164",0.592611897550523,3,2,1,2,1,1,-1.42238037247585
"165",0.605437770811841,3,2,1,2,1,1,-1.3998457604706
"166",0.475424590706825,1,3,1,2,1,1,-1.38520363782922
"167",0.63583887075074,1,3,1,2,1,1,-1.27928117425842
"168",0.0120766590815037,1,3,1,2,1,1,-1.75150463680304
"169",0.891642245510593,1,3,1,2,1,1,-1.01453927171219
"170",0.206077197613195,1,3,1,2,1,1,-1.88557658189528
"171",0.060643925331533,2,3,1,2,1,1,-1.63169079183544
"172",0.395562774548307,2,3,1,2,1,1,-1.56725920347038
"173",0.622658351156861,2,3,1,2,1,1,-1.44114721605556
"174",0.818480994505808,2,3,1,2,1,1,-1.25467426692885
"175",0.413018543366343,2,3,1,2,1,1,-1.45440959313067
"176",0.90008036242798,3,3,1,2,1,1,-0.900172262866035
"177",0.146481864200905,3,3,1,2,1,1,-1.8378954250024
"178",0.677912475401536,3,3,1,2,1,1,-1.57817658971027
"179",0.348131678858772,3,3,1,2,1,1,-1.66016786177573
"180",0.498117439029738,3,3,1,2,1,1,-1.29605662238172
"181",0.473019967367873,1,1,2,2,1,1,-2.01473758161344
"182",0.901229334436357,1,1,2,2,1,1,-1.01675721783577
"183",0.170847059274092,1,1,2,2,1,1,-1.44521899295158
"184",0.350083076255396,1,1,2,2,1,1,-2.10782624617924
"185",0.732452840171754,1,1,2,2,1,1,-0.709579843033482
"186",0.553994652163237,2,1,2,2,1,1,-1.48391835970805
"187",0.963047456089407,2,1,2,2,1,1,-0.542800388148642
"188",0.278624497214332,2,1,2,2,1,1,-1.89854637921378
"189",0.133365366654471,2,1,2,2,1,1,-1.52814624329659
"190",0.755817257286981,2,1,2,2,1,1,-1.34519725919599
"191",0.18964178590104,3,1,2,2,1,1,-1.81441613904955
"192",0.954114951565862,3,1,2,2,1,1,-1.17876569939591
"193",0.685582356853411,3,1,2,2,1,1,-1.33330063988449
"194",0.244198540784419,3,1,2,2,1,1,-1.76533265364095
"195",0.408376146340743,3,1,2,2,1,1,-1.45498303924346
"196",0.270169853465632,1,2,2,2,1,1,-2.16132455374478
"197",0.83653244827874,1,2,2,2,1,1,-1.52969446626464
"198",0.555368812195957,1,2,2,2,1,1,-0.98884591404368
"199",0.111044490337372,1,2,2,2,1,1,-1.29487322984874
"200",0.727333708014339,1,2,2,2,1,1,-0.82389034005178
"201",0.741861875774339,2,2,2,2,1,1,-1.61521284385125
"202",0.978957712650299,2,2,2,2,1,1,-0.739486919370539
"203",0.53474712818861,2,2,2,2,1,1,-0.933621924740914
"204",0.296096110157669,2,2,2,2,1,1,-2.25761308815015
"205",0.0701444000937045,2,2,2,2,1,1,-1.36677823474149
"206",0.767449682857841,3,2,2,2,1,1,-0.970716950613409
"207",0.589717070292682,3,2,2,2,1,1,-1.44375326321423
"208",0.312935992795974,3,2,2,2,1,1,-1.8907310547163
"209",0.97747045988217,3,2,2,2,1,1,-1.5094808164401
"210",0.00992418583482504,3,2,2,2,1,1,-1.5451710477114
"211",0.545623674942181,1,3,2,2,1,1,-0.98602768533739
"212",0.981470660632476,1,3,2,2,1,1,-1.29765893022411
"213",0.1247444444336,1,3,2,2,1,1,-1.35112923205085
"214",0.362885369546711,1,3,2,2,1,1,-2.24191059194377
"215",0.782339978823438,1,3,2,2,1,1,-1.14227866476166
"216",0.276807495951653,2,3,2,2,1,1,-2.47445802173916
"217",0.80693690367043,2,3,2,2,1,1,-1.45147214320085
"218",0.11481326688081,2,3,2,2,1,1,-1.44490216578685
"219",0.419262573542073,2,3,2,2,1,1,-1.25035355388658
"220",0.761131624691188,2,3,2,2,1,1,-1.86428622077079
"221",0.661621071444824,3,3,2,2,1,1,-1.89466558855545
"222",0.097808016743511,3,3,2,2,1,1,-1.48865915091544
"223",0.922911597974598,3,3,2,2,1,1,-0.843585026642966
"224",0.38616986060515,3,3,2,2,1,1,-1.30944743238667
"225",0.51029286775738,3,3,2,2,1,1,-1.15931444187349
"226",0.116424563759938,1,1,3,2,1,1,-1.07598102218199
"227",0.694859644491226,1,1,3,2,1,1,-0.568638846533855
"228",0.336225955048576,1,1,3,2,1,1,-2.27990645285786
"229",0.838593363855034,1,1,3,2,1,1,-0.591876367699724
"230",0.444916295073926,1,1,3,2,1,1,-2.37371419765365
"231",0.0782817058265209,2,1,3,2,1,1,-1.18576768227269
"232",0.32907716431655,2,1,3,2,1,1,-1.97421039679284
"233",0.429066062020138,2,1,3,2,1,1,-1.66476924273475
"234",0.645678351633251,2,1,3,2,1,1,-1.62639769309472
"235",0.886357283731922,2,1,3,2,1,1,-0.50167661476625
"236",0.536290887789801,3,1,3,2,1,1,-2.35276132516846
"237",0.290251115942374,3,1,3,2,1,1,-1.56428643339654
"238",0.732002564379945,3,1,3,2,1,1,-0.632368592317225
"239",0.0483085366431624,3,1,3,2,1,1,-1.25246843153127
"240",0.950117922201753,3,1,3,2,1,1,-1.20313131203764
"241",0.859447999577969,1,2,3,2,1,1,-1.87531880461943
"242",0.41349626686424,1,2,3,2,1,1,-2.55440555365305
"243",0.0652439448516816,1,2,3,2,1,1,-1.00602251969235
"244",0.256845875550061,1,2,3,2,1,1,-2.24544334079201
"245",0.64988559614867,1,2,3,2,1,1,-0.186703074113727
"246",0.951108832750469,2,2,3,2,1,1,-0.904487557484464
"247",0.101855602068827,2,2,3,2,1,1,-1.15128773018759
"248",0.727516080532223,2,2,3,2,1,1,-1.68141571519047
"249",0.584081106446683,2,2,3,2,1,1,-0.59840348576006
"250",0.268077271990478,2,2,3,2,1,1,-2.45163808110672
"251",0.599623983679339,3,2,3,2,1,1,-1.43061410069326
"252",0.339395366609097,3,2,3,2,1,1,-1.85349905545518
"253",0.672686226153746,3,2,3,2,1,1,-1.08145686699949
"254",0.857508553378284,3,2,3,2,1,1,-1.35666250973112
"255",0.187223579641432,3,2,3,2,1,1,-1.97499856344567
"256",0.254359172098339,1,3,3,2,1,1,-2.63927063063592
"257",0.751180303283036,1,3,3,2,1,1,-1.24562701487722
"258",0.986581747746095,1,3,3,2,1,1,-1.48309694087559
"259",0.592728449823335,1,3,3,2,1,1,-0.878767612349874
"260",0.0615494538564235,1,3,3,2,1,1,-0.942753366768082
"261",0.627809088397771,2,3,3,2,1,1,-1.64720491454108
"262",0.128199146967381,2,3,3,2,1,1,-1.35382093157283
"263",0.248672695737332,2,3,3,2,1,1,-2.76657076029981
"264",0.476842055050656,2,3,3,2,1,1,-0.387646916580765
"265",0.831637764116749,2,3,3,2,1,1,-1.19330898528508
"266",0.573180637601763,3,3,3,2,1,1,-1.72900372944055
"267",0.362826089281589,3,3,3,2,1,1,-1.46737365739561
"268",0.682775614131242,3,3,3,2,1,1,-2.05575988376373
"269",0.952354111336172,3,3,3,2,1,1,-1.07901586160636
"270",0.116496680025011,3,3,3,2,1,1,-1.45727861897937
"271",0.451642247149721,1,1,1,3,1,1,-1.94977939441578
"272",0.994454509345815,1,1,1,3,1,1,-1.28946347113625
"273",0.693340457649901,1,1,1,3,1,1,-0.941463127493124
"274",0.254932175017893,1,1,1,3,1,1,-1.76478249181876
"275",0.0253848078660667,1,1,1,3,1,1,-1.61206902399224
"276",0.75924906055443,2,1,1,3,1,1,-1.30893211153728
"277",0.238100972352549,2,1,1,3,1,1,-1.82401216107302
"278",0.0688251154962927,2,1,1,3,1,1,-1.55531981218521
"279",0.489550751633942,2,1,1,3,1,1,-1.51157822176398
"280",0.938346779765561,2,1,1,3,1,1,-0.682600884564349
"281",0.672040578583255,3,1,1,3,1,1,-1.44033227737211
"282",0.929557049181312,3,1,1,3,1,1,-1.01991685859008
"283",0.289892212022096,3,1,1,3,1,1,-1.63811574167478
"284",0.098831485491246,3,1,1,3,1,1,-1.65491389133983
"285",0.418880298826844,3,1,1,3,1,1,-1.51072769893845
"286",0.984352501062676,1,2,1,3,1,1,-1.37100139459337
"287",0.762387756630778,1,2,1,3,1,1,-1.09814728893657
"288",0.290696527436376,1,2,1,3,1,1,-2.13222764282744
"289",0.488207343360409,1,2,1,3,1,1,-1.58936173277592
"290",0.151380317518488,1,2,1,3,1,1,-1.52188182062676
"291",0.185901746759191,2,2,1,3,1,1,-1.80557780362771
"292",0.221305150026456,2,2,1,3,1,1,-1.9535535441669
"293",0.46873096479103,2,2,1,3,1,1,-1.36900397013575
"294",0.644646166451275,2,2,1,3,1,1,-1.13776424545837
"295",0.958183511160314,2,2,1,3,1,1,-0.932780615257396
"296",0.369886775594205,3,2,1,3,1,1,-1.66243483338459
"297",0.424273595120758,3,2,1,3,1,1,-1.54157525514143
"298",0.614405928459018,3,2,1,3,1,1,-1.38060044323725
"299",0.925696944817901,3,2,1,3,1,1,-1.43328687036496
"300",0.113421615120023,3,2,1,3,1,1,-1.65252862334752
"301",0.684518710244447,1,3,1,3,1,1,-1.31089075450006
"302",0.959371005278081,1,3,1,3,1,1,-1.14017744429366
"303",0.0118530404753983,1,3,1,3,1,1,-1.63448297704063
"304",0.210715453652665,1,3,1,3,1,1,-1.96054000743453
"305",0.481933051906526,1,3,1,3,1,1,-1.28090361655026
"306",0.852234333241358,2,3,1,3,1,1,-1.01297927357323
"307",0.709344888012856,2,3,1,3,1,1,-1.8491221680822
"308",0.00722795310430229,2,3,1,3,1,1,-1.66002088965609
"309",0.304887756286189,2,3,1,3,1,1,-2.22565194682409
"310",0.447512071672827,2,3,1,3,1,1,-1.11173154149677
"311",0.857266207644716,3,3,1,3,1,1,-0.721230238532429
"312",0.248015205422416,3,3,1,3,1,1,-2.17604268546066
"313",0.498332462878898,3,3,1,3,1,1,-1.19391326202632
"314",0.699743871483952,3,3,1,3,1,1,-1.60146067446985
"315",0.00540724885649979,3,3,1,3,1,1,-1.67022380832472
"316",0.0594944768119603,1,1,2,3,1,1,-1.11330398814703
"317",0.770397924259305,1,1,2,3,1,1,-0.396705863672346
"318",0.308786930283532,1,1,2,3,1,1,-2.13765669560707
"319",0.984992763400078,1,1,2,3,1,1,-1.52443441116447
"320",0.463800511602312,1,1,2,3,1,1,-2.30237250516504
"321",0.515221204329282,2,1,2,3,1,1,-1.489557897325
"322",0.785780579270795,2,1,2,3,1,1,-1.2138398106676
"323",0.376012062979862,2,1,2,3,1,1,-1.8512443394134
"324",0.904780682642013,2,1,2,3,1,1,-0.406850237995513
"325",0.19719785572961,2,1,2,3,1,1,-1.70016450552759
"326",0.61349103380926,3,1,2,3,1,1,-2.26135712574512
"327",0.00235028532333672,3,1,2,3,1,1,-1.38476909063311
"328",0.462898870138451,3,1,2,3,1,1,-1.7705827339639
"329",0.808880057092756,3,1,2,3,1,1,-0.0128115876715107
"330",0.333077095774934,3,1,2,3,1,1,-1.3675677766274
"331",0.60189029709436,1,2,2,3,1,1,-0.331617035472643
"332",0.941704681748524,1,2,2,3,1,1,-1.97125701832692
"333",0.485521270614117,1,2,2,3,1,1,-1.70466588423414
"334",0.0954560877289623,1,2,2,3,1,1,-0.972291961826225
"335",0.236556638171896,1,2,2,3,1,1,-2.02981663490552
"336",0.590572514571249,2,2,2,3,1,1,-0.613152208099653
"337",0.374093904579058,2,2,2,3,1,1,-2.23269885218371
"338",0.983631488727406,2,2,2,3,1,1,-0.551563908128459
"339",0.0119681687559932,2,2,2,3,1,1,-1.30490670948223
"340",0.63577178218402,2,2,2,3,1,1,-0.850686236034489
"341",0.942863670689985,3,2,2,3,1,1,-1.82600447840712
"342",0.452156647574157,3,2,2,3,1,1,-1.47758059810334
"343",0.190605071093887,3,2,2,3,1,1,-1.99548247192825
"344",0.65402335897088,3,2,2,3,1,1,-1.182064025054
"345",0.226884975004941,3,2,2,3,1,1,-2.14855954084653
"346",0.0556977452710271,1,3,2,3,1,1,-0.964602588304295
"347",0.246111488994211,1,3,2,3,1,1,-2.55989729403529
"348",0.562401656480506,1,3,2,3,1,1,-0.770606340742241
"349",0.865537764504552,1,3,2,3,1,1,-0.799576705550802
"350",0.75236615925096,1,3,2,3,1,1,-1.24114162647522
"351",0.978075600601733,2,3,2,3,1,1,-0.241980256547088
"352",0.0466253419406712,2,3,2,3,1,1,-1.05226071277796
"353",0.303246430540457,2,3,2,3,1,1,-2.76659638685761
"354",0.460439691273496,2,3,2,3,1,1,-0.524352850183362
"355",0.769061551056802,2,3,2,3,1,1,-2.09405263942033
"356",0.307517713820562,3,3,2,3,1,1,-2.21761548720135
"357",0.497523212851956,3,3,2,3,1,1,-0.879593535567131
"358",0.947144603263587,3,3,2,3,1,1,-1.01480957581277
"359",0.653687320835888,3,3,2,3,1,1,-2.19341790981931
"360",0.143507170025259,3,3,2,3,1,1,-1.77010213093994
"361",0.682996598165482,1,1,3,3,1,1,-0.289672359546038
"362",0.487881709821522,1,1,3,3,1,1,-2.508822322528
"363",0.247479920974001,1,1,3,3,1,1,-1.72229259770477
"364",0.096127960877493,1,1,3,3,1,1,-0.640322530461169
"365",0.901480455277488,1,1,3,3,1,1,-0.916970365275628
"366",0.79509848235175,2,1,3,3,1,1,-1.1220047173536
"367",0.350987956346944,2,1,3,3,1,1,-2.06554129112786
"368",0.422623299108818,2,1,3,3,1,1,-1.74145089906082
"369",0.0768002904951572,2,1,3,3,1,1,-0.814768773257615
"370",0.901301972800866,2,1,3,3,1,1,-0.0850470022067333
"371",0.620094708167017,3,1,3,3,1,1,-2.61791578829775
"372",0.909088845318183,3,1,3,3,1,1,-0.538779549648748
"373",0.177039085747674,3,1,3,3,1,1,-1.76935273594455
"374",0.515776661364362,3,1,3,3,1,1,-2.59505387525187
"375",0.355643874406815,3,1,3,3,1,1,-1.14196745298518
"376",0.523279438260943,1,2,3,3,1,1,-1.02129278006508
"377",0.903159628994763,1,2,3,3,1,1,-2.49152832392766
"378",0.364589482732117,1,2,3,3,1,1,-3.38895112684383
"379",0.704716101614758,1,2,3,3,1,1,0.0324159431134847
"380",0.00931299882940948,1,2,3,3,1,1,-0.989064347066483
"381",0.0703888225369155,2,2,3,3,1,1,-0.663068048867831
"382",0.988171502249315,2,2,3,3,1,1,-0.255037694384464
"383",0.393150916462764,2,2,3,3,1,1,-2.28003223339793
"384",0.642328373575583,2,2,3,3,1,1,-0.673359316735396
"385",0.564577108854428,2,2,3,3,1,1,-0.163064236912562
"386",0.769509061099961,3,2,3,3,1,1,-0.650198518152067
"387",0.973819000693038,3,2,3,3,1,1,-2.1419278578025
"388",0.432629655022174,3,2,3,3,1,1,-1.45715053040339
"389",0.132503783423454,3,2,3,3,1,1,-1.41130025996287
"390",0.332201596489176,3,2,3,3,1,1,-2.00466923428964
"391",0.803162943944335,1,3,3,3,1,1,-0.899660805581985
"392",0.206810579262674,1,3,3,3,1,1,-2.2217349463019
"393",0.197485480923206,1,3,3,3,1,1,-2.02472968886148
"394",0.678271835064515,1,3,3,3,1,1,-1.27519294347229
"395",0.400122089497745,1,3,3,3,1,1,-2.32565801472608
"396",0.337614135537297,2,3,3,3,1,1,-2.81725175205987
"397",0.0221536406781524,2,3,3,3,1,1,-0.805590486447088
"398",0.445233654696494,2,3,3,3,1,1,-0.272611893674675
"399",0.612182047357783,2,3,3,3,1,1,-1.41464691783841
"400",0.870300676254556,2,3,3,3,1,1,-0.378989835167475
"401",0.413784730620682,3,3,3,3,1,1,-0.513873537372952
"402",0.642324735084549,3,3,3,3,1,1,-2.62122840871253
"403",0.27765022716485,3,3,3,3,1,1,-2.87696667009738
"404",0.0435084505472332,3,3,3,3,1,1,-0.690310655552087
"405",0.974532664148137,3,3,3,3,1,1,-1.50389857293423
"406",0.246559975901619,1,1,1,1,2,1,-1.93462389419918
"407",0.800135794002563,1,1,1,1,2,1,-1.2338576333004
"408",0.777662817155942,1,1,1,1,2,1,-1.25859842456347
"409",0.0341358967125416,1,1,1,1,2,1,-1.87234536126699
"410",0.545467044087127,1,1,1,1,2,1,-1.75187179307263
"411",0.425088527658954,2,1,1,1,2,1,-1.83652601100257
"412",0.0958615085110068,2,1,1,1,2,1,-1.87645870276329
"413",0.224312259769067,2,1,1,1,2,1,-1.95891815251099
"414",0.607657638937235,2,1,1,1,2,1,-1.66192301410068
"415",0.839492995245382,2,1,1,1,2,1,-1.23857351911761
"416",0.479600730724633,3,1,1,1,2,1,-1.83664309423613
"417",0.104429734637961,3,1,1,1,2,1,-1.91276257665219
"418",0.676276776380837,3,1,1,1,2,1,-1.57001266487421
"419",0.310625576879829,3,1,1,1,2,1,-1.8656599643108
"420",0.909950836841017,3,1,1,1,2,1,-1.11251490092362
"421",0.717012860067189,1,2,1,1,2,1,-1.35666465557929
"422",0.232682189811021,1,2,1,1,2,1,-1.98254910131454
"423",0.443991679977626,1,2,1,1,2,1,-1.91795404984904
"424",0.183968357834965,1,2,1,1,2,1,-1.90861177515421
"425",0.81744316550903,1,2,1,1,2,1,-1.39183031668578
"426",0.669682160997763,2,2,1,1,2,1,-1.52012469251669
"427",0.381858808547258,2,2,1,1,2,1,-1.94520427606402
"428",0.81951146624051,2,2,1,1,2,1,-1.46927373106936
"429",0.481919845659286,2,2,1,1,2,1,-1.69284843800421
"430",0.171806008042768,2,2,1,1,2,1,-1.94277251468318
"431",0.956389056285843,3,2,1,1,2,1,-1.21486018742566
"432",0.633292248798534,3,2,1,1,2,1,-1.58611814475771
"433",0.412001027399674,3,2,1,1,2,1,-1.82141029427841
"434",0.0783761525526643,3,2,1,1,2,1,-1.87721801363222
