"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"93",0.280377609049901,1,1,3,1,1,1,-1.83943749282422
"94",0.167292642313987,1,1,3,1,1,1,-1.5344824727853
"95",0.645606221677735,1,1,3,1,1,1,-1.11944091057379
"96",0.709336443431675,2,1,3,1,1,1,-1.43492111236022
"97",0.883748411247507,2,1,3,1,1,1,-0.816570141067173
"98",0.216709417756647,2,1,3,1,1,1,-1.79017267377009
"99",0.504104958055541,2,1,3,1,1,1,-1.49606960647651
"100",0.153783828066662,2,1,3,1,1,1,-1.65458654190599
"101",0.3733026729431,3,1,3,1,1,1,-1.46304924703134
"102",0.576495195180178,3,1,3,1,1,1,-1.92864198831023
"103",0.00132633554749191,3,1,3,1,1,1,-1.69498874287307
"104",0.988201869186014,3,1,3,1,1,1,-1.2733713481199
"105",0.752273957058787,3,1,3,1,1,1,-0.811524450175797
"106",0.171749281464145,1,2,3,1,1,1,-1.59291209442642
"107",0.662996457517147,1,2,3,1,1,1,-0.770735932209132
"108",0.224181922385469,1,2,3,1,1,1,-1.83495751730042
"109",0.906012794747949,1,2,3,1,1,1,-1.5612911108938
"110",0.476338650099933,1,2,3,1,1,1,-1.67790173126697
"111",0.551819325564429,2,2,3,1,1,1,-1.02773227989929
"112",0.630308508267626,2,2,3,1,1,1,-1.09035651662604
"113",0.0325888235587627,2,2,3,1,1,1,-1.57276633854152
"114",0.271001705620438,2,2,3,1,1,1,-2.09686976805153
"115",0.842815149063245,2,2,3,1,1,1,-1.55103398952876
"116",0.538311399100348,3,2,3,1,1,1,-1.49260975305094
"117",0.341979761375114,3,2,3,1,1,1,-1.7487650927234
"118",0.721645609755069,3,2,3,1,1,1,-1.07365986022142
"119",0.883813747530803,3,2,3,1,1,1,-1.33889130645355
"120",0.0230296581983566,3,2,3,1,1,1,-1.61077362104467
"121",0.733556784316897,1,3,3,1,1,1,-1.28338954163483
"122",0.241483459528536,1,3,3,1,1,1,-2.13489950699811
"123",0.513734338711947,1,3,3,1,1,1,-1.15449551492169
"124",0.865759754553437,1,3,3,1,1,1,-0.966858786246769
"125",0.105303222639486,1,3,3,1,1,1,-1.43174747850895
"126",0.999007130647078,2,3,3,1,1,1,-0.696337622570186
"127",0.322976916935295,2,3,3,1,1,1,-2.14014289913478
"128",0.704218069836497,2,3,3,1,1,1,-1.84683032780991
"129",0.443427022825927,2,3,3,1,1,1,-1.14010480535129
"130",0.182337050512433,2,3,3,1,1,1,-1.93342437757812
"131",0.0825124690774828,3,3,3,1,1,1,-1.54735943556385
"132",0.394336136104539,3,3,3,1,1,1,-1.33350550404289
"133",0.526759446738288,3,3,3,1,1,1,-1.32177531833247
"134",0.723067435715347,3,3,3,1,1,1,-1.45111362560336
"135",0.871565101947635,3,3,3,1,1,1,-0.728280552164885
"136",0.425856464030221,1,1,1,2,1,1,-1.85592602448579
"137",0.320754469325766,1,1,1,2,1,1,-1.85418659693717
"138",0.657689177012071,1,1,1,2,1,1,-1.15992828113203
"139",0.0248970108106732,1,1,1,2,1,1,-1.73408349338329
"140",0.995712954970077,1,1,1,2,1,1,-1.19604512431916
"141",0.709502408048138,2,1,1,2,1,1,-1.38658512149576
"142",0.390060924459249,2,1,1,2,1,1,-1.67421952981818
"143",0.124968434916809,2,1,1,2,1,1,-1.69019910424987
"144",0.483008097624406,2,1,1,2,1,1,-1.51897480133743
"145",0.824349516723305,2,1,1,2,1,1,-1.09524268794304
"146",0.655139496736229,3,1,1,2,1,1,-1.49610204570932
"147",0.15185107793659,3,1,1,2,1,1,-1.79556857117189
"148",0.527800601953641,3,1,1,2,1,1,-1.74996205682385
"149",0.903564319293946,3,1,1,2,1,1,-0.949863701233189
"150",0.217351759085432,3,1,1,2,1,1,-1.79765385437403
"151",0.321012430964038,1,2,1,2,1,1,-2.03335272605176
"152",0.173338095331565,1,2,1,2,1,1,-1.67500595588983
"153",0.999044074071571,1,2,1,2,1,1,-1.20335025519245
"154",0.532227860484272,1,2,1,2,1,1,-1.32915243327738
"155",0.68055639336817,1,2,1,2,1,1,-0.967947305367579
"156",0.934998542442918,2,2,1,2,1,1,-1.07389093990221
"157",0.479570517828688,2,2,1,2,1,1,-1.37776685024896
"158",0.657160618947819,2,2,1,2,1,1,-1.23759742822614
"159",0.133522713370621,2,2,1,2,1,1,-1.68900221211352
"160",0.393555361917242,2,2,1,2,1,1,-1.75481896609123
"161",0.0619338827207685,3,2,1,2,1,1,-1.68506599753587
"162",0.42100397287868,3,2,1,2,1,1,-1.55728315068012
"163",0.790411219093949,3,2,1,2,1,1,-1.10910825303287
"164",0.847651146166027,3,2,1,2,1,1,-1.19411157835081
"165",0.380335132917389,3,2,1,2,1,1,-1.62868154053589
"166",0.305542379198596,1,3,1,2,1,1,-2.08687889946106
"167",0.1495418258477,1,3,1,2,1,1,-1.67588307842118
"168",0.560511428490281,1,3,1,2,1,1,-1.2152570881002
"169",0.742095734085888,1,3,1,2,1,1,-1.26419605837473
"170",0.881745450384915,1,3,1,2,1,1,-1.01454162412002
"171",0.304117613518611,2,3,1,2,1,1,-2.05097093873109
"172",0.899692730884999,2,3,1,2,1,1,-0.839241113548626
"173",0.458857411378995,2,3,1,2,1,1,-1.20761512356853
"174",0.753698928840458,2,3,1,2,1,1,-1.57905543002581
"175",0.0927860633470118,2,3,1,2,1,1,-1.62972737903166
"176",0.460942528350279,3,3,1,2,1,1,-1.26038269095726
"177",0.196811455395073,3,3,1,2,1,1,-1.99292482015106
"178",0.872697477601469,3,3,1,2,1,1,-0.862246888993493
"179",0.61562976539135,3,3,1,2,1,1,-1.62698340517086
"180",0.350343601591885,3,3,1,2,1,1,-1.64812982416971
"181",0.0161659095436335,1,1,2,2,1,1,-1.52775930846368
"182",0.253320068866014,1,1,2,2,1,1,-1.76437785551731
"183",0.487957716733217,1,1,2,2,1,1,-1.95476972227612
"184",0.603438594238833,1,1,2,2,1,1,-1.29001132547969
"185",0.802319428604096,1,1,2,2,1,1,-0.699385163117873
"186",0.36586881224066,2,1,2,2,1,1,-1.8006715927801
"187",0.792713007656857,2,1,2,2,1,1,-1.17999418600293
"188",0.941967550478876,2,1,2,2,1,1,-0.551733216111066
"189",0.0562529548536986,2,1,2,2,1,1,-1.43732174544901
"190",0.570049508288503,2,1,2,2,1,1,-1.49112026827484
"191",0.917636841908097,3,1,2,2,1,1,-0.91152190876929
"192",0.603447164408863,3,1,2,2,1,1,-2.02044487336362
"193",0.259624352958053,3,1,2,2,1,1,-1.72133597163699
"194",0.426614175178111,3,1,2,2,1,1,-1.51591273934008
"195",0.0955733370501548,3,1,2,2,1,1,-1.5631165098542
"196",0.821961166523397,1,2,2,2,1,1,-1.44964354046236
"197",0.694778928393498,1,2,2,2,1,1,-0.663354198576708
"198",0.115583212114871,1,2,2,2,1,1,-1.30198813875054
"199",0.368968048319221,1,2,2,2,1,1,-2.40753568291454
"200",0.500591342430562,1,2,2,2,1,1,-1.49420697676671
"201",0.799769239732996,2,2,2,2,1,1,-1.75869269736006
"202",0.205718898866326,2,2,2,2,1,1,-1.92266374931363
"203",0.465706163318828,2,2,2,2,1,1,-1.33795926653851
"204",0.986213423730806,2,2,2,2,1,1,-0.688727244540631
"205",0.13877239334397,2,2,2,2,1,1,-1.53608576684426
"206",0.0261092834174633,3,2,2,2,1,1,-1.47816452664924
"207",0.608569868933409,3,2,2,2,1,1,-1.3963068413676
"208",0.300692534726113,3,2,2,2,1,1,-1.93287762525428
"209",0.465114480350167,3,2,2,2,1,1,-1.49629060247673
"210",0.995719051081687,3,2,2,2,1,1,-1.42488493067279
"211",0.551173590216786,1,3,2,2,1,1,-0.985718466113399
"212",0.344011436542496,1,3,2,2,1,1,-2.36212412904592
"213",0.984844862017781,1,3,2,2,1,1,-1.31675607548653
"214",0.649785322649404,1,3,2,2,1,1,-1.23715407416451
"215",0.0315884352196008,1,3,2,2,1,1,-1.39557635878291
"216",0.83196048787795,2,3,2,2,1,1,-1.18150173437424
"217",0.595170812681317,2,3,2,2,1,1,-1.2280644219136
"218",0.0758995199110359,2,3,2,2,1,1,-1.32098155486555
"219",0.249841627851129,2,3,2,2,1,1,-2.43229578907181
"220",0.776875564968213,2,3,2,2,1,1,-1.74264940202446
"221",0.759823772311211,3,3,2,2,1,1,-1.15323050686631
"222",0.101120979106054,3,3,2,2,1,1,-1.50598398521619
"223",0.51153254439123,3,3,2,2,1,1,-1.16707823818108
"224",0.984099514130503,3,3,2,2,1,1,-1.30461856244795
"225",0.279959154780954,3,3,2,2,1,1,-2.22423491752565
"226",0.0828025217168033,1,1,3,2,1,1,-1.06867995924363
"227",0.442797250160947,1,1,3,2,1,1,-2.38012849386389
"228",0.871248148102313,1,1,3,2,1,1,-0.776522622557489
"229",0.395658315112814,1,1,3,2,1,1,-2.43629140109739
"230",0.765472378442064,1,1,3,2,1,1,-0.395005297439082
"231",0.159293992212042,2,1,3,2,1,1,-1.49279494166038
"232",0.590660991147161,2,1,3,2,1,1,-1.5523652920353
"233",0.689581577479839,2,1,3,2,1,1,-1.61705813861876
"234",0.223885690094903,2,1,3,2,1,1,-1.82924786048102
"235",0.955710525717586,2,1,3,2,1,1,-0.291601245583134
"236",0.243536546919495,3,1,3,2,1,1,-1.77223748193632
"237",0.628228812292218,3,1,3,2,1,1,-2.1263834192503
"238",0.179602338466793,3,1,3,2,1,1,-1.79431581117457
"239",0.549631764413789,3,1,3,2,1,1,-2.40771722723139
"240",0.841934824269265,3,1,3,2,1,1,-0.0855664133350833
"241",0.805176568590105,1,2,3,2,1,1,-1.42094213625065
"242",0.662654270231724,1,2,3,2,1,1,-0.203699850299477
"243",0.128309610951692,1,2,3,2,1,1,-1.05999883974971
"244",0.230026810104027,1,2,3,2,1,1,-1.95833046639335
"245",0.507024656748399,1,2,3,2,1,1,-1.40038495413898
"246",0.493524455605075,2,2,3,2,1,1,-0.957231559732302
"247",0.641775302216411,2,2,3,2,1,1,-0.897055074730893
"248",0.120074890740216,2,2,3,2,1,1,-1.24396313543967
"249",0.267493723519146,2,2,3,2,1,1,-2.44890641571999
"250",0.879661274095997,2,2,3,2,1,1,-1.68418461594668
"251",0.516158937942237,3,2,3,2,1,1,-1.51350545023268
"252",0.232157318433747,3,2,3,2,1,1,-2.15950453660656
"253",0.636855970416218,3,2,3,2,1,1,-1.27201921788209
"254",0.916260880697519,3,2,3,2,1,1,-1.75647154589528
"255",0.0123604414984584,3,2,3,2,1,1,-1.30609195681507
"256",0.799508671136573,1,3,3,2,1,1,-1.01707133430623
"257",0.252169910259545,1,3,3,2,1,1,-2.61915725427708
"258",0.523644095566124,1,3,3,2,1,1,-0.784663551359296
"259",0.0928677881602198,1,3,3,2,1,1,-0.926414504932691
"260",0.923124447837472,1,3,3,2,1,1,-0.965309409579019
"261",0.50005128425546,2,3,3,2,1,1,-0.299949035025445
"262",0.102658795332536,2,3,3,2,1,1,-1.1316198221951
"263",0.783618751307949,2,3,3,2,1,1,-1.91632123555165
"264",0.318265115376562,2,3,3,2,1,1,-2.64965057945184
"265",0.886934363469482,2,3,3,2,1,1,-0.436011657401477
"266",0.77188448687084,3,3,3,2,1,1,-0.942135940905463
"267",0.117542508617043,3,3,3,2,1,1,-1.46834305272706
"268",0.498633876722306,3,3,3,2,1,1,-0.888629844347065
"269",0.978190226806328,3,3,3,2,1,1,-1.38538802461499
"270",0.393758274568245,3,3,3,2,1,1,-1.06785592376713
"271",0.393914068024605,1,1,1,3,1,1,-2.0206326991759
"272",0.525539747532457,1,1,1,3,1,1,-1.69429456419666
"273",0.150448429491371,1,1,1,3,1,1,-1.50737174167053
"274",0.719933027168736,1,1,1,3,1,1,-0.872723660782349
"275",0.971650253189728,1,1,1,3,1,1,-1.23849804582632
"276",0.6408282042481,2,1,1,3,1,1,-1.49078663561992
"277",0.502265500603244,2,1,1,3,1,1,-1.49778768224292
"278",0.361696342425421,2,1,1,3,1,1,-1.76746681410136
"279",0.0423852762207389,2,1,1,3,1,1,-1.58249268464267
"280",0.821499728923664,2,1,1,3,1,1,-1.06720128236966
"281",0.451496536005288,3,1,1,3,1,1,-1.61061258208401
"282",0.163196736481041,3,1,1,3,1,1,-1.78821368400716
"283",0.960871407995,3,1,1,3,1,1,-1.17608172857181
"284",0.740356438420713,3,1,1,3,1,1,-0.889949225811807
"285",0.251264696987346,3,1,1,3,1,1,-1.74702306155265
"286",0.256580964382738,1,2,1,3,1,1,-1.99307341730564
"287",0.0647669011726975,1,2,1,3,1,1,-1.47132170971195
"288",0.752377766370773,1,2,1,3,1,1,-1.04925956216708
"289",0.969538716925308,1,2,1,3,1,1,-1.43023517317748
"290",0.41899760114029,1,2,1,3,1,1,-2.04372648366208
"291",0.404479178553447,2,2,1,3,1,1,-1.76656113905256
"292",0.804107019351795,2,2,1,3,1,1,-1.61779952706641
"293",0.277472113026306,2,2,1,3,1,1,-2.10635016603383
"294",0.660596219450235,2,2,1,3,1,1,-1.19868425435849
"295",0.0552028138190508,2,2,1,3,1,1,-1.52231562960525
"296",0.795951768662781,3,2,1,3,1,1,-1.06842055805966
"297",0.15693405745551,3,2,1,3,1,1,-1.80083389300617
"298",0.470879014162347,3,2,1,3,1,1,-1.50397707175672
"299",0.315363439777866,3,2,1,3,1,1,-1.83256497955207
"300",0.801980247022584,3,2,1,3,1,1,-1.08048483310228
"301",0.954404571466148,1,3,1,3,1,1,-1.12135983350793
"302",0.21649775239639,1,3,1,3,1,1,-1.99615025994953
"303",0.16596541358158,1,3,1,3,1,1,-1.6791991645414
"304",0.429145793337375,1,3,1,3,1,1,-1.62403035503505
"305",0.638866559043527,1,3,1,3,1,1,-1.24335876380268
"306",0.16305042412132,2,3,1,3,1,1,-1.81048414537277
"307",0.6457738452591,2,3,1,3,1,1,-1.62924811771466
"308",0.506085889227688,2,3,1,3,1,1,-0.896160777504211
"309",0.945414628507569,2,3,1,3,1,1,-0.595590165573558
"310",0.224466670071706,2,3,1,3,1,1,-2.17270165064005
"311",0.780680981138721,3,3,1,3,1,1,-1.02267462242313
"312",0.118207256309688,3,3,1,3,1,1,-1.67861342599459
"313",0.297801498975605,3,3,1,3,1,1,-2.01237776237585
"314",0.520410069497302,3,3,1,3,1,1,-1.28941702775873
"315",0.893418995244428,3,3,1,3,1,1,-0.777225461190001
"316",0.887182772671804,1,1,2,3,1,1,-0.880051722376391
"317",0.198205245379359,1,1,2,3,1,1,-1.40383815074006
"318",0.778407500544563,1,1,2,3,1,1,-0.403295100492715
"319",0.513560775946826,1,1,2,3,1,1,-2.00506969670314
"320",0.242818784480914,1,1,2,3,1,1,-1.69979551086986
"321",0.438249370502308,2,1,2,3,1,1,-1.6347337770611
"322",0.841373654548079,2,1,2,3,1,1,-0.806406809610135
"323",0.162553553050384,2,1,2,3,1,1,-1.51065122149382
"324",0.283888246072456,2,1,2,3,1,1,-1.99292930598916
"325",0.677974800439551,2,1,2,3,1,1,-1.62876655111943
"326",0.373688977956772,3,1,2,3,1,1,-1.29957236080811
"327",0.567432747129351,3,1,2,3,1,1,-2.43860608774318
"328",0.835852401750162,3,1,2,3,1,1,-0.0569759188287184
"329",0.740114582609385,3,1,2,3,1,1,-0.523387743284033
"330",0.0628408305346966,3,1,2,3,1,1,-1.27154973287798
"331",0.888607945665717,1,2,2,3,1,1,-2.0012639537619
"332",0.498499154811725,1,2,2,3,1,1,-1.52130307702632
"333",0.216283240076154,1,2,2,3,1,1,-1.80749720777154
"334",0.682873602956533,1,2,2,3,1,1,-0.275913432608057
"335",0.143183129420504,1,2,2,3,1,1,-1.14069721912346
"336",0.546021613618359,2,2,2,3,1,1,-0.623577540969201
"337",0.639458008436486,2,2,2,3,1,1,-0.878829654877403
"338",0.355958876945078,2,2,2,3,1,1,-2.36914739986414
"339",0.110737540433183,2,2,2,3,1,1,-1.19191181049709
"340",0.891112761199474,2,2,2,3,1,1,-1.57597094682548
"341",0.11694893501699,3,2,2,3,1,1,-1.44397877969754
"342",0.970253101363778,3,2,2,3,1,1,-1.78452883355432
"343",0.644270451134071,3,2,2,3,1,1,-1.23391515486519
"344",0.236907854443416,3,2,2,3,1,1,-2.16678509195749
"345",0.464806947438046,3,2,2,3,1,1,-1.4769278698152
"346",0.173984923772514,1,3,2,3,1,1,-1.62894690918259
"347",0.69770169891417,1,3,2,3,1,1,-1.32739144835458
"348",0.527867721486837,1,3,2,3,1,1,-0.772923742075341
"349",0.954093754058704,1,3,2,3,1,1,-1.19449552092016
"350",0.3026940330863,1,3,2,3,1,1,-2.87192597091178
"351",0.835379192885011,2,3,2,3,1,1,-1.13462360494599
"352",0.485121814813465,2,3,2,3,1,1,-0.341645525306086
"353",0.0112966194283217,2,3,2,3,1,1,-1.28882854018616
"354",0.214929453935474,2,3,2,3,1,1,-2.46716071236459
"355",0.607160854153335,2,3,2,3,1,1,-1.32680611529163
"356",0.229830385837704,3,3,2,3,1,1,-2.57646636187699
"357",0.656539038429037,3,3,2,3,1,1,-2.18751689173915
"358",0.593748591281474,3,3,2,3,1,1,-1.94453744610492
"359",0.0120955355465412,3,3,2,3,1,1,-1.28538838141483
"360",0.862499035615474,3,3,2,3,1,1,-0.305274549606912
"361",0.489461368741468,1,1,3,3,1,1,-2.49534781734574
"362",0.344432355556637,1,1,3,3,1,1,-2.64462169946744
"363",0.0329082956071943,1,1,3,3,1,1,-0.835349381368045
"364",0.685977048566565,1,1,3,3,1,1,-0.265993284929457
"365",0.949010825436562,1,1,3,3,1,1,-1.43300150330053
"366",0.90784849668853,2,1,3,3,1,1,-0.0440755089530704
"367",0.00596419614739716,2,1,3,3,1,1,-1.0459989176518
"368",0.73288371921517,2,1,3,3,1,1,-1.62046125301011
"369",0.496023013349623,2,1,3,3,1,1,-1.50446854753699
"370",0.225793756730855,2,1,3,3,1,1,-1.86905179574731
"371",0.481791518535465,3,1,3,3,1,1,-2.1510673860749
"372",0.18097226889804,3,1,3,3,1,1,-1.78729396210062
"373",0.237161628669128,3,1,3,3,1,1,-1.80524952822635
"374",0.980300609162077,3,1,3,3,1,1,-1.71081613929955
"375",0.774200159264728,3,1,3,3,1,1,0.365108533556088
"376",0.267312591522932,1,2,3,3,1,1,-2.65826950511153
"377",0.868539186473936,1,2,3,3,1,1,-2.32167329404262
"378",0.427259460045025,1,2,3,3,1,1,-2.85534250161198
"379",0.750130528397858,1,2,3,3,1,1,-0.615732985863843
"380",0.0909009381663054,1,2,3,3,1,1,-0.501041651871476
"381",0.505232447711751,2,2,3,3,1,1,-0.537577442953814
"382",0.375399966025725,2,2,3,3,1,1,-2.52006517600946
"383",0.629951952164993,2,2,3,3,1,1,-0.527759156484074
"384",0.167593589005992,2,2,3,3,1,1,-1.51732594962569
"385",0.817603852273896,2,2,3,3,1,1,-2.45257140912343
"386",0.95213231141679,3,2,3,3,1,1,-2.21452749587952
"387",0.641674641566351,3,2,3,3,1,1,-1.19196064196067
"388",0.176181291788816,3,2,3,3,1,1,-1.94137514308059
"389",0.556782197067514,3,2,3,3,1,1,-1.55460884079063
"390",0.312437850376591,3,2,3,3,1,1,-2.14874156724307
"391",0.228244336741045,1,3,3,3,1,1,-2.65156909072014
"392",0.693883394356817,1,3,3,3,1,1,-1.33141293277287
"393",0.112878600461408,1,3,3,3,1,1,-0.568520052129432
"394",0.97258374709636,1,3,3,3,1,1,-1.52181988851954
"395",0.419240856310353,1,3,3,3,1,1,-1.93364087555463
"396",0.0801542779896408,2,3,3,3,1,1,-0.582453398287985
"397",0.362523686140776,2,3,3,3,1,1,-2.27773749373745
"398",0.732338807964698,2,3,3,3,1,1,-2.9319441500357
"399",0.869746032031253,2,3,3,3,1,1,-0.389362291873454
"400",0.565421911748126,2,3,3,3,1,1,-0.356820032869762
"401",0.994937844201922,3,3,3,3,1,1,-1.83072923549028
"402",0.315868685720488,3,3,3,3,1,1,-2.33429364110498
"403",0.500524583552033,3,3,3,3,1,1,-0.606922012551413
"404",0.776839435007423,3,3,3,3,1,1,-0.702315720375645
"405",0.00363858095370233,3,3,3,3,1,1,-1.04641979038939
"406",0.447793145291507,1,1,1,1,2,1,-1.93486079911727
"407",0.102666287822649,1,1,1,1,2,1,-1.85037938717062
"408",0.392506738053635,1,1,1,1,2,1,-1.98370940980226
"409",0.877793269976973,1,1,1,1,2,1,-1.17881737177654
"410",0.723769720736891,1,1,1,1,2,1,-1.33903555666858
"411",0.187374483793974,2,1,1,1,2,1,-1.9373883244076
"412",0.494314330350608,2,1,1,1,2,1,-1.75576493719039
"413",0.601360573340207,2,1,1,1,2,1,-1.66683057510209
"414",0.887400350300595,2,1,1,1,2,1,-1.1097054134418
"415",0.37918833787553,2,1,1,1,2,1,-1.8928399348383
"416",0.829586927080527,3,1,1,1,2,1,-1.12245451234903
"417",0.504275746690109,3,1,1,1,2,1,-1.85233606487727
"418",0.751411453075707,3,1,1,1,2,1,-1.29147489460287
"419",0.240156869310886,3,1,1,1,2,1,-1.94612429647457
"420",0.166167975123972,3,1,1,1,2,1,-1.95859752446536
"421",0.249706640932709,1,2,1,1,2,1,-2.00779285253247
"422",0.607421131804585,1,2,1,1,2,1,-1.44865789688233
"423",0.880358847323805,1,2,1,1,2,1,-1.36762534600865
"424",0.551234001945704,1,2,1,1,2,1,-1.58968291625701
"425",0.0372088590636849,1,2,1,1,2,1,-1.85962898356657
"426",0.737925033643842,2,2,1,1,2,1,-1.53920193458512
"427",0.917116928473115,2,2,1,1,2,1,-1.19472557951818
"428",0.48007054515183,2,2,1,1,2,1,-1.69743506175025
"429",0.192700707167387,2,2,1,1,2,1,-1.97210231280532
"430",0.262478568870574,2,2,1,1,2,1,-2.04549489067431
"431",0.869465183187276,3,2,1,1,2,1,-1.29764255148549
"432",0.0719205032102764,3,2,1,1,2,1,-1.87356947590757
"433",0.549608394689858,3,2,1,1,2,1,-1.70982529820068
"434",0.600050231209025,3,2,1,1,2,1,-1.6448145503225
