"","","Var1","Var2","Var3","Var4","Var5","Var6","train_QQ_Y"
"168",0.169629418710247,1,3,1,2,1,1,-1.74412063229778
"169",0.296784128900617,1,3,1,2,1,1,-2.09121178980258
"170",0.597012648638338,1,3,1,2,1,1,-1.2351758786894
"171",0.4544028270524,2,3,1,2,1,1,-1.22668442827156
"172",0.637516810186207,2,3,1,2,1,1,-1.5049697638488
"173",0.0455528223421425,2,3,1,2,1,1,-1.65512481063849
"174",0.223036663793027,2,3,1,2,1,1,-2.03639479540887
"175",0.921092464122921,2,3,1,2,1,1,-0.780311329944221
"176",0.846597850276157,3,3,1,2,1,1,-0.870963229736898
"177",0.584510467061773,3,3,1,2,1,1,-1.56141565422497
"178",0.260404129885137,3,3,1,2,1,1,-2.01866981418429
"179",0.751113661658019,3,3,1,2,1,1,-1.24393872231456
"180",0.199633649736643,3,3,1,2,1,1,-1.99921212176765
"181",0.742852014023811,1,1,2,2,1,1,-0.69274574927319
"182",0.80301294401288,1,1,2,2,1,1,-0.700452496483643
"183",0.535577435558662,1,1,2,2,1,1,-1.7105214243055
"184",0.0825345150195062,1,1,2,2,1,1,-1.351796091792
"185",0.247973838821054,1,1,2,2,1,1,-1.74122442138552
"186",0.364382585417479,2,1,2,2,1,1,-1.80421760996475
"187",0.844307185709476,2,1,2,2,1,1,-0.908312413634782
"188",0.551230744970962,2,1,2,2,1,1,-1.48310954424286
"189",0.127020172029734,2,1,2,2,1,1,-1.51073410655444
"190",0.641045380523428,2,1,2,2,1,1,-1.53471612116338
"191",0.47564337356016,3,1,2,2,1,1,-1.76453275699427
"192",0.268635289696977,3,1,2,2,1,1,-1.69148890885599
"193",0.146936345519498,3,1,2,2,1,1,-1.7288685727176
"194",0.958992212405428,3,1,2,2,1,1,-1.21007667192553
"195",0.776740037277341,3,1,2,2,1,1,-0.50522530245597
"196",0.347389749577269,1,2,2,2,1,1,-2.42526949011479
"197",0.422931807581335,1,2,2,2,1,1,-2.17233385943921
"198",0.681946740206331,1,2,2,2,1,1,-0.62031768585992
"199",0.932008270965889,1,2,2,2,1,1,-1.69031041866816
"200",0.120976715255529,1,2,2,2,1,1,-1.31256154272326
"201",0.351279380312189,2,2,2,2,1,1,-2.14855619296161
"202",0.858095311839133,2,2,2,2,1,1,-1.61724781187086
"203",0.0422888795845211,2,2,2,2,1,1,-1.4101728982537
"204",0.505323524447158,2,2,2,2,1,1,-1.06883219566508
"205",0.692843965860084,2,2,2,2,1,1,-1.34511567165019
"206",0.466299849841744,3,2,2,2,1,1,-1.49608482326312
"207",0.0543279256206006,3,2,2,2,1,1,-1.43033879775895
"208",0.291628209222108,3,2,2,2,1,1,-1.96065439299159
"209",0.996823634393513,3,2,2,2,1,1,-1.41864049762025
"210",0.64686861904338,3,2,2,2,1,1,-1.26454795466822
"211",0.553899873187765,1,3,2,2,1,1,-0.986533467800442
"212",0.230988418124616,1,3,2,2,1,1,-2.18402465072461
"213",0.986311561288312,1,3,2,2,1,1,-1.32501850424265
"214",0.717012157524005,1,3,2,2,1,1,-1.31298123372066
"215",0.186386699415743,1,3,2,2,1,1,-1.8026442975294
"216",0.674113987758756,2,3,2,2,1,1,-1.92476829168362
"217",0.16363102463074,2,3,2,2,1,1,-1.80672762203636
"218",0.3197418123018,2,3,2,2,1,1,-2.31714718314074
"219",0.991002629091963,2,3,2,2,1,1,-0.555207217035847
"220",0.559600325115025,2,3,2,2,1,1,-0.910299579413625
"221",0.151107351016253,3,3,2,2,1,1,-1.85873181468453
"222",0.399380200076848,3,3,2,2,1,1,-1.20453301316193
"223",0.717941157706082,3,3,2,2,1,1,-1.55503794237481
"224",0.952407738659531,3,3,2,2,1,1,-1.06898176324098
"225",0.449083797214553,3,3,2,2,1,1,-0.985289359333434
"226",0.618869222328067,1,1,3,2,1,1,-1.10222670812697
"227",0.121937887603417,1,1,3,2,1,1,-1.08508081241977
"228",0.264467417495325,1,1,3,2,1,1,-1.85087308173228
"229",0.588626359868795,1,1,3,2,1,1,-1.36906185943992
"230",0.818863895861432,1,1,3,2,1,1,-0.505137231520738
"231",0.812742366082966,2,1,3,2,1,1,-1.02149055853148
"232",0.0788013675250113,2,1,3,2,1,1,-1.18634758685918
"233",0.60511300903745,2,1,3,2,1,1,-1.57537788811337
"234",0.311112292157486,2,1,3,2,1,1,-1.99574492038106
"235",0.550271673407406,2,1,3,2,1,1,-1.49942966531727
"236",0.935985884442925,3,1,3,2,1,1,-1.04497075649094
"237",0.241595466760919,3,1,3,2,1,1,-1.77831978362794
"238",0.151103736367077,3,1,3,2,1,1,-1.68689455226944
"239",0.784017858747393,3,1,3,2,1,1,-0.0984402806780809
"240",0.522321000462398,3,1,3,2,1,1,-2.27053782848249
"241",0.560670580808073,1,2,3,2,1,1,-0.700238708432137
"242",0.135606653103605,1,2,3,2,1,1,-1.09657265853086
"243",0.758937311824411,1,2,3,2,1,1,-0.921241434419253
"244",0.386727634677663,1,2,3,2,1,1,-2.73238626724748
"245",0.906708328332752,1,2,3,2,1,1,-2.02892365030207
"246",0.302327517047524,2,2,3,2,1,1,-2.53927723593573
"247",0.505168142961338,2,2,3,2,1,1,-0.857157267370267
"248",0.0560036692768335,2,2,3,2,1,1,-1.0982940558245
"249",0.778126067528501,2,2,3,2,1,1,-1.99246373379338
"250",0.883169961767271,2,2,3,2,1,1,-1.65217877329617
"251",0.813844618108124,3,2,3,2,1,1,-1.03165955225873
"252",0.667464876966551,3,2,3,2,1,1,-1.10941667188028
"253",0.325256225140765,3,2,3,2,1,1,-1.92944775290145
"254",0.0646994496695697,3,2,3,2,1,1,-1.18356289731181
"255",0.558279756084085,3,2,3,2,1,1,-1.51624661335749
"256",0.612492000171915,1,3,3,2,1,1,-0.981012745708372
"257",0.944165164558217,1,3,3,2,1,1,-1.11334448166805
"258",0.36020627124235,1,3,3,2,1,1,-2.57174897129363
"259",0.167723662545905,1,3,3,2,1,1,-1.54692166538976
"260",0.475467327609658,1,3,3,2,1,1,-1.10603059994625
"261",0.941948079969734,2,3,3,2,1,1,-0.136355283774093
"262",0.110953942686319,2,3,3,2,1,1,-1.1925502638433
"263",0.784832715988159,2,3,3,2,1,1,-1.90019913311907
"264",0.333827155083418,2,3,3,2,1,1,-2.48021514531484
"265",0.584582192543894,2,3,3,2,1,1,-0.979715946875685
"266",0.521198042016476,3,3,3,2,1,1,-1.10787345881805
"267",0.0605951347853988,3,3,3,2,1,1,-1.10260101133407
"268",0.257235364383087,3,3,3,2,1,1,-2.58581846425155
"269",0.822367121372372,3,3,3,2,1,1,-0.407791006010461
"270",0.640839006425813,3,3,3,2,1,1,-2.1989188883424
"271",0.181753569049761,1,1,1,3,1,1,-1.56378766897234
"272",0.832883794279769,1,1,1,3,1,1,-0.865847860367945
"273",0.729768735449761,1,1,1,3,1,1,-0.853656346427318
"274",0.331686327699572,1,1,1,3,1,1,-1.96362091835885
"275",0.406351157557219,1,1,1,3,1,1,-2.01590941856981
"276",0.647177645843476,2,1,1,3,1,1,-1.4901465879445
"277",0.0659453429747373,2,1,1,3,1,1,-1.55662136855021
"278",0.201161749707535,2,1,1,3,1,1,-1.75980688991351
"279",0.558386067254469,2,1,1,3,1,1,-1.47451767099944
"280",0.866225363593549,2,1,1,3,1,1,-0.881087180858023
"281",0.587103150552139,3,1,1,3,1,1,-1.9112246341641
"282",0.312391862692311,3,1,1,3,1,1,-1.57075397614918
"283",0.631527569983155,3,1,1,3,1,1,-1.72997692572646
"284",0.056084266398102,3,1,1,3,1,1,-1.60170192270607
"285",0.836261722585186,3,1,1,3,1,1,-0.611217146261329
"286",0.674288095580414,1,2,1,3,1,1,-0.782212636995983
"287",0.377251806622371,1,2,1,3,1,1,-2.19729323827851
"288",0.950065452745184,1,2,1,3,1,1,-1.49345636089847
"289",0.0026414807420224,1,2,1,3,1,1,-1.68749516217431
"290",0.570352065749466,1,2,1,3,1,1,-1.01299254493539
"291",0.609984524315223,2,2,1,3,1,1,-1.0390685363582
"292",0.461155147105455,2,2,1,3,1,1,-1.41457754535476
"293",0.0768049682490528,2,2,1,3,1,1,-1.50576740255819
"294",0.316314657218754,2,2,1,3,1,1,-2.10746204703185
"295",0.958967495895922,2,2,1,3,1,1,-0.92796259744418
"296",0.743939319020137,3,2,1,3,1,1,-1.04222775395153
"297",0.424014470912516,3,2,1,3,1,1,-1.54194795611885
"298",0.0094193457160145,3,2,1,3,1,1,-1.65843120182768
"299",0.34539613998495,3,2,1,3,1,1,-1.73783297612822
"300",0.814864390715957,3,2,1,3,1,1,-1.11161641975722
"301",0.318198940483853,1,3,1,3,1,1,-2.26657952751736
"302",0.674358445033431,1,3,1,3,1,1,-1.30242235702591
"303",0.423588430834934,1,3,1,3,1,1,-1.66563172919886
"304",0.990445232996717,1,3,1,3,1,1,-1.26348226749099
"305",0.153092057164758,1,3,1,3,1,1,-1.60704857323489
"306",0.381258989823982,2,3,1,3,1,1,-1.68221435816496
"307",0.167097506439313,2,3,1,3,1,1,-1.83606861034417
"308",0.887400643713772,2,3,1,3,1,1,-0.771895122660671
"309",0.535821687383577,2,3,1,3,1,1,-0.940315948455403
"310",0.655156902177259,2,3,1,3,1,1,-1.68443150606596
"311",0.575568012334406,3,3,1,3,1,1,-1.59028157948192
"312",0.304899065569043,3,3,1,3,1,1,-1.97114955382354
"313",0.953518265020102,3,3,1,3,1,1,-1.06991666103095
"314",0.757159068528563,3,3,1,3,1,1,-1.19523107021639
"315",0.197801330639049,3,3,1,3,1,1,-2.09166084478627
"316",0.70369661883451,1,1,2,3,1,1,-0.527299669557955
"317",0.0490173563826829,1,1,2,3,1,1,-1.14644737746695
"318",0.913346876576543,1,1,2,3,1,1,-1.06010846518078
"319",0.376379564125091,1,1,2,3,1,1,-2.41171383957869
"320",0.527940499968827,1,1,2,3,1,1,-1.89519609393228
"321",0.92348985793069,2,1,2,3,1,1,-0.336990825685645
"322",0.531147432792932,2,1,2,3,1,1,-1.48856166377223
"323",0.303054511686787,2,1,2,3,1,1,-1.99955631315559
"324",0.743713935138658,2,1,2,3,1,1,-1.45601607747489
"325",0.0317612735554576,2,1,2,3,1,1,-1.23846218457273
"326",0.605603833124042,3,1,2,3,1,1,-2.31862758496201
"327",0.431146928481758,3,1,2,3,1,1,-1.517283460089
"328",0.228977453289554,3,1,2,3,1,1,-1.81045712358148
"329",0.00732215726748109,3,1,2,3,1,1,-1.35526911908079
"330",0.975196034973487,3,1,2,3,1,1,-1.44084703832393
"331",0.235118768969551,1,2,2,3,1,1,-2.01412119814933
"332",0.836090805893764,1,2,2,3,1,1,-1.70919724229071
"333",0.415187362767756,1,2,2,3,1,1,-2.54005240345177
"334",0.783159845136106,1,2,2,3,1,1,-1.18641852048617
"335",0.10110993324779,1,2,2,3,1,1,-0.978151543015934
"336",0.219019593764096,2,2,2,3,1,1,-2.10835203409347
"337",0.155359281832352,2,2,2,3,1,1,-1.51116889254938
"338",0.669733810937032,2,2,2,3,1,1,-1.14239655576722
"339",0.434270346164703,2,2,2,3,1,1,-1.60015773809132
"340",0.822407491086051,2,2,2,3,1,1,-2.01955281025927
"341",0.477567044552416,3,2,2,3,1,1,-1.48226483257057
"342",0.0659206775482744,3,2,2,3,1,1,-1.18590747304036
"343",0.298754895851016,3,2,2,3,1,1,-2.05801253780269
"344",0.637786635942757,3,2,2,3,1,1,-1.26731814079205
"345",0.807854280108586,3,2,2,3,1,1,-0.995493212645164
"346",0.466339732706547,1,3,2,3,1,1,-1.20276010665567
"347",0.0255693711340427,1,3,2,3,1,1,-1.15721017197964
"348",0.268861313303933,1,3,2,3,1,1,-2.75338569388742
"349",0.930315193813294,1,3,2,3,1,1,-1.01161942371794
"350",0.602444967720658,1,3,2,3,1,1,-0.927185337994793
"351",0.425464550126344,2,3,2,3,1,1,-0.985387725065306
"352",0.393163749668747,2,3,2,3,1,1,-1.53537727266952
"353",0.993312790384516,2,3,2,3,1,1,-0.345894848072204
"354",0.795967387128621,2,3,2,3,1,1,-1.74466481978015
"355",0.105809441860765,2,3,2,3,1,1,-1.15339203432716
"356",0.0591417262796313,3,3,2,3,1,1,-1.10106359015029
"357",0.70748649481684,3,3,2,3,1,1,-1.81797349069649
"358",0.367227244004607,3,3,2,3,1,1,-1.405948975969
"359",0.94744088454172,3,3,2,3,1,1,-1.01845874987408
"360",0.59789077732712,3,3,2,3,1,1,-1.98190462337519
"361",0.518819688493386,1,1,3,3,1,1,-2.20826158447861
"362",0.02740887706168,1,1,3,3,1,1,-0.872540023089447
"363",0.851051231240854,1,1,3,3,1,1,-0.411058813710875
"364",0.287606122670695,1,1,3,3,1,1,-2.15412309011754
"365",0.799564169161022,1,1,3,3,1,1,-0.0640057226139088
"366",0.0322952284477651,2,1,3,3,1,1,-0.871081011806315
"367",0.905133381159976,2,1,3,3,1,1,-0.0604729892610618
"368",0.40347831659019,2,1,3,3,1,1,-1.83385803936735
"369",0.223242407524958,2,1,3,3,1,1,-1.85129743893328
"370",0.649702126532793,2,1,3,3,1,1,-1.76849324747282
"371",0.826678871968761,3,1,3,3,1,1,0.547030137267305
"372",0.0537049169652164,3,1,3,3,1,1,-0.91165395800331
"373",0.691187415225431,3,1,3,3,1,1,-1.22685419632874
"374",0.509067206270993,3,1,3,3,1,1,-2.51540019995948
"375",0.301256805751473,3,1,3,3,1,1,-1.41301949066094
"376",0.593222164269537,1,2,3,3,1,1,0.115271437509707
"377",0.833965496020392,1,2,3,3,1,1,-1.95436969411848
"378",0.131535410322249,1,2,3,3,1,1,-0.678919236183102
"379",0.293767803162336,1,2,3,3,1,1,-3.01480104039497
"380",0.728551387507469,1,2,3,3,1,1,-0.280587403821896
"381",0.880479891924188,2,2,3,3,1,1,-1.95545989342132
"382",0.69416223266162,2,2,3,3,1,1,-1.41227160356084
"383",0.430018637841567,2,2,3,3,1,1,-1.68946490888784
"384",0.357692780019715,2,2,3,3,1,1,-2.71530590464794
"385",0.155577651737258,2,2,3,3,1,1,-1.3474281523367
"386",0.127033290546387,3,2,3,3,1,1,-1.34405228895711
"387",0.995721957879141,3,2,3,3,1,1,-1.95060693382978
"388",0.599752325145528,3,2,3,3,1,1,-1.44515974227457
"389",0.379283616458997,3,2,3,3,1,1,-1.66664564447161
"390",0.706826498080045,3,2,3,3,1,1,-0.732173829300412
"391",0.940907641174272,1,3,3,3,1,1,-1.10258550835079
"392",0.689119151653722,1,3,3,3,1,1,-1.31784261411926
"393",0.46781571987085,1,3,3,3,1,1,-1.01359622142005
"394",0.120975987287238,1,3,3,3,1,1,-0.651742749778359
"395",0.355126396846026,1,3,3,3,1,1,-3.10909941988937
"396",0.0288144669961184,2,3,3,3,1,1,-0.735955773317453
"397",0.206490072328597,2,3,3,3,1,1,-2.65389363635215
"398",0.404270779946819,2,3,3,3,1,1,-1.21176760459356
"399",0.857546094898134,2,3,3,3,1,1,-0.631085537685917
"400",0.637604444986209,2,3,3,3,1,1,-2.00559340168682
"401",0.439054069109261,3,3,3,3,1,1,-0.306921054867102
"402",0.890324232820422,3,3,3,3,1,1,-0.0837888266965396
"403",0.384837482543662,3,3,3,3,1,1,-0.952902985046646
"404",0.0949583447072655,3,3,3,3,1,1,-0.936662207122681
"405",0.708298754226416,3,3,3,3,1,1,-2.0670764099169
"406",0.538439989788458,1,1,1,1,2,1,-1.76814970286742
"407",0.823245301283896,1,1,1,1,2,1,-1.21322539160174
"408",0.621756022283807,1,1,1,1,2,1,-1.56331916427572
"409",0.266361829685047,1,1,1,1,2,1,-1.95077315494209
"410",0.0319789243396372,1,1,1,1,2,1,-1.87379980479779
"411",0.299277078034356,2,1,1,1,2,1,-1.96031659015255
"412",0.186240952787921,2,1,1,1,2,1,-1.93659430584086
"413",0.857835405040532,2,1,1,1,2,1,-1.18817574406933
"414",0.723727465188131,2,1,1,1,2,1,-1.51959439417496
"415",0.465823144558817,2,1,1,1,2,1,-1.78694749771696
"416",0.0959426492452621,3,1,1,1,2,1,-1.90583061477592
"417",0.850428761076182,3,1,1,1,2,1,-1.10783326514808
"418",0.724491557711735,3,1,1,1,2,1,-1.38574204041755
"419",0.372920248145238,3,1,1,1,2,1,-1.80629197762876
"420",0.415221957070753,3,1,1,1,2,1,-1.80017706756834
"421",0.0470736923161894,1,2,1,1,2,1,-1.85170090725174
"422",0.329856988741085,1,2,1,1,2,1,-2.07547705961193
"423",0.924869895679876,1,2,1,1,2,1,-1.30157427045577
"424",0.41166995819658,1,2,1,1,2,1,-1.9940582039867
"425",0.75955189964734,1,2,1,1,2,1,-1.37098814376279
"426",0.0523027575109154,2,2,1,1,2,1,-1.85700257897192
"427",0.781094801146537,2,2,1,1,2,1,-1.52044141095865
"428",0.500505206128582,2,2,1,1,2,1,-1.64886169739205
"429",0.226920934114605,2,2,1,1,2,1,-2.01573355443227
"430",0.841639871057123,2,2,1,1,2,1,-1.42368759548045
"431",0.298127852613106,3,2,1,1,2,1,-1.97091925584309
"432",0.4409453692846,3,2,1,1,2,1,-1.79313111650465
"433",0.0704406233504415,3,2,1,1,2,1,-1.8728537577155
"434",0.894471516693011,3,2,1,1,2,1,-1.28826883233727
