"","","","","Var1","Var2","Var3","train_QQ_Y"
"51",0.314423391764285,0.604338036002591,0.425675167314475,1,1,1,497.866758739442
"52",0.376406827162718,0.13678866020171,0.919174975625938,1,1,1,524.643145083661
"53",0.863191818469204,0.994056377107045,0.999028017041273,1,1,1,615.124095770319
"54",0.317600092440844,0.811934106929693,0.736800901944516,1,1,1,533.400214507105
"55",0.305887790739071,0.787483373681316,0.506205930415308,1,1,1,504.221742064513
"56",0.251409586417722,0.733287379372632,0.993330642731162,1,1,1,548.214079628461
"57",0.91217940194183,0.349417070905911,0.328536226327997,1,1,1,544.376285855793
"58",0.826926853755722,0.197046131626703,0.684710139526287,1,1,1,567.782500382213
"59",0.589393268383574,0.825792518439703,0.489333573619369,1,1,1,541.65165601615
"60",0.892672208256554,0.214440685980953,0.513961826045997,1,1,1,554.642292759033
"61",0.957963407723,0.0212329517758917,0.269999770406866,1,1,1,489.367678819877
"62",0.226471659869421,0.235372501895763,0.685966692068614,1,1,1,491.885341296974
"63",0.429502975062933,0.900281171560055,0.959540394907817,1,1,1,566.393569802559
"64",0.022149978679372,0.188274269648828,0.0984703909151722,1,1,1,356.908981336517
"65",0.689912879846524,0.388598714701366,0.9835011404939,1,1,1,603.291438704243
"66",0.850159045719774,0.504019697104814,0.763904980289517,1,1,1,607.254326586934
"67",0.974931747275405,0.395944973754231,0.809599607988494,1,1,1,615.817509347033
"68",0.71095339372172,0.366139471414499,0.547077166078379,1,1,1,558.884588269692
"69",0.071124851256609,0.843766492021969,0.765638033945579,1,1,1,490.790115398115
"70",0.289450369387632,0.294966426413739,0.833710186798125,1,1,1,525.383887081269
"71",0.618506102232495,0.180349730055314,0.340713176546851,1,1,1,495.156443156499
"72",0.706571452777134,0.096615824860055,0.591021355888806,1,1,1,527.775115048006
"73",0.198863242709776,0.0415294317633379,0.82475276522222,1,1,1,469.582212832814
"74",0.0300714034528937,0.981496442959178,0.314778646604391,1,1,1,414.012362381813
"75",0.926877968711779,0.298285127523122,0.433544078689301,1,1,1,556.612744160524
"76",0.490181074286811,0.0463899770576972,0.421391847631894,1,1,1,467.665560793277
"77",0.417610574557912,0.23352934111841,0.122134665520862,1,1,1,437.14599048253
"78",0.0938815042586066,0.551098589439644,0.196560439508175,1,1,1,420.337162792195
"79",0.402770576116163,0.938680525931995,0.147488037025323,1,1,1,453.101484600152
"80",0.108948543586303,0.607339588868199,0.213068955932977,1,1,1,426.842522563487
"81",0.534521199880401,0.664269256916596,0.455835964012658,1,1,1,535.035287979369
"82",0.573012800412253,0.958886702320306,0.620977601924678,1,1,1,549.138049542634
"83",0.865024806123693,0.307721281759441,0.660055046997732,1,1,1,582.646161351036
"84",0.904387071176898,0.741949007340008,0.972135850796476,1,1,1,630.386848889786
"85",0.0752915329835378,0.114227352848975,0.705337759546237,1,1,1,447.623836780093
"86",0.15513840174186,0.640584396844497,0.635260076618288,1,1,1,498.550372320471
"87",0.820273392897798,0.476363356133224,0.284423555462854,1,1,1,537.986192292571
"88",0.338380990637233,0.486399223420303,0.907957754458766,1,1,1,555.123549262355
"89",0.163805375833763,0.127427043899661,0.51973793627345,1,1,1,443.38750138486
"90",0.0429093898518477,0.352736678634537,0.30332856324967,1,1,1,417.538186326801
"91",0.597189130132319,0.334395853307797,0.784406902984483,1,1,1,570.147918527561
"92",0.0363187263172585,0.70215219027712,0.645815925797215,1,1,1,476.315888532715
"93",0.181507190562552,0.695456347973086,0.721629003175767,1,1,1,512.499936451223
"94",0.647476615087362,0.2747454826592,0.419348885219079,1,1,1,523.865837723843
"95",0.744300230368972,0.930044320052257,0.407685247644549,1,1,1,541.768569832098
"96",0.263032201103633,0.207907229233533,0.497469567283988,1,1,1,470.406185933717
"97",0.691541063105688,0.751957582454197,0.250826033330523,1,1,1,519.730397929803
"98",0.803552107366268,0.790284059840487,0.321939160643378,1,1,1,541.9231639565
"99",0.871532501152251,0.0889603411732242,0.346757499268278,1,1,1,507.670163670963
"100",0.818416614183225,0.516388353256043,0.920116334310733,1,1,1,619.119387973044
"101",0.696803584746085,0.491818957999349,0.943749443896813,1,1,1,607.414167506277
"102",0.272124196775258,0.749780314755626,0.092516622885596,1,1,1,431.553890833236
"103",0.11987746333587,0.276779834091431,0.803001854001777,1,1,1,490.22718321503
"104",0.344139860123396,0.12393686632975,0.902465158837149,1,1,1,516.003192661246
"105",0.774884664759738,0.773183742838446,0.215990353248781,1,1,1,521.803106543561
"106",0.511391378020635,0.962363764065085,0.184744373949943,1,1,1,474.184323100612
"107",0.420882955925772,0.404474327152129,0.939576973571675,1,1,1,565.661399590704
"108",0.541364402143518,0.888969920451054,0.976444397923769,1,1,1,584.182906383859
"109",0.205448943281081,0.147692385626724,0.166641438053921,1,1,1,397.669645198845
"110",0.352481307892594,0.860557977337157,0.0388623484212439,1,1,1,429.271691809631
"111",0.133877907670103,0.711275477714371,0.692114865849726,1,1,1,500.123533383872
"112",0.324270492568612,0.472559807715006,0.319400421986356,1,1,1,479.311861832266
"113",0.701228580755414,0.563175309335347,0.351452638432384,1,1,1,539.499691617696
"114",0.555970719928155,0.130662903969642,0.127771169082262,1,1,1,442.16533005042
"115",0.986871416911017,0.624210379524156,0.338182232779218,1,1,1,564.073851667157
"116",0.846524709955556,0.729068834416103,0.299554638505215,1,1,1,544.583696275602
"117",0.303908959062537,0.587129083471373,0.964214773870772,1,1,1,556.656538365052
"118",0.393584040716523,0.027278235895792,0.235494376368588,1,1,1,419.562834124739
"119",0.626704412286636,0.913134533546399,0.813863494453253,1,1,1,579.930767327677
"120",0.360064187282696,0.0653412123396993,0.829062985312194,1,1,1,501.625473304453
"121",0.05627676356351,0.673939167455537,0.0634408636589069,1,1,1,388.629504629425
"122",0.356002533994615,0.421316424350953,0.275112636935664,1,1,1,474.039825265356
"123",0.676985738109797,0.191526371579384,0.270791849908419,1,1,1,492.270642687156
"124",0.113905119061237,0.512269920202671,0.504807707038708,1,1,1,472.118609084502
"125",0.83410881911288,0.507922032841016,0.926879327186616,1,1,1,620.842043816311
"126",0.284128684424795,0.557493938498665,0.0109207382705063,1,1,1,419.503106693742
"127",0.942752303582383,0.499201238892274,0.357280485823285,1,1,1,561.480790701872
"128",0.78633627796662,0.809006447299616,0.839712208783021,1,1,1,605.856743706109
"129",0.918811409608461,0.85342078142683,0.717903375901515,1,1,1,603.281585036138
"130",0.526435776224826,0.000120825348421931,0.444949930727016,1,1,1,467.173056614472
"131",0.624049054515781,0.78322166319238,0.0570786732225679,1,1,1,475.017152848832
"132",0.0525458855135366,0.156658606884303,0.755063787179533,1,1,1,455.63884670776
"133",0.389808252458461,0.220385459278477,0.651098345066421,1,1,1,512.700823859686
"134",0.0878246353729628,0.441604773310246,0.39911347478861,1,1,1,448.327208191219
"135",0.681445932942443,0.327096396322595,0.629362241470953,1,1,1,562.347029100077
"136",0.168582581040682,0.923758494544309,0.38770995548577,1,1,1,455.58316739067
"137",0.561389655312523,0.449211297112051,0.242363509221468,1,1,1,500.038455840423
"138",0.231899256303441,0.690743104227586,0.366705819754861,1,1,1,474.116052426671
"139",0.0182079644198529,0.573642741317162,0.552552810187917,1,1,1,461.653262717935
"140",0.739989193319343,0.617418115627952,0.480611083999975,1,1,1,563.736483946238
"141",0.909404208528576,0.304745339816436,0.447613759246888,1,1,1,557.992933653367
"142",0.190333746381802,0.384640769717516,0.203613459229236,1,1,1,430.860515426835
"143",0.414684138140874,0.584830359598855,0.306343763041077,1,1,1,494.729838302964
"144",0.814699760313379,0.451025190813234,0.659260008228011,1,1,1,589.857014328428
"145",0.521971407850506,0.533465736977523,0.582938453247771,1,1,1,549.878844298705
"146",0.466680357814766,0.0303018700156827,0.119936934099533,1,1,1,410.172297905394
"147",0.14571937592118,0.361259981102776,0.64428322898224,1,1,1,486.669211689051
"148",0.948421571383951,0.821088486281224,0.392237437439617,1,1,1,564.27543644189
"149",0.00586818017531186,0.457884193749633,0.606877859182423,1,1,1,462.220542021938
"150",0.592939378848532,0.846045451785903,0.892769278971245,1,1,1,586.732928995548
"151",0.799931686944328,0.799413571873447,0.874605519168545,1,1,1,610.783365964366
"152",0.187528228795854,0.768687603014987,0.360588664475363,1,1,1,462.926746312218
"153",0.805465378802037,0.99931205184781,0.844589416943491,1,1,1,596.931885749024
"154",0.644595538150752,0.817910130213713,0.260888961241581,1,1,1,513.16886898782
"155",0.858198869562475,0.0707204787060618,0.0319098685821518,1,1,1,446.795681382962
"156",0.13839560221415,0.425402756844414,0.142673687252682,1,1,1,413.364868998009
"157",0.471210458555724,0.683891421544831,0.493983332620701,1,1,1,531.355911796848
"158",0.0126366998732556,0.21537962047616,0.74524352875771,1,1,1,455.610849998992
"159",0.63868402524502,0.565324353561737,0.600651419884525,1,1,1,567.885682385934
"160",0.722662881299621,0.954929546803469,0.947502673101844,1,1,1,599.962389419244
"161",0.968203889044234,0.00967307009384967,0.753387927833246,1,1,1,554.498151891603
"162",0.666131047668168,0.414211054816842,0.788931462614564,1,1,1,585.791004704035
"163",0.793871048265137,0.26197971727117,0.19117931045359,1,1,1,500.580153615797
"164",0.179724284643307,0.645622853121022,0.793653016691096,1,1,1,520.41261426909
"165",0.777052312566666,0.57557373068179,0.726582959051011,1,1,1,598.152479875532
"166",0.102297984670149,0.167953826528974,0.865645672541577,1,1,1,477.644414287386
"167",0.565364602722693,0.342021208857186,0.632332524947124,1,1,1,549.942737942402
"168",0.60832531156484,0.314524306887761,0.383494716580026,1,1,1,518.133552745719
"169",0.255621131457156,0.338137621838832,0.93222270461265,1,1,1,532.733305564001
"170",0.328487120391801,0.162784905619919,0.15137234890135,1,1,1,418.217864225133
"171",0.384196933066705,0.63736462181434,0.294806499698898,1,1,1,488.281667310587
"172",0.726651649477426,0.0539045835041907,0.225102104266407,1,1,1,466.620526748649
"173",0.487684039248852,0.437216151753673,0.895292308664648,1,1,1,574.043052701499
"174",0.22390763493022,0.835666685608448,0.257917469427921,1,1,1,449.381591364475
"175",0.268185544593725,0.179992506691488,0.774043933425564,1,1,1,500.614705611788
"176",0.579360519784968,0.172973256150726,0.102575181452557,1,1,1,447.313866652084
"177",0.46497367289383,0.100709579392569,0.596205462628277,1,1,1,498.23767174815
"178",0.444919377919286,0.651176081816666,0.0736100768623874,1,1,1,457.584220518072
"179",0.519201498444891,0.708756458897842,0.857975790051278,1,1,1,579.536514072575
"180",0.122915028725984,0.873740794468904,0.0517324836517219,1,1,1,391.216759851685
"181",0.877733373519732,0.590205636407481,0.852812978348229,1,1,1,620.33865205411
"182",0.24138587716734,0.88045811658958,0.66935804978828,1,1,1,509.371436192165
"183",0.734407827442046,0.941728073059348,0.132452160485554,1,1,1,493.332168455431
"184",0.838460887478432,0.25956388051738,0.886274935547262,1,1,1,597.573160097503
"185",0.454420142049203,0.245664131939411,0.0190405938006006,1,1,1,424.363126589158
"186",0.964018670808291,0.965489644985646,0.400855775927193,1,1,1,558.307845533279
"187",0.0688504024408758,0.115621510971105,0.454489548354177,1,1,1,414.319392172099
"188",0.951521593253128,0.972984746239381,0.710922400387935,1,1,1,597.819152216374
"189",0.994484197061975,0.268947483078809,0.98579605779727,1,1,1,619.305639923156
"190",0.151888104801765,0.522800934375264,0.0206581186503172,1,1,1,397.270997240646
"191",0.763368387846276,0.0166332365130074,0.699747536332579,1,1,1,531.899943410335
"192",0.660203080479987,0.716315117173362,0.912921274087858,1,1,1,602.030389772678
"193",0.21737577850814,0.688951527557801,0.587939853688003,1,1,1,503.199060966097
"194",0.781611683737719,0.153946829567431,0.572386665256927,1,1,1,543.017793923172
"195",0.330672336859861,0.394951090802206,0.703242579819635,1,1,1,528.404737735959
"196",0.501015602960251,0.537125708351377,0.541773753860034,1,1,1,541.67814166435
"197",0.448085355940275,0.915743225476472,0.734621386053041,1,1,1,547.666709958506
"198",0.0968943276943173,0.724158201571554,0.559015123130521,1,1,1,476.517873504584
"199",0.370950258478988,0.894181944170268,0.0257555380975828,1,1,1,427.674292067552
"200",0.715659142554505,0.253199504573131,0.372756930269534,1,1,1,521.834136397083
"201",0.0467135671142023,0.835552711025812,0.190482277832925,2,1,1,413.990065260382
"202",0.545078985297587,0.588472580316011,0.22091202460113,2,1,1,498.207086584695
"203",0.839119055190822,0.781801981241442,0.980295626793522,2,1,1,627.299723376408
"204",0.0723637250007596,0.855419687186368,0.213713201852515,2,1,1,418.401732004735
"205",0.106522491917713,0.581744953339221,0.117313553616405,2,1,1,423.555857603745
"206",0.416010740515776,0.0931475610483903,0.888619559888029,2,1,1,504.825792311428
"207",0.484734833757393,0.920888123417972,0.636879870319972,2,1,1,523.798655549241
"208",0.104195878072642,0.715203148134751,0.0418622501764912,2,1,1,403.757088164102
"209",0.694298863941804,0.281795400935225,0.45249785640277,2,1,1,534.083198812616
"210",0.868114828391699,0.778246890803566,0.104628845227417,2,1,1,515.904657676679
"211",0.50622794226394,0.348191807413241,0.418030198635533,2,1,1,511.041607332788
"212",0.322879111582879,0.619386020951206,0.444424323376734,2,1,1,503.782367580175
"213",0.641740152146667,0.888841445728904,0.514645555349998,2,1,1,535.091799503643
"214",0.806798279433278,0.612380055480171,0.375593535163207,2,1,1,562.979777033828
"215",0.358962059124606,0.0541049498866778,0.0964054028608371,2,1,1,376.06913117812
"216",0.954769690082176,0.819366576994071,0.858540991469054,2,1,1,632.371108529372
"217",0.759701143853599,0.203052944064839,0.0895237229205668,2,1,1,468.256980930456
"218",0.304644812592305,0.579484209645307,0.148971989604179,2,1,1,452.919408506155
"219",0.134166175102582,0.794956267576199,0.978927080669673,2,1,1,528.517593012268
"220",0.0137138301238883,0.341671959595988,0.865329792789416,2,1,1,503.736279073438
"221",0.748305824830895,0.709108787651639,0.648802612924483,2,1,1,587.252429136999
"222",0.347318422829267,0.682964091298636,0.577462864668341,2,1,1,522.79996654449
"223",0.314787976064254,0.266378469133051,0.134724349813769,2,1,1,425.524695662262
"224",0.665599397654878,0.645641676131636,0.930448557434138,2,1,1,605.963011622362
"225",0.796144128775923,0.326418081549928,0.718534009363502,2,1,1,590.578885441817
"226",0.47929094811785,0.48357134887483,0.240687348090578,2,1,1,490.291663249074
"227",0.284150152783841,0.334479114972055,0.174421007803176,2,1,1,439.288585699525
"228",0.241364493361907,0.95861863664235,0.924117808942683,2,1,1,515.269698127486
"229",0.378689839679282,0.94399835404125,0.659677007279824,2,1,1,508.719102165111
"230",0.497186468080618,0.290475108718965,0.724172597343568,2,1,1,541.404838575537
"231",0.727913949077483,0.954470105847577,0.267108049581293,2,1,1,500.343125094019
"232",0.425535409740405,0.893053082512924,0.518596843151608,2,1,1,504.379426408392
"233",0.0293775198259391,0.535551879629493,0.805608786693774,2,1,1,514.177588181503
"234",0.710616864929907,0.128106754681794,0.322046854547225,2,1,1,485.126540750756
"235",0.96307463868754,0.0793300217436627,0.950900638300227,2,1,1,589.001746124996
"236",0.155015329513699,0.320978757183766,0.901921499586897,2,1,1,519.364757703747
"237",0.245597187433159,0.308682462428696,0.73943525880808,2,1,1,512.857885050664
"238",0.00763280995888635,0.982212297894293,0.218136812308803,2,1,1,394.07061242395
"239",0.457180972176138,0.103926925840788,0.029111994256964,2,1,1,389.429477629055
"240",0.897009498167317,0.998309840088477,0.262019558713073,2,1,1,519.289836415925
"241",0.778912772316253,0.0149916528805625,0.522912797672907,2,1,1,495.409672367432
"242",0.66212958447868,0.253017105638282,0.40139454164193,2,1,1,516.691521024336
"243",0.86168635815382,0.0158196688268799,0.590553834262537,2,1,1,517.75642959818
"244",0.877226990832714,0.0495685341407079,0.462648661034182,2,1,1,512.525751542301
"245",0.430249232354108,0.883179741678759,0.880973700304749,2,1,1,546.960568757851
"246",0.237116552114021,0.404318227616604,0.682329765959876,2,1,1,517.033270823981
"247",0.587671427443856,0.0998491296626162,0.875661624446511,2,1,1,529.448342494207
"248",0.595736290672794,0.52265819218359,0.732905504144728,2,1,1,577.829649475154
"249",0.630899736608844,0.491627210754668,0.283395427260548,2,1,1,519.677711962698
"250",0.974434963043313,0.276778930631699,0.556300904549425,2,1,1,592.526292544046
"251",0.84472805627156,0.135364200609038,0.817657560158987,2,1,1,572.279999405034
"252",0.190153382607969,0.89881764169666,0.599988951609703,2,1,1,484.540846941777
"253",0.443375755453017,0.355677868509665,0.528872149768285,2,1,1,519.170734014687
"254",0.265628369454062,0.567477552238852,0.845028031732654,2,1,1,545.089578609509
"255",0.576936993277632,0.0565192817384377,0.874715431266231,2,1,1,516.267985525335
"256",0.888941625879379,0.454498604817782,0.12334369866061,2,1,1,529.35578051778
"257",0.380554977080319,0.621416828747606,0.713425550253596,2,1,1,545.892671805433
"258",0.0227302854519803,0.548975669394713,0.624166763790417,2,1,1,493.769798960887
"259",0.678005930030486,0.69677082166425,0.72828014495899,2,1,1,586.337597110553
"260",0.658965319882845,0.110147110118996,0.0203311823518015,2,1,1,418.21119605566
"261",0.474173891904065,0.0893179544236045,0.201639572891872,2,1,1,420.386210178896
"262",0.0387702692218591,0.746766825105296,0.107962830640608,2,1,1,407.037531698339
"263",0.73280726055149,0.723362124332925,0.393905059302924,2,1,1,548.981357110924
"264",0.924474514700705,0.822684715606738,0.274556749643525,2,1,1,550.883565483008
"265",0.817368030560901,0.146136001802515,0.580935772920493,2,1,1,543.912941241819
"266",0.188576111134607,0.946819287422113,0.150748653959017,2,1,1,407.277300514978
"267",0.608917317873566,0.508001160308486,0.78704223814304,2,1,1,584.906001056597
"268",0.230651710195234,0.90953246876481,0.179972408552421,2,1,1,423.12990819726
"269",0.849362485001329,0.236895093001658,0.533587321270024,2,1,1,561.894137203881
"270",0.997783061873633,0.174289738463704,0.604356242833892,2,1,1,582.917704588132
"271",0.724504631089512,0.211822898484534,0.949852828840958,2,1,1,581.599071214854
"272",0.627626952960854,0.219524088323815,0.812624456690392,2,1,1,556.663726870248
"273",0.0509147369465791,0.733220024977345,0.547959312177263,2,1,1,480.663110015011
"274",0.573599905989831,0.368426350929076,0.031170525921043,2,1,1,455.445313355555
"275",0.786814846115885,0.352069180402905,0.964655482145026,2,1,1,615.111414924107
"276",0.688708265529713,0.713123213457875,0.653917164704762,2,1,1,578.459257620328
"277",0.851028105507139,0.686689158276422,0.771549089775654,2,1,1,618.444839215211
"278",0.900560406463919,0.434233770774445,0.0811740829411428,2,1,1,521.83920507799
"279",0.929275721919257,0.187970194781665,0.0182357825210784,2,1,1,478.473918133508
"280",0.1289610683918,0.66874407946947,0.574468531421153,2,1,1,496.711764263722
"281",0.85809011495905,0.808081340594217,0.99490019968478,2,1,1,628.669050062703
"282",0.492438459112309,0.142578370141564,0.77974181238329,2,1,1,517.389084923048
"283",0.410297359485412,0.289272815046133,0.742767510422273,2,1,1,531.326283216505
"284",0.0793749436363578,0.392247299039736,0.236951618614839,2,1,1,433.265395513944
"285",0.152154953886056,0.544560522187967,0.665848298765486,2,1,1,512.717930538224
"286",0.338701400229475,0.916814337485703,0.483979817100335,2,1,1,484.725926459572
"287",0.930842520708684,0.992964627894107,0.615152793006273,2,1,1,577.938669129019
"288",0.794721902608871,0.868115896456875,0.966566544958623,2,1,1,609.31506308168
"289",0.0689037437550724,0.966683157071238,0.757275095538935,2,1,1,478.914671556483
"290",0.635801244971808,0.7639299736463,0.33747543251724,2,1,1,522.076828911182
"291",0.139313366208225,0.261715740368236,0.899455105805537,2,1,1,508.074274245922
"292",0.0863218797696754,0.488641359363683,0.372024052671622,2,1,1,463.396135319485
"293",0.521337686739862,0.222105052830884,0.188255368607352,2,1,1,454.952048335168
"294",0.814231649774592,0.574084175426979,0.0107757314119954,2,1,1,499.434910924473
"295",0.670558387151686,0.960470537766814,0.0374733826820739,2,1,1,448.554269028089
"296",0.584755204252433,0.650767230319325,0.169900173351634,2,1,1,493.312166712835
"297",0.0409889101912268,0.928281786176376,0.791069365828298,2,1,1,485.291155752046
"298",0.554104484178824,0.065859351871768,0.82030154235079,2,1,1,510.577464680961
"299",0.0947680110984948,0.455917273091618,0.70412826518761,2,1,1,507.163613712563
"300",0.518850315521704,0.313460312624229,0.00552076981402934,2,1,1,435.445580849089
"301",0.276005387529731,0.317333908977453,0.781538871246157,2,1,1,522.209964225687
"302",0.986491024107672,0.00384656778769568,0.95799011510564,2,1,1,572.158277151707
"303",0.445788055326557,0.245858294087229,0.804296058854088,2,1,1,534.994608236065
"304",0.52880740142893,0.973598943505203,0.629573253502604,2,1,1,521.021857476497
"305",0.372284610603238,0.30148704139865,0.456446563310456,2,1,1,492.090557647217
"306",0.295192061694106,0.15811987635796,0.305396042817738,2,1,1,431.412956939037
"307",0.403879202285316,0.407483671490336,0.317275163533632,2,1,1,487.607234395113
"308",0.831549068104941,0.557951370035298,0.0496672103903256,2,1,1,509.788833435602
"309",0.705958688959945,0.81080213626381,0.74899462715839,2,1,1,582.912811382715
"310",0.409389487918233,0.596142300768988,0.226338296055328,2,1,1,480.315266410586
"311",0.0981585475802422,0.381145092517836,0.293985065611778,2,1,1,443.865391057485
"312",0.555552086397074,0.412847602770198,0.353547987753991,2,1,1,514.94997541463
"313",0.487892402763246,0.602882526868489,0.00466118474723771,2,1,1,449.341214793032
"314",0.212408113016281,0.560367085376056,0.677844271512004,2,1,1,521.315246284903
"315",0.647822800790891,0.87188034808496,0.853238166781375,2,1,1,576.958035416361
"316",0.826854684745194,0.845555021115579,0.445054747852264,2,1,1,559.313867452725
"317",0.252376102053095,0.152759436103515,0.287727148632985,2,1,1,421.935154423814
"318",0.945242036929121,0.181530440754723,0.128269370568451,2,1,1,500.912179266918
"319",0.911043090145104,0.0437877945206128,0.692255571028218,2,1,1,546.082313027523
"320",0.54222746062791,0.2418314957025,0.0576515095308423,2,1,1,437.238098672125
"321",0.592220890391618,0.12003070312785,0.660064773418708,2,1,1,513.093533721419
"322",0.89296604012372,0.0734497516660485,0.489929040309507,2,1,1,525.53376876948
"323",0.328995380798588,0.134912311626831,0.761128807385685,2,1,1,491.791610362972
"324",0.741700382594718,0.901984142579604,0.674732408385025,2,1,1,568.713565437862
"325",0.93842855882016,0.875051197882276,0.538919634838821,2,1,1,586.939917345801
"326",0.801102569607319,0.526683526189299,0.918716967229266,2,1,1,626.661033946277
"327",0.0162525354558602,0.678414129251614,0.387663206415018,2,1,1,457.581742003773
"328",0.195739208828891,0.461592070197221,0.158025351333199,2,1,1,437.904591677378
"329",0.955716520479182,0.474612124459818,0.342830113762757,2,1,1,579.782629121982
"330",0.360891044829041,0.750223907649051,0.840767695048125,2,1,1,548.978787196488
"331",0.26312284380896,0.0376401117257774,0.296702594310045,2,1,1,395.030709969565
"332",0.208755737734027,0.422193912670482,0.252480745065259,2,1,1,453.364217860902
"333",0.760893772986019,0.594077992762905,0.232352883189451,2,1,1,532.362751816396
"334",0.0594599011342507,0.418272202982334,0.395777154101524,2,1,1,459.58293200213
"335",0.565304341220763,0.115091180842137,0.34601406487287,2,1,1,464.243540428372
"336",0.259734403049806,0.469291302066995,0.927990142805502,2,1,1,548.553956655765
"337",0.225386255690828,0.0050860715797171,0.184923276469344,2,1,1,361.594074715384
"338",0.768877823894145,0.475328300269321,0.839883287482662,2,1,1,612.746635986994
"339",0.882663989650318,0.935212503916118,0.634369931201218,2,1,1,581.460343429529
"340",0.614351796557894,0.832275623347377,0.209936829622602,2,1,1,490.164960490359
"341",0.702773094800068,0.672223001075908,0.368642882729182,2,1,1,543.622632848686
"342",0.5347183631605,0.726804871457862,0.27766480628401,2,1,1,500.627319433759
"343",0.143287408928154,0.934781972938217,0.551621702277334,2,1,1,467.658662078207
"344",0.451243615299463,0.436693621199811,0.0608471954870038,2,1,1,450.485375459801
"345",0.82498711205204,0.496850217521423,0.198636515773833,2,1,1,535.050842053563
"346",0.438377114310861,0.44042958447244,0.890128453047946,2,1,1,566.688437487838
