"","","","","Var1","Var2","Var3","train_QQ_Y"
"51",0.0875216918613296,0.263165500590112,0.431562006029999,1,1,1,436.554615490844
"52",0.980598282021238,0.656981380910147,0.0477258024422917,1,1,1,511.509211795189
"53",0.621892015181947,0.784607829506276,0.653379582335474,1,1,1,568.971947896061
"54",0.0737949728348758,0.123298356788,0.255030405548168,1,1,1,384.881856141814
"55",0.172956665409729,0.229400944871595,0.810419703301741,1,1,1,494.64059098619
"56",0.818561644427245,0.159723033314804,0.395478332542116,1,1,1,522.449962742498
"57",0.155269624290522,0.201508239957038,0.597580659188097,1,1,1,463.749258665888
"58",0.519099221250508,0.425009407616453,0.880323553035269,1,1,1,576.352896043247
"59",0.886243428470334,0.453026398308575,0.566659188246122,1,1,1,584.961187822169
"60",0.210776586987777,0.35015652675298,0.991834417168284,1,1,1,530.559267567624
"61",0.580555192328757,0.867397981518879,0.715548462293809,1,1,1,566.721113174831
"62",0.116115463585593,0.206656815138413,0.252935015428811,1,1,1,405.674825843887
"63",0.950800542479847,0.402794437682023,0.390534553535981,1,1,1,561.780487107224
"64",0.695475808491465,0.128326692364644,0.911501694718609,1,1,1,565.601884029766
"65",0.544678334360942,0.909487651733216,0.283511862360174,1,1,1,499.232521600852
"66",0.0408736347826198,0.953706043415004,0.471827434895094,1,1,1,442.11205065111
"67",0.100139355655992,0.554905346214073,0.307971508163027,1,1,1,440.751531699761
"68",0.0816901563503779,0.018688187955413,0.44051052351715,1,1,1,396.841913070649
"69",0.378672258282313,0.678895583805861,0.462761663560523,1,1,1,513.121874513279
"70",0.836962844904046,0.895715098760556,0.179257677528076,1,1,1,515.004616786721
"71",0.785316281638807,0.891997462466825,0.381097974380245,1,1,1,544.225597430377
"72",0.139360968376277,0.00299329181900248,0.287562747189077,1,1,1,380.467043918731
"73",0.854584540926153,0.750132497882005,0.411034945943393,1,1,1,562.340105807042
"74",0.261174199667294,0.646468441660982,0.816200612153625,1,1,1,536.908414865164
"75",0.884363749958575,0.87439882960869,0.780508532334352,1,1,1,605.807263624452
"76",0.254685888158856,0.249203455807874,0.738561249023769,1,1,1,504.406817013754
"77",0.988690402196953,0.615120053067803,0.24114689450711,1,1,1,547.976257850821
"78",0.209303566246526,0.525613041495671,0.672930772909895,1,1,1,511.427661173161
"79",0.451359411960002,0.778133261419134,0.951725747386226,1,1,1,575.374105780328
"80",0.736624582975637,0.311230858158087,0.166417073525954,1,1,1,495.975527428898
"81",0.547889663131209,0.163101908802055,0.909962346737739,1,1,1,552.993797316392
"82",0.0762956142344046,0.760313824935583,0.375103589395294,1,1,1,444.851687660998
"83",0.464647852996131,0.100752611180069,0.575258155800402,1,1,1,495.515858019317
"84",0.709470455583651,0.305620241096476,0.639453450217843,1,1,1,564.446621088873
"85",0.234767021662556,0.855391648249934,0.333731904255692,1,1,1,462.846413126357
"86",0.723793722628616,0.283339959003497,0.0739294767030515,1,1,1,474.118806190054
"87",0.757139659128152,0.240160721081775,0.358777018010151,1,1,1,522.360983859295
"88",0.782828658559592,0.535492305558873,0.429128376670415,1,1,1,559.52581751492
"89",0.809743057787418,0.224219746366143,0.163556719607441,1,1,1,492.153626699613
"90",0.908030351016205,0.703316434146836,0.420116759403609,1,1,1,569.728495951753
"91",0.405788856903091,0.0265719106199685,0.247396928324597,1,1,1,423.356794925692
"92",0.776613621639553,0.994454873998184,0.0636194581456948,1,1,1,481.270556138879
"93",0.925022312878864,0.0465767485380638,0.150421837419271,1,1,1,470.5310860061
"94",0.192884811706608,0.413439254061086,0.366647233793046,1,1,1,460.862951250643
"95",0.849247597806388,0.972304720634129,0.538201379516395,1,1,1,568.115561303198
"96",0.433772706452291,0.216430077555124,0.211354636003962,1,1,1,453.442377219669
"97",0.169106378123397,0.0694312935322523,0.146533343214542,1,1,1,373.858103739404
"98",0.0248039290029556,0.113485250459053,0.955579517211299,1,1,1,461.091940690633
"99",0.121070989454165,0.77320678351447,0.0890581184066832,1,1,1,403.049360509743
"100",0.968508459725417,0.791476331312442,0.156472132951021,1,1,1,527.337394120881
"101",0.324814349131193,0.683576649407623,0.362946277798619,1,1,1,489.33402109842
"102",0.126794407875277,0.949576562808361,0.292855097366264,1,1,1,430.996841082383
"103",0.939754504098091,0.826861272589304,0.947846619506599,1,1,1,627.802698403329
"104",0.319967283842852,0.822238586198073,0.0172099154919852,1,1,1,421.77682829409
"105",0.960884889303707,0.707179018204333,0.34717592848232,1,1,1,562.482697211569
"106",0.146328469527652,0.730340513549745,0.47533621682669,1,1,1,474.079452120484
"107",0.677685355338035,0.585922609884292,0.90381974716438,1,1,1,604.505790240368
"108",0.425680270583835,0.107415769150248,0.336571170003153,1,1,1,456.182840758334
"109",0.458149373120395,0.457582934357924,0.918969547898741,1,1,1,572.960211680978
"110",0.489728715986712,0.441050886100857,0.938234597619157,1,1,1,578.067074742321
"111",0.617825348222395,0.740323136780644,0.724839557879604,1,1,1,578.273559894613
"112",0.413611461821711,0.39082018944202,0.4855487519491,1,1,1,513.481110202238
"113",0.339658258545678,0.600197966655251,0.702594723760849,1,1,1,538.206335394113
"114",0.749360311524943,0.832953158206074,0.602484899673145,1,1,1,575.008688249971
"115",0.293307789074024,0.815865276444238,0.625456721475348,1,1,1,516.422471258704
"116",0.56701355418656,0.571348684328841,0.108457500338554,1,1,1,480.9802434368
"117",0.597341679811943,0.171511482845526,0.648415851059835,1,1,1,534.349764637869
"118",0.188376465574838,0.961611382854171,0.989799235570245,1,1,1,525.058134115817
"119",0.144964081108337,0.145834946697578,0.711532482969342,1,1,1,466.740664292491
"120",0.772168070053449,0.81197326079011,0.274798134184675,1,1,1,529.965190763658
"121",0.790113309755688,0.610252431976842,0.218553742591757,1,1,1,527.07472819964
"122",0.530304529259447,0.690951498232316,0.117676150607876,1,1,1,477.431736114896
"123",0.5236284325819,0.71771933357697,0.490773175838403,1,1,1,537.463341094596
"124",0.834864026993746,0.755313939470798,0.727134377792245,1,1,1,601.51176909485
"125",0.215208526103524,0.800611824735533,0.705120812254027,1,1,1,513.056525493913
"126",0.572438614750281,0.376469707074575,0.820637554540299,1,1,1,574.387584104065
"127",0.0456316675641574,0.0371384653321002,0.00212865396868438,1,1,1,316.729225104273
"128",0.344068252322031,0.384839853420854,0.350329088976141,1,1,1,481.771450317883
"129",0.326703925009351,0.136739696628647,0.455576476332499,1,1,1,463.991422657261
"130",0.931766956448555,0.347208473285427,0.891816652036505,1,1,1,615.780666177821
"131",0.658265596369747,0.714812787767732,0.262302738119615,1,1,1,519.018075735474
"132",0.920545879532583,0.254780370853841,0.0300759597436991,1,1,1,480.722472369369
"133",0.683843927357812,0.298007503547706,0.964056633586297,1,1,1,592.426797506841
"134",0.734888686679769,0.130221801759908,0.304809503667057,1,1,1,494.686654514769
"135",0.891979614760494,0.798360488084145,0.561734133736463,1,1,1,585.001149779618
"136",0.971246723204386,0.422538466170663,0.694502437204355,1,1,1,605.421980159556
"137",0.65262627852615,0.534619797602063,0.872178074886324,1,1,1,597.890753867746
"138",0.714943270852091,0.329148298223736,0.86065367037314,1,1,1,590.765714333766
"139",0.352449717819691,0.850034827383934,0.502619631647831,1,1,1,508.214515683122
"140",0.550260443803854,0.449020954628941,0.658677765328903,1,1,1,559.398046229955
"141",0.163644837654429,0.333226433516247,0.640104829795891,1,1,1,486.787887289875
"142",0.814197315813508,0.995439805920469,0.510128553922987,1,1,1,559.504307113711
"143",0.0151640470465645,0.321665869718418,0.572576799428789,1,1,1,448.853170101934
"144",0.359997417345876,0.591076554139145,0.684856433422538,1,1,1,539.382379446377
"145",0.504058555131778,0.938819886934943,0.929414359553484,1,1,1,572.428231257169
"146",0.867012488150503,0.196991877328837,0.128181371254614,1,1,1,487.03896721686
"147",0.3098395180027,0.30132927791914,0.507827944273595,1,1,1,491.650459617922
"148",0.364552650325932,0.504389263207559,0.808515688537154,1,1,1,551.120354887612
"149",0.175785607821308,0.00939743085415103,0.454780618306249,1,1,1,414.636547955004
"150",0.910828315193066,0.285795552220661,0.630524796128739,1,1,1,580.543479282596
"151",0.769014563516248,0.540549099968048,0.555568683200982,1,1,1,576.06619195401
"152",0.266648518065922,0.259239157246193,0.78549082628102,1,1,1,512.585043798644
"153",0.383726602811366,0.722183549264446,0.1404975479329,1,1,1,459.572116601277
"154",0.235466355036479,0.557106896527112,0.130618625701172,1,1,1,434.233198355736
"155",0.902945192606421,0.0992492643767036,0.553141972875455,1,1,1,542.419471566549
"156",0.302462443012046,0.463169006857788,0.530002814204199,1,1,1,506.800066452281
"157",0.947303268993273,0.664642137590563,0.239144829983125,1,1,1,544.247700025919
"158",0.246925817445153,0.7299343414139,0.850159977561561,1,1,1,535.978557949246
"159",0.752797627906548,0.339030031515285,0.0909413617046084,1,1,1,486.490068922378
"160",0.108334188909503,0.977174048477318,0.277238882427337,1,1,1,423.1342853333
"161",0.181976862080628,0.0777157425298356,0.182973450713325,1,1,1,384.346446918581
"162",0.648754341523163,0.985878317859024,0.896571898123948,1,1,1,585.418056690452
"163",0.87115210835007,0.274605228987057,0.8850195541617,1,1,1,602.274920418108
"164",0.635590865464183,0.599094025541563,0.966883805597899,1,1,1,604.617685308361
"165",0.00705231630592607,0.093511912508402,0.20707053701859,1,1,1,358.262342712107
"166",0.0942385519098025,0.318690930863377,0.540810895368922,1,1,1,459.71480863639
"167",0.373309512173291,0.494597662768792,0.0994614269118756,1,1,1,449.252416424254
"168",0.295087061644299,0.367884026156971,0.0052811846381519,1,1,1,410.104630509359
"169",0.795429283514386,0.643072632428957,0.198844750550343,1,1,1,524.03735421481
"170",0.644163161066826,0.406810488289921,0.75825902822311,1,1,1,579.539222338424
"171",0.333194209617795,0.900733303094748,0.498562257753219,1,1,1,501.646015393916
"172",0.702038463606732,0.388527114136377,0.120990253536729,1,1,1,491.083408836786
"173",0.840108778311405,0.650871589189628,0.842642494371394,1,1,1,616.022149620885
"174",0.418330496759154,0.510458402723307,0.139856964929495,1,1,1,464.356857395573
"175",0.761374737949809,0.508947377882432,0.0560051070526242,1,1,1,492.078373659937
"176",0.717134680181043,0.54625660915859,0.528885440735612,1,1,1,567.131961719923
"177",0.401017853699159,0.192696640577633,0.327520814713789,1,1,1,464.780413499364
"178",0.5054462234315,0.278696832970018,0.468294865599601,1,1,1,513.188688483662
"179",0.498743157993304,0.632722532816697,0.585051033091731,1,1,1,548.093405430989
"180",0.603250463715522,0.958440587248187,0.0415208956494462,1,1,1,459.633553947764
"181",0.132339603916043,0.239737995858304,0.310689247788396,1,1,1,423.010183085024
"182",0.666749907215126,0.370640138445888,0.0383988767233677,1,1,1,469.72836756746
"183",0.995954058350762,0.687623369228095,0.0511002871044911,1,1,1,512.788015489966
"184",0.662827858495293,0.769899501025211,0.79709502287209,1,1,1,590.090057630127
"185",0.629124671705067,0.746085246516159,0.0690823098015971,1,1,1,479.392788352933
"186",0.725854770890437,0.51919793822919,0.920744742105016,1,1,1,609.834746387417
"187",0.674689720041351,0.0400654235621914,0.792863413711311,1,1,1,536.572474611562
"188",0.743207213727292,0.864710360979661,0.0799323332181666,1,1,1,488.995844190889
"189",0.437099325781455,0.0123503589711618,0.268656890579732,1,1,1,428.916358384178
"190",0.0351890723651741,0.941941461390816,0.834859584898222,1,1,1,484.773993373335
"191",0.24326354905148,0.568483956987038,0.865894864219008,1,1,1,538.110579269932
"192",0.610582763428101,0.606874462142587,0.113893159106374,1,1,1,487.904210380702
"193",0.941384991348023,0.629755041460739,0.0298879196611233,1,1,1,505.256807779384
"194",0.475282519082539,0.881042981131468,0.982265835477738,1,1,1,575.906964098124
"195",0.820217329660663,0.341077371293213,0.481573998264503,1,1,1,558.760624776524
"196",0.686152460942976,0.185749234588584,0.971412369193276,1,1,1,578.39358344821
"197",0.204573407489806,0.842956014679512,0.343120226874016,1,1,1,459.72221642651
"198",0.690663223762531,0.877158819295,0.519995482686209,1,1,1,555.335047104876
"199",0.096638333236333,0.0304418985894881,0.74418817133992,1,1,1,440.558157189443
"200",0.197029344949406,0.966782700024778,0.446104295223486,1,1,1,466.785432480655
"201",0.219037511212518,0.612867018800462,0.193768734104233,2,1,1,450.116409888183
"202",0.264248525736621,0.376147339127492,0.134911008643685,2,1,1,434.621281984988
"203",0.588309326920425,0.486346365485806,0.384294929725584,2,1,1,529.5034447351
"204",0.438993839718169,0.544589420643169,0.805829366829712,2,1,1,563.672158790178
"205",0.531288485794794,0.300017398999771,0.429244701780845,2,1,1,509.578082836635
"206",0.698386223865673,0.490245101755718,0.197405667454004,2,1,1,514.834789783471
"207",0.713910998757929,0.954200884592719,0.867786358279409,2,1,1,576.39960742424
"208",0.471915475992719,0.290071499351179,0.245313048611861,2,1,1,470.083033338739
"209",0.496985418327386,0.132692109659547,0.87500513796811,2,1,1,524.63049782941
"210",0.677618748255773,0.605215585345868,0.555406625209143,2,1,1,569.115588601639
"211",0.157284831259167,0.280325579376658,0.32517572929617,2,1,1,442.024991899852
"212",0.743978578961687,0.875465618182206,0.836103358491091,2,1,1,589.512693650489
"213",0.273895595825743,0.892843736392679,0.988203568649478,2,1,1,533.826279288057
"214",0.11288182222168,0.672117029296933,0.87223448975361,2,1,1,527.132996457436
"215",0.236796000520699,0.78563173676841,0.244439382145647,2,1,1,450.464560551242
"216",0.127055670269765,0.67832598307752,0.894076589997858,2,1,1,530.273923367233
"217",0.0775461309868842,0.980846765111201,0.398606039957376,2,1,1,431.321591013999
"218",0.0961926826962736,0.654754307444673,0.851375688667176,2,1,1,524.232400482922
"219",0.174620251572924,0.626715685673989,0.173464902134147,2,1,1,440.891372729289
"220",0.0246213366475422,0.265758908644784,0.354033762672916,2,1,1,429.826187236307
"221",0.463862871314632,0.520022210786119,0.0373604723880999,2,1,1,451.955109147899
"222",0.138710025221808,0.351730844848789,0.26310533307842,2,1,1,439.787373883495
"223",0.654672073161928,0.730408232000191,0.702657792773098,2,1,1,577.690042822445
"224",0.709607964210445,0.828546683713794,0.819342935408931,2,1,1,588.507448810621
"225",0.336689173287014,0.534955587444129,0.18243483560509,2,1,1,462.715701529516
"226",0.154355726898648,0.899632329073502,0.926488415369531,2,1,1,513.949016279573
"227",0.254121021786705,0.189375260639936,0.625477217099397,2,1,1,479.376458963756
"228",0.0539815479516983,0.621606944734231,0.683420900023775,2,1,1,503.588494965301
"229",0.779515873743221,0.696330886273645,0.610553099302342,2,1,1,588.273974436663
"230",0.0574763546034228,0.965728400959633,0.979659714844311,2,1,1,497.486960472752
"231",0.618334448252572,0.209088861632626,0.445935873995768,2,1,1,508.532228538064
"232",0.519120514956303,0.223486908979248,0.121525858204113,2,1,1,442.672109147764
"233",0.850808730169665,0.599054714996601,0.234412749639014,2,1,1,546.892651038668
"234",0.98275675520068,0.997677217756864,0.358939700017218,2,1,1,549.604270184698
"235",0.908094261334045,0.944581274003722,0.302465046746656,2,1,1,536.447555191142
"236",0.00936299629276618,0.136238996353932,0.36129578305874,2,1,1,402.809350769588
"237",0.0620470460969955,0.589466104968451,0.863395686460426,2,1,1,523.281917692201
"238",0.303314023213461,0.429993225344224,0.600307298375992,2,1,1,517.567598209184
"239",0.164182778706308,0.172902036046144,0.0952900307974778,2,1,1,381.551216355861
"240",0.816202761065215,0.397785241947276,0.029930984597886,2,1,1,495.106481074345
"241",0.42115370291518,0.86244327926659,0.715084280185401,2,1,1,532.17189488146
"242",0.245930254271952,0.97814880576916,0.782001248592278,2,1,1,499.879348237674
"243",0.0101563364546746,0.18412872061599,0.167826395955635,2,1,1,380.809902283677
"244",0.02950193624245,0.471458293462638,0.105045747335535,2,1,1,410.248238024084
"245",0.362515362780541,0.99467005852377,0.324719260444399,2,1,1,451.447615646526
"246",0.356726330359234,0.499330106884008,0.886914956426481,2,1,1,558.886047729032
"247",0.94468535318505,0.748050525600556,0.529809816721827,2,1,1,600.671110091869
"248",0.810689781333786,0.444526855751174,0.794129177499562,2,1,1,613.04177617558
"249",0.554265065573854,0.510856721126474,0.48396624027635,2,1,1,540.399740737411
"250",0.957622475972166,0.915069716236321,0.452682764102938,2,1,1,572.485456507746
"251",0.187320150660817,0.4835152300552,0.546358533261809,2,1,1,499.864753018095
"252",0.072111631531734,0.814305778651033,0.711361789886141,2,1,1,495.120343504182
"253",0.0352724777418189,0.40784227668657,0.914213757112157,2,1,1,517.400477569109
"254",0.195006890575169,0.316798002666328,0.641504374524811,2,1,1,496.869789092642
"255",0.938826702756342,0.959933542860672,0.593604793990962,2,1,1,581.848326268582
"256",0.227846529344097,0.79776235295576,0.0509210412018001,2,1,1,412.520400170203
"257",0.605966408951208,0.646773320871871,0.308602069893386,2,1,1,520.608882239686
"258",0.570133823713986,0.216740374807268,0.00145891117164865,2,1,1,425.382454792764
"259",0.443979066495085,0.683723385191988,0.468530554875033,2,1,1,520.711229463673
"260",0.787437026061816,0.210067099821754,0.256017175692832,2,1,1,504.190494366244
"261",0.662359621276846,0.842665359843522,0.743018752981443,2,1,1,572.003465425545
"262",0.692353124201763,0.115514959614957,0.0751279252173845,2,1,1,435.273979659361
"263",0.726961934908759,0.0984520707803313,0.531749845333397,2,1,1,511.574985599843
"264",0.478169119522208,0.765511660110205,0.0555680991022382,2,1,1,449.068646114182
"265",0.469451778033981,0.258527947737603,0.48998044517939,2,1,1,502.965925827778
"266",0.176145639580209,0.41830133008305,0.0915563080820721,2,1,1,420.024761787005
"267",0.837122009060113,0.46982441573753,0.760909020629479,2,1,1,615.504094809058
"268",0.930695750354789,0.945411652090261,0.500217796816723,2,1,1,570.286537775218
"269",0.316455580815673,0.663461342419032,0.103412740359781,2,1,1,443.832227946714
"270",0.873070642271778,0.568891966600204,0.0892944454669487,2,1,1,524.172529598789
"271",0.149560009642737,0.685433222851716,0.0702145208267029,2,1,1,416.222967131899
"272",0.960145691583166,0.703669441844104,0.840960063620005,2,1,1,642.061727885892
"273",0.0482284729171079,0.106991487052292,0.125650923335925,2,1,1,358.899883872655
"274",0.100482949082507,0.64429266170715,0.064658956223866,2,1,1,411.576440110178
"275",0.972973682677839,0.157707132294308,0.388703990967479,2,1,1,544.776477609355
"276",0.548639853086788,0.454755325777223,0.75740358765237,2,1,1,570.492122338421
"277",0.411758377788356,0.392500407631742,0.537845638680737,2,1,1,520.184562442677
"278",0.639793777320301,0.275760022876784,0.0401836584450211,2,1,1,453.960579353316
"279",0.724666582922218,0.0755757698742673,0.211799648625311,2,1,1,455.117222992655
"280",0.389612303451868,0.783432451088447,0.266180786091136,2,1,1,473.805208366143
"281",0.995823191757081,0.32379358603619,0.767356184027158,2,1,1,628.06216765535
"282",0.89025460936944,0.974585612098454,0.143888643457321,2,1,1,501.038757011109
"283",0.322944765255088,0.339434201713884,0.656270919468952,2,1,1,517.430012017994
"284",0.757573283275124,0.939636495001614,0.339310881074052,2,1,1,519.15420046387
"285",0.0414769368735142,0.874047957344446,0.84552016135538,2,1,1,498.150325919986
"286",0.797025421999861,0.305007394485874,0.0493268968514167,2,1,1,484.431148087026
"287",0.033006663993001,0.779714915739605,0.187517669306835,2,1,1,418.097035396016
"288",0.231847777176881,0.457899739347631,0.617226487158332,2,1,1,512.836840243432
"289",0.289138930231566,0.359741449428257,0.73901909344364,2,1,1,524.981387016912
"290",0.00187783178989775,0.823811295701889,0.270474325658288,2,1,1,424.729763532379
"291",0.718926497370703,0.0633072731061839,0.70869248531526,2,1,1,522.827219551662
"292",0.746206696319859,0.835471479748376,0.418078282520873,2,1,1,543.83878581628
"293",0.310495063213166,0.633216214381391,0.580285894562257,2,1,1,520.591492787925
"294",0.686917325230315,0.140425377869979,0.375651419261703,2,1,1,493.043403490373
"295",0.883468712848844,0.914725291810464,0.414237108604284,2,1,1,554.576812731857
"296",0.205673168654321,0.847795026376843,0.330033718035556,2,1,1,454.113975224462
"297",0.566246658901218,0.830680426168256,0.148676872355863,2,1,1,472.294008398112
"298",0.859431000357727,0.000544018069049343,0.00756084335269406,2,1,1,416.568591630586
"299",0.916341495364904,0.420865128085716,0.920919168032706,2,1,1,639.678977904446
"300",0.50397370603052,0.0714404635643587,0.284463213373674,2,1,1,434.113257373059
"301",0.483331306192558,0.327088152549695,0.631657025768654,2,1,1,534.212573525626
"302",0.672638440713054,0.0909556985762902,0.476336750260089,2,1,1,493.658415669641
"303",0.889605846055783,0.0507600465219002,0.401633865268668,2,1,1,505.78776171685
"304",0.765706291911192,0.148960550858174,0.0825781690364238,2,1,1,456.034323371168
"305",0.307759477965301,0.461709432974458,0.668726866869256,2,1,1,528.645496707864
"306",0.556920979165006,0.374115821935702,0.587548579432769,2,1,1,544.914830877884
"307",0.069087780455593,0.75113783052424,0.430355272206943,2,1,1,464.50451790017
"308",0.752594676386798,0.254955200162949,0.685810551169561,2,1,1,568.871101409336
"309",0.990063112761127,0.961029486308107,0.749834026269382,2,1,1,608.396086093909
"310",0.258943643454695,0.926023433699738,0.253339054529788,2,1,1,437.100543661976
"311",0.794753008490661,0.535009791739285,0.159600498864893,2,1,1,524.392592160413
"312",0.340144847002812,0.311813962589949,0.572110427059233,2,1,1,505.38699383912
"313",0.630907608775888,0.196328906657873,0.498862669402733,2,1,1,515.370135378522
"314",0.240079510766081,0.577176153220935,0.0215186427126173,2,1,1,420.576147006117
"315",0.525331912187394,0.237550001938362,0.436806149308104,2,1,1,499.281694150122
"316",0.455629895039601,0.0115524801926222,0.34607649734593,2,1,1,420.599603329466
"317",0.448146713029128,0.410482259992277,0.461157308621332,2,1,1,516.086483982109
"318",0.214198437831365,0.905792901595123,0.286674755748827,2,1,1,440.269427518953
"319",0.583323570378125,0.124234024435282,0.291694985101931,2,1,1,460.217645756053
"320",0.0848479832173325,0.71168663739576,0.96068269252195,2,1,1,528.930332081231
"321",0.603232675492763,0.669557651670184,0.946727820531232,2,1,1,596.973382818263
"322",0.734733606524533,0.0659173982823268,0.209451592632104,2,1,1,453.644555160639
"323",0.489262370577781,0.287405646757688,0.825082999147708,2,1,1,550.05924331474
"324",0.407529068251606,0.0863184790650848,0.823789114843821,2,1,1,496.071989231168
"325",0.326052416081075,0.740254288694123,0.916393248476088,2,1,1,551.876691692831
"326",0.806373795751715,0.549985034879064,0.507960785247851,2,1,1,582.703827046381
"327",0.898506630624179,0.920609967270866,0.942074522722978,2,1,1,616.858496637779
"328",0.330928999327589,0.57477557718521,0.664360779279377,2,1,1,534.465766462632
"329",0.269690674609737,0.772377426172607,0.936766413139412,2,1,1,543.590602989739
"330",0.622278982467251,0.234042748890352,0.810151918283664,2,1,1,558.425899775651
"331",0.521363752895268,0.229316481900169,0.951519310455769,2,1,1,555.198609297591
"332",0.115343873574166,0.932237847088836,0.93052958442946,2,1,1,505.157025232981
"333",0.296652318290435,0.340336035378277,0.113089406831423,2,1,1,430.2995003767
"334",0.761901022633538,0.433524060015334,0.577203584946692,2,1,1,579.82206700519
"335",0.12381776688504,0.295309769258602,0.201223240400432,2,1,1,419.487226668682
"336",0.649047743665287,0.0447945971181616,0.568897519847378,2,1,1,490.270078522434
"337",0.20162850007182,0.591925721430453,0.440460745099699,2,1,1,488.738616858027
"338",0.0853159401693847,0.559548491429305,0.896944453647593,2,1,1,528.697320841786
"339",0.393172955188202,0.168345275084721,0.78976412083488,2,1,1,510.793216097933
"340",0.132972920231987,0.263417195966467,0.733117106385762,2,1,1,491.74534503571
"341",0.276433199177263,0.694826026709052,0.832576146471547,2,1,1,541.521195473905
"342",0.291099774634931,0.361808992245933,0.77403673998313,2,1,1,529.115735923884
"343",0.0932162828464061,0.0216931383032352,0.609828145656502,2,1,1,416.385508780811
"344",0.781162569420412,0.332762798951007,0.017321235910058,2,1,1,479.573523312381
"345",0.862520237056306,0.0389511035662144,0.728058497374877,2,1,1,540.764060773444
"346",0.415258240082767,0.554466793331085,0.652081941497745,2,1,1,543.993158416351
